cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
605455	72610	MEROPENEM KABI 500 mg POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 500 mg inyectable	500 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	FRESENIUS KABI ESPAÑA, S.A.U.	0	0	0
605457	72611	MEROPENEM KABI 1000 mg POLVO PARA SOLUCION INYECTABLE O PARA PERFUSION EFG	Meropenem 1.000 mg inyectable	1.000 mg	Frasco	10	vial para inyección	MEROPENEM TRIHIDRATO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	FRESENIUS KABI ESPAÑA, S.A.U.	0	0	0
606015	76308	MEROPENEM KERN PHARMA 1000 mg POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 1.000 mg inyectable	1.000 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	KERN PHARMA S.L.	0	0	0
606016	76526	MEROPENEM KERN PHARMA 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 500 mg inyectable	500 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	KERN PHARMA S.L.	0	0	0
606063	60640	MERONEM I.V. 1 g POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION	Meropenem 1.000 mg inyectable	1.000 mg	Vial	10	vial para inyección	MEROPENEM ANHIDRO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	PFIZER S.L.	0	0	0
606064	60639	MERONEM I.V. 500 mg POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION	Meropenem 500 mg inyectable	500 mg	Vial	10	vial para inyección	MEROPENEM ANHIDRO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	PFIZER S.L.	0	0	0
606316	74304	MEROPENEM AUROVIT 1000 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 1.000 mg inyectable	1.000 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	EUGIA PHARMA (MALTA) LIMITED	0	0	0
606317	74303	MEROPENEM AUROVIT 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 500 mg inyectable	500 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	EUGIA PHARMA (MALTA) LIMITED	0	0	0
606320	77887	MEROPENEM ACTAVIS 1.000 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 1.000 mg inyectable	1.000 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	ACTAVIS GROUP PTC EHF.	0	0	0
606321	77888	MEROPENEM ACTAVIS 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 500 mg inyectable	500 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	ACTAVIS GROUP PTC EHF.	0	0	0
606347	75815	MEROPENEM ACCORDPHARMA 500 mg POLVO PARA SOLUCION INYECTABLE Y  PARA PERFUSION EFG	Meropenem 500 mg inyectable	500 mg	Vial	10	vial para inyección	MEROPENEM 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE	J01DH02 - Meropenem	ACCORD HEALTHCARE S.L.U.	0	0	0
606348	75816	MEROPENEM ACCORDPHARMA 1 g POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 1.000 mg inyectable	1.000 mg	Vial	10	vial para inyección	MEROPENEM 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE	J01DH02 - Meropenem	ACCORD HEALTHCARE S.L.U.	0	0	0
606658	79740	MEROPENEM FARMALIDER 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 500 mg inyectable	500 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	FARMALIDER S.A.	0	0	0
606659	79741	MEROPENEM FARMALIDER 1000 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 1.000 mg inyectable	1.000 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	FARMALIDER S.A.	0	0	0
606824	81050	MEROPENEM AUROVITAS 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 500 mg inyectable	500 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	EUGIA PHARMA (MALTA) LIMITED	0	0	0
606825	81049	MEROPENEM AUROVITAS 1000 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 1.000 mg inyectable	1.000 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	EUGIA PHARMA (MALTA) LIMITED	0	0	0
606986	73889	MEROPENEM SUN 500 mg POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 500 mg inyectable	500 mg	Vial	10	vial para inyección	MEROPENEM ANHIDRO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE	J01DH02 - Meropenem	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	0	0
607005	73890	MEROPENEM SUN 1g POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 1.000 mg inyectable	1.000 mg	Vial	10	vial para inyección	MEROPENEM ANHIDRO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	0	0
607194	83988	ARCHIFAR 1G POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 1.000 mg inyectable	1.000 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 1.000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	MEDOCHEMIE IBERIA S.A.	0	0	0
607195	83989	ARCHIFAR 500 MG  POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 500 mg inyectable	500 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	MEDOCHEMIE IBERIA S.A.	0	0	0
607669	88778	MEROPENEM QILU 1G POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 1.000 mg inyectable	1.000 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	QILU PHARMA SPAIN S.L.	0	0	0
607670	88779	MEROPENEM QILU 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 500 mg inyectable	500 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	QILU PHARMA SPAIN S.L.	0	0	0
607797	89568	MEROPENEM LDP LABORATORIOS TORLAN 1 G POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 1.000 mg inyectable	1.000 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	LDP LABORATORIOS TORLAN S.A.	0	0	0
607798	89569	MEROPENEM LDP LABORATORIOS TORLAN 500 MG POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN EFG	Meropenem 500 mg inyectable	500 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	LDP LABORATORIOS TORLAN S.A.	0	0	0
679590	73889	MEROPENEM SUN 500 mg POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 500 mg inyectable	500 mg	Vial	1	vial para inyección	MEROPENEM ANHIDRO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE	J01DH02 - Meropenem	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	0	0
679591	73890	MEROPENEM SUN 1g POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 1.000 mg inyectable	1.000 mg	Vial	1	vial para inyección	MEROPENEM ANHIDRO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	0	0
689413	75815	MEROPENEM ACCORDPHARMA 500 mg POLVO PARA SOLUCION INYECTABLE Y  PARA PERFUSION EFG	Meropenem 500 mg inyectable	500 mg	Vial	1	vial para inyección	MEROPENEM TRIHIDRATO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE	J01DH02 - Meropenem	ACCORD HEALTHCARE S.L.U.	0	0	0
689415	75816	MEROPENEM ACCORDPHARMA 1 g POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 1.000 mg inyectable	1.000 mg	Vial	1	vial para inyección	MEROPENEM TRIHIDRATO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE	J01DH02 - Meropenem	ACCORD HEALTHCARE S.L.U.	0	0	0
692473	76308	MEROPENEM KERN PHARMA 1000 mg POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 1.000 mg inyectable	1.000 mg	Vial	1	vial para inyección	MEROPENEM TRIHIDRATO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	KERN PHARMA S.L.	0	0	0
693318	76526	MEROPENEM KERN PHARMA 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 500 mg inyectable	500 mg	Vial	1	vial para inyección	MEROPENEM TRIHIDRATO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	KERN PHARMA S.L.	0	0	0
726621	84438	MEROPENEM HIKMA 1 G POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 1.000 mg inyectable	1.000 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	HIKMA FARMACEUTICA (PORTUGAL) S.A.	0	0	0
726623	84439	MEROPENEM HIKMA 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Meropenem 500 mg inyectable	500 mg	Vial	10	vial para inyección	MEROPENEM TRIHIDRATO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01DH02 - Meropenem	HIKMA FARMACEUTICA (PORTUGAL) S.A.	0	0	0
