product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/01/195/020	Liprolog Mix50 KwikPen	EU/1/01/195/020	29-JAN-08	EMEA/H/C/000393	100 U/ml	Suspension for injection	300 U/3 ml	Carton box, Glass cartridge in pre-filled pen, N5	5
EU/1/01/195/021	Liprolog Mix50 KwikPen	EU/1/01/195/021	29-JAN-08	EMEA/H/C/000393	100 U/ml	Suspension for injection	300 U/3 ml	Carton box, Glass cartridge in pre-filled pen, N10	10
