codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
051050019	051050	PARACETAMOLO E CODEINA ACCORD HEALTHCARE	?500 MG/30 MG COMPRESSE EFFERVESCENTI? 4 COMPRESSE IN STRIP CARTA/PE/AL/SURLYN	PARACETAMOLO/CODEINA	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa effervescente	N02AJ06	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
051050021	051050	PARACETAMOLO E CODEINA ACCORD HEALTHCARE	?500 MG/30 MG COMPRESSE EFFERVESCENTI? 8 COMPRESSE IN STRIP CARTA/PE/AL/SURLYN	PARACETAMOLO/CODEINA	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa effervescente	N02AJ06	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
051050033	051050	PARACETAMOLO E CODEINA ACCORD HEALTHCARE	?500 MG/30 MG COMPRESSE EFFERVESCENTI? 10 COMPRESSE IN STRIP CARTA/PE/AL/SURLYN	PARACETAMOLO/CODEINA	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa effervescente	N02AJ06	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
051050045	051050	PARACETAMOLO E CODEINA ACCORD HEALTHCARE	?500 MG/30 MG COMPRESSE EFFERVESCENTI? 12 COMPRESSE IN STRIP CARTA/PE/AL/SURLYN	PARACETAMOLO/CODEINA	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa effervescente	N02AJ06	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
051050058	051050	PARACETAMOLO E CODEINA ACCORD HEALTHCARE	?500 MG/30 MG COMPRESSE EFFERVESCENTI? 14 COMPRESSE IN STRIP CARTA/PE/AL/SURLYN	PARACETAMOLO/CODEINA	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa effervescente	N02AJ06	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
051050060	051050	PARACETAMOLO E CODEINA ACCORD HEALTHCARE	?500 MG/30 MG COMPRESSE EFFERVESCENTI? 16 COMPRESSE IN STRIP CARTA/PE/AL/SURLYN	PARACETAMOLO/CODEINA	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa effervescente	N02AJ06	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
051050072	051050	PARACETAMOLO E CODEINA ACCORD HEALTHCARE	?500 MG/30 MG COMPRESSE EFFERVESCENTI? 20 COMPRESSE IN STRIP CARTA/PE/AL/SURLYN	PARACETAMOLO/CODEINA	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa effervescente	N02AJ06	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
051050084	051050	PARACETAMOLO E CODEINA ACCORD HEALTHCARE	?500 MG/30 MG COMPRESSE EFFERVESCENTI? 24 COMPRESSE IN STRIP CARTA/PE/AL/SURLYN	PARACETAMOLO/CODEINA	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa effervescente	N02AJ06	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
051050096	051050	PARACETAMOLO E CODEINA ACCORD HEALTHCARE	?500 MG/30 MG COMPRESSE EFFERVESCENTI? 28 COMPRESSE IN STRIP CARTA/PE/AL/SURLYN	PARACETAMOLO/CODEINA	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa effervescente	N02AJ06	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
051050108	051050	PARACETAMOLO E CODEINA ACCORD HEALTHCARE	?500 MG/30 MG COMPRESSE EFFERVESCENTI? 30 COMPRESSE IN STRIP CARTA/PE/AL/SURLYN	PARACETAMOLO/CODEINA	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa effervescente	N02AJ06	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
