ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/12/759/001	EMEA/H/C/002488	4 mg/5 ml	Concentrate for solution for infusion	Intravenous use	Vial (plastic)		1 vial	Zoledronic acid Actavis
EU/1/12/759/002	EMEA/H/C/002488	4 mg/5 ml	Concentrate for solution for infusion	Intravenous use	Vial (plastic)		4 vials	Zoledronic acid Actavis
EU/1/12/759/003	EMEA/H/C/002488	4 mg/5 ml	Concentrate for solution for infusion	Intravenous use	Vial (plastic)		10 vials	Zoledronic acid Actavis
