cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
726072	1181349001	DECTOVA 10 MG/ML SOLUCION PARA PERFUSION	Zanamivir 10 mg/ml inyectable perfusión 20 ml	10 mg/ml inyectable 20 ml	Vial	1	vial para inyección	ZANAMIVIR 10 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J05AH01 - Zanamivir	GLAXOSMITHKLINE TRADING SERVICES LIMITED	0	0	0	0
812412	62712	RELENZA  5 mg/dosis POLVO PARA INHALACIÓN (UNIDOSIS)	Zanamivir 5 mg/dosis inhalación pulmonar (polvo)	5 mg/dosis	Disco	5	cápsula inhalación/alveolo	ZANAMIVIR 5 mg	VÍA INHALATORIA	POLVO PARA INHALACIÓN	J05AH01 - Zanamivir	GLAXOSMITHKLINE S.A.	0	0	0	0
