ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/09/541/001	EMEA/H/C/001165	75 mg	Film-coated tablet	Oral use	blister (alu/alu)		14 tablets	Clopidogrel ratiopharm GmbH
EU/1/09/541/002	EMEA/H/C/001165	75 mg	Film-coated tablet	Oral use	blister (alu/alu)		28 tablets	Clopidogrel ratiopharm GmbH
EU/1/09/541/003	EMEA/H/C/001165	75 mg	Film-coated tablet	Oral use	blister (alu/alu)		30 tablets	Clopidogrel ratiopharm GmbH
EU/1/09/541/004	EMEA/H/C/001165	75 mg	Film-coated tablet	Oral use	blister (alu/alu)		50 tablets	Clopidogrel ratiopharm GmbH
EU/1/09/541/005	EMEA/H/C/001165	75 mg	Film-coated tablet	Oral use	blister (alu/alu)		84 tablets	Clopidogrel ratiopharm GmbH
EU/1/09/541/006	EMEA/H/C/001165	75 mg	Film-coated tablet	Oral use	blister (alu/alu)		90 tablets	Clopidogrel ratiopharm GmbH
EU/1/09/541/007	EMEA/H/C/001165	75 mg	Film-coated tablet	Oral use	blister (alu/alu)		100 tablets	Clopidogrel ratiopharm GmbH
EU/1/09/541/008	EMEA/H/C/001165	75 mg	Film-coated tablet	Oral use	blister (alu/alu)		7 tablets	Clopidogrel ratiopharm GmbH
