product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
11-0304-01	Canocord 8 mg tablets	11-0304	28-JUL-11	DE/H/2119/002	8 mg	Tablet	8 mg	Carton box, PVC/PVDC/Al blister, N14	14
11-0304-02	Canocord 8 mg tablets	11-0304	28-JUL-11	DE/H/2119/002	8 mg	Tablet	8 mg	Carton box, PVC/PVDC/Al blister, N28	28
11-0304-03	Canocord 8 mg tablets	11-0304	28-JUL-11	DE/H/2119/002	8 mg	Tablet	8 mg	Carton box, PVC/PVDC/Al blister, N30	30
11-0304-04	Canocord 8 mg tablets	11-0304	28-JUL-11	DE/H/2119/002	8 mg	Tablet	8 mg	Carton box, PVC/PVDC/Al blister, N56	56
11-0304-05	Canocord 8 mg tablets	11-0304	28-JUL-11	DE/H/2119/002	8 mg	Tablet	8 mg	Carton box, PVC/PVDC/Al blister, N60	60
11-0304-06	Canocord 8 mg tablets	11-0304	28-JUL-11	DE/H/2119/002	8 mg	Tablet	8 mg	Carton box, PVC/PVDC/Al blister, N84	84
11-0304-07	Canocord 8 mg tablets	11-0304	28-JUL-11	DE/H/2119/002	8 mg	Tablet	8 mg	Carton box, PVC/PVDC/Al blister, N90	90
11-0304-08	Canocord 8 mg tablets	11-0304	28-JUL-11	DE/H/2119/002	8 mg	Tablet	8 mg	Carton box, PVC/PVDC/Al blister, N98	98
11-0305-01	Canocord 16 mg tablets	11-0305	28-JUL-11	DE/H/2119/003	16 mg	Tablet	16 mg	Carton box, PVC/PVDC/Al blister, N14	14
11-0305-02	Canocord 16 mg tablets	11-0305	28-JUL-11	DE/H/2119/003	16 mg	Tablet	16 mg	Carton box, PVC/PVDC/Al blister, N28	28
11-0305-03	Canocord 16 mg tablets	11-0305	28-JUL-11	DE/H/2119/003	16 mg	Tablet	16 mg	Carton box, PVC/PVDC/Al blister, N30	30
11-0305-04	Canocord 16 mg tablets	11-0305	28-JUL-11	DE/H/2119/003	16 mg	Tablet	16 mg	Carton box, PVC/PVDC/Al blister, N56	56
11-0305-05	Canocord 16 mg tablets	11-0305	28-JUL-11	DE/H/2119/003	16 mg	Tablet	16 mg	Carton box, PVC/PVDC/Al blister, N60	60
11-0305-06	Canocord 16 mg tablets	11-0305	28-JUL-11	DE/H/2119/003	16 mg	Tablet	16 mg	Carton box, PVC/PVDC/Al blister, N84	84
11-0305-07	Canocord 16 mg tablets	11-0305	28-JUL-11	DE/H/2119/003	16 mg	Tablet	16 mg	Carton box, PVC/PVDC/Al blister, N90	90
11-0305-08	Canocord 16 mg tablets	11-0305	28-JUL-11	DE/H/2119/003	16 mg	Tablet	16 mg	Carton box, PVC/PVDC/Al blister, N98	98
11-0306-01	Canocord 32 mg tablets	11-0306	28-JUL-11	DE/H/2119/004	32 mg	Tablet	32 mg	Carton box, PVC/PVDC/Al blister, N14	14
11-0306-02	Canocord 32 mg tablets	11-0306	28-JUL-11	DE/H/2119/004	32 mg	Tablet	32 mg	Carton box, PVC/PVDC/Al blister, N28	28
11-0306-03	Canocord 32 mg tablets	11-0306	28-JUL-11	DE/H/2119/004	32 mg	Tablet	32 mg	Carton box, PVC/PVDC/Al blister, N30	30
11-0306-04	Canocord 32 mg tablets	11-0306	28-JUL-11	DE/H/2119/004	32 mg	Tablet	32 mg	Carton box, PVC/PVDC/Al blister, N56	56
11-0306-05	Canocord 32 mg tablets	11-0306	28-JUL-11	DE/H/2119/004	32 mg	Tablet	32 mg	Carton box, PVC/PVDC/Al blister, N60	60
11-0306-06	Canocord 32 mg tablets	11-0306	28-JUL-11	DE/H/2119/004	32 mg	Tablet	32 mg	Carton box, PVC/PVDC/Al blister, N84	84
11-0306-07	Canocord 32 mg tablets	11-0306	28-JUL-11	DE/H/2119/004	32 mg	Tablet	32 mg	Carton box, PVC/PVDC/Al blister, N90	90
11-0306-08	Canocord 32 mg tablets	11-0306	28-JUL-11	DE/H/2119/004	32 mg	Tablet	32 mg	Carton box, PVC/PVDC/Al blister, N98	98
