ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/01/190/001	EMEA/H/C/000334	500 IU	Powder and solvent for solution for injection	Intravenous use	Powder: vial (glass) Solvent: vial (glass)	Powder: 500 IU Solvent: 5 ml (100 IU/ml)	1 vial + 1 vial	ceprotin	CEPROTIN	EU/1/01/190	human protein C	human protein C	B01AD12	Takeda Manufacturing Austria AG	https://www.ema.europa.eu/en/medicines/human/EPAR/ceprotin	Authorised
EU/1/01/190/002	EMEA/H/C/000334	1000 IU	Powder and solvent for solution for injection	Intravenous use 1/1	Powder: vial (glass) Solvent: vial (glass)	Powder: 1000 IU Solvent: 10 ml (100 IU/ml)	1 vial + 1 vial	ceprotin	CEPROTIN	EU/1/01/190	human protein C	human protein C	B01AD12	Takeda Manufacturing Austria AG	https://www.ema.europa.eu/en/medicines/human/EPAR/ceprotin	Authorised
