product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
10-0078-01	Perineva 4 mg tablets	10-0078	23-FEB-10	EE/H/0390/002	4 mg	Tablet	4 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
10-0078-02	Perineva 4 mg tablets	10-0078	23-FEB-10	EE/H/0390/002	4 mg	Tablet	4 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
10-0078-03	Perineva 4 mg tablets	10-0078	23-FEB-10	EE/H/0390/002	4 mg	Tablet	4 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
10-0078-04	Perineva 4 mg tablets	10-0078	23-FEB-10	EE/H/0390/002	4 mg	Tablet	4 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
10-0078-05	Perineva 4 mg tablets	10-0078	23-FEB-10	EE/H/0390/002	4 mg	Tablet	4 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
10-0078-06	Perineva 4 mg tablets	10-0078	23-FEB-10	EE/H/0390/002	4 mg	Tablet	4 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
10-0078-07	Perineva 4 mg tablets	10-0078	23-FEB-10	EE/H/0390/002	4 mg	Tablet	4 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
10-0078-08	Perineva 4 mg tablets	10-0078	23-FEB-10	EE/H/0390/002	4 mg	Tablet	4 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
10-0078-09	Perineva 4 mg tablets	10-0078	23-FEB-10	EE/H/0390/002	4 mg	Tablet	4 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
10-0079-01	Perineva 8 mg tablets	10-0079	23-FEB-10	EE/H/0390/003	8 mg	Tablet	8 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
10-0079-02	Perineva 8 mg tablets	10-0079	23-FEB-10	EE/H/0390/003	8 mg	Tablet	8 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
10-0079-03	Perineva 8 mg tablets	10-0079	23-FEB-10	EE/H/0390/003	8 mg	Tablet	8 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
10-0079-04	Perineva 8 mg tablets	10-0079	23-FEB-10	EE/H/0390/003	8 mg	Tablet	8 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
10-0079-05	Perineva 8 mg tablets	10-0079	23-FEB-10	EE/H/0390/003	8 mg	Tablet	8 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
10-0079-06	Perineva 8 mg tablets	10-0079	23-FEB-10	EE/H/0390/003	8 mg	Tablet	8 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
10-0079-07	Perineva 8 mg tablets	10-0079	23-FEB-10	EE/H/0390/003	8 mg	Tablet	8 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
10-0079-08	Perineva 8 mg tablets	10-0079	23-FEB-10	EE/H/0390/003	8 mg	Tablet	8 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
10-0079-09	Perineva 8 mg tablets	10-0079	23-FEB-10	EE/H/0390/003	8 mg	Tablet	8 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
