codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
041407014	041407	VISANNE	2 MG COMPRESSE- 28 COMPRESSE IN BLISTER PVDC/PVC/AL	DIENOGEST	DIENOGEST	2	milligrammi	Compressa	G03DB08	BAYER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
041407026	041407	VISANNE	2 MG COMPRESSE- 84 COMPRESSE IN BLISTER PVDC/PVC/AL	DIENOGEST	DIENOGEST	2	milligrammi	Compressa	G03DB08	BAYER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
041407038	041407	VISANNE	2 MG COMPRESSE- 168 COMPRESSE IN BLISTER PVDC/PVC/AL	DIENOGEST	DIENOGEST	2	milligrammi	Compressa	G03DB08	BAYER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
046169013	046169	ENDODIEN	2 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER PVC/PVDC/AL	DIENOGEST	DIENOGEST	2	milligrammi	Compressa rivestita con film	G03DB08	FARMITALIA INDUSTRIA CHIMICO FARMACEUTICA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
046169025	046169	ENDODIEN	2 MG COMPRESSE RIVESTITE CON FILM- 84 COMPRESSE IN BLISTER PVC/PVDC/AL	DIENOGEST	DIENOGEST	2	milligrammi	Compressa rivestita con film	G03DB08	FARMITALIA INDUSTRIA CHIMICO FARMACEUTICA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
046169037	046169	ENDODIEN	2 MG COMPRESSE RIVESTITE CON FILM- 168 COMPRESSE IN BLISTER PVC/PVDC/AL	DIENOGEST	DIENOGEST	2	milligrammi	Compressa rivestita con film	G03DB08	FARMITALIA INDUSTRIA CHIMICO FARMACEUTICA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
046180016	046180	DIENOGEST ARISTO	2 MG COMPRESSE- 28 COMPRESSE IN BLISTER PVC/PVDC/AL	DIENOGEST	DIENOGEST	2	milligrammi	Compressa	G03DB08	ARISTO PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
046180028	046180	DIENOGEST ARISTO	2 MG COMPRESSE- 84 COMPRESSE IN BLISTER PVC/PVDC/AL	DIENOGEST	DIENOGEST	2	milligrammi	Compressa	G03DB08	ARISTO PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
046180030	046180	DIENOGEST ARISTO	2 MG COMPRESSE- 100 COMPRESSE IN BLISTER PVC/PVDC/AL	DIENOGEST	DIENOGEST	2	milligrammi	Compressa	G03DB08	ARISTO PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
046180042	046180	DIENOGEST ARISTO	2 MG COMPRESSE- 168 COMPRESSE IN BLISTER PVC/PVDC/AL	DIENOGEST	DIENOGEST	2	milligrammi	Compressa	G03DB08	ARISTO PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
046307017	046307	DEVICIUS	2 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER PET/AL/PE	DIENOGEST	DIENOGEST	2	milligrammi	Compressa rivestita con film	G03DB08	STRAGEN NORDIC A/S	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
046307029	046307	DEVICIUS	2 MG COMPRESSE RIVESTITE CON FILM- 84 COMPRESSE IN BLISTER PET/AL/PE	DIENOGEST	DIENOGEST	2	milligrammi	Compressa rivestita con film	G03DB08	STRAGEN NORDIC A/S	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
046899011	046899	ENDOVELLE	2 MG COMPRESSE- 1X28 COMPRESSE IN BLISTER PVC/PVDC CONFEZIONE CALENDARIO	DIENOGEST	DIENOGEST	2	milligrammi	Compressa	G03DB08	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
046899023	046899	ENDOVELLE	2 MG COMPRESSE- 3X28 COMPRESSE IN BLISTER PVC/PVDC CONFEZIONE CALENDARIO	DIENOGEST	DIENOGEST	2	milligrammi	Compressa	G03DB08	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
046899035	046899	ENDOVELLE	2 MG COMPRESSE- 6X28 COMPRESSE IN BLISTER PVC/PVDC CONFEZIONE CALENDARIO	DIENOGEST	DIENOGEST	2	milligrammi	Compressa	G03DB08	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
046945010	046945	ZAFRILLA	2 MG COMPRESSE- 28 COMPRESSE IN BLISTER PVC/AL	DIENOGEST	DIENOGEST	2	milligrammi	Compressa	G03DB08	GEDEON RICHTER PLC	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
046945022	046945	ZAFRILLA	2 MG COMPRESSE- 84 COMPRESSE IN BLISTER PVC/AL	DIENOGEST	DIENOGEST	2	milligrammi	Compressa	G03DB08	GEDEON RICHTER PLC	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
