codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
038535011	038535	LISINOPRIL IDROCLOROTIAZIDE SANDOZ	20 MG + 12.5 MG COMPRESSE- 14 COMPRESSE IN BLISTER PVC/AL	LISINOPRIL DIIDRATO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL DIIDRATO	|	|	Compressa	C09BA03	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038535023	038535	LISINOPRIL IDROCLOROTIAZIDE SANDOZ	20 MG + 12.5 MG COMPRESSE- 28 COMPRESSE IN BLISTER PVC/AL	LISINOPRIL DIIDRATO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL DIIDRATO	|	|	Compressa	C09BA03	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038535035	038535	LISINOPRIL IDROCLOROTIAZIDE SANDOZ	20 MG + 12.5 MG COMPRESSE- 30 COMPRESSE IN BLISTER PVC/AL	LISINOPRIL DIIDRATO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL DIIDRATO	|	|	Compressa	C09BA03	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038535047	038535	LISINOPRIL IDROCLOROTIAZIDE SANDOZ	20 MG + 12.5 MG COMPRESSE- 50 COMPRESSE IN BLISTER PVC/AL	LISINOPRIL DIIDRATO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL DIIDRATO	|	|	Compressa	C09BA03	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038535050	038535	LISINOPRIL IDROCLOROTIAZIDE SANDOZ	20 MG + 12.5 MG COMPRESSE- 56 COMPRESSE IN BLISTER PVC/AL	LISINOPRIL DIIDRATO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL DIIDRATO	|	|	Compressa	C09BA03	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038535074	038535	LISINOPRIL IDROCLOROTIAZIDE SANDOZ	20 MG + 12.5 MG COMPRESSE- 100 COMPRESSE IN BLISTER PVC/AL	LISINOPRIL DIIDRATO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL DIIDRATO	|	|	Compressa	C09BA03	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038535086	038535	LISINOPRIL IDROCLOROTIAZIDE SANDOZ	20 MG + 12.5 MG COMPRESSE- 400 COMPRESSE IN BLISTER PVC/AL	LISINOPRIL DIIDRATO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL DIIDRATO	|	|	Compressa	C09BA03	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038590016	038590	LISINOPRIL E IDROCLOROTIAZIDE ZENTIVA	20 MG/12.5 MG COMPRESSE- 14 COMPRESSE IN BLISTER PVC/PVDC/AL	LISINOPRIL DIIDRATO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL DIIDRATO	|	|	Compressa	C09BA03	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039003013	039003	LISINOPRIL E IDROCLOROTIAZIDE PENSA	20 MG + 12,5 MG COMPRESSE - 14 COMPRESSE	LISINOPRIL DIIDRATO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL DIIDRATO	|	|	Compressa	C09BA03	TOWA PHARMACEUTICAL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
039003025	039003	LISINOPRIL E IDROCLOROTIAZIDE PENSA	20 MG + 12,5 MG COMPRESSE- 28 COMPRESSE IN PVC/AL	LISINOPRIL DIIDRATO/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL DIIDRATO	|	|	Compressa	C09BA03	TOWA PHARMACEUTICAL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
