codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
042032019	042032	SIGNIFOR	0,3 MG - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - FIALA (VETRO) - 1 ML- 6 FIALE	PASIREOTIDE	PASIREOTIDE	0.3	milligrammi	Soluzione iniettabile	H01CB05	RECORDATI RARE DISEASES SARL	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042032021	042032	SIGNIFOR	0,3 MG - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - FIALA (VETRO) - 1 ML- 18 FIALE	PASIREOTIDE	PASIREOTIDE	0.3	milligrammi	Soluzione iniettabile	H01CB05	RECORDATI RARE DISEASES SARL	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042032033	042032	SIGNIFOR	0,3 MG - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - FIALA (VETRO) - 1 ML- 30 FIALE	PASIREOTIDE	PASIREOTIDE	0.3	milligrammi	Soluzione iniettabile	H01CB05	RECORDATI RARE DISEASES SARL	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042032045	042032	SIGNIFOR	0,3 MG - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - FIALA (VETRO) - 1 ML- 60 FIALE	PASIREOTIDE	PASIREOTIDE	0.3	milligrammi	Soluzione iniettabile	H01CB05	RECORDATI RARE DISEASES SARL	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042032058	042032	SIGNIFOR	0,6 MG - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - FIALA (VETRO) - 1 ML- 6 FIALE	PASIREOTIDE	PASIREOTIDE	0.6	milligrammi	Soluzione iniettabile	H01CB05	RECORDATI RARE DISEASES SARL	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042032060	042032	SIGNIFOR	0,6 MG - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - FIALA (VETRO) - 1 ML- 18 FIALE	PASIREOTIDE	PASIREOTIDE	0.6	milligrammi	Soluzione iniettabile	H01CB05	RECORDATI RARE DISEASES SARL	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042032072	042032	SIGNIFOR	0,6 MG - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - FIALA (VETRO) - 1 ML- 30 FIALE	PASIREOTIDE	PASIREOTIDE	0.6	milligrammi	Soluzione iniettabile	H01CB05	RECORDATI RARE DISEASES SARL	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042032084	042032	SIGNIFOR	0,6 MG - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - FIALA (VETRO) - 1 ML- 60 FIALE	PASIREOTIDE	PASIREOTIDE	0.6	milligrammi	Soluzione iniettabile	H01CB05	RECORDATI RARE DISEASES SARL	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042032096	042032	SIGNIFOR	0,9 MG - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - FIALA (VETRO) - 1 ML- 6 FIALE	PASIREOTIDE	PASIREOTIDE	0.9	milligrammi	Soluzione iniettabile	H01CB05	RECORDATI RARE DISEASES SARL	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042032108	042032	SIGNIFOR	0,9 MG - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - FIALA (VETRO) - 1 ML- 18 FIALE	PASIREOTIDE	PASIREOTIDE	0.9	milligrammi	Soluzione iniettabile	H01CB05	RECORDATI RARE DISEASES SARL	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
