cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
653288	62128	ACICLOVIR MABO 50 mg/g CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	15	g	ACICLOVIR SODICO 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	MABO FARMA S.A.	0	0	0
653303	63450	ACICLOVIR PHARMAGENUS 50 mg/g CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	15	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	ARISTO PHARMA IBERIA S.L.	0	0	0
653363	67123	ACICLOVIR TEVA 50 mg/g CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	TEVA PHARMA S.L.U.	0	0	0
658190	68296	ACICLOVIR SANDOZ CARE 50 MG/G CREMA	Aciclovir 50 mg/g crema	50 mg/g	Tubo	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	SANDOZ FARMACEUTICA S.A.	0	0	0
658465	68463	ACICLOVIR AUROVITAS 50 mg/g CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	AUROVITAS SPAIN, S.A.U.	0	0	0
658466	68463	ACICLOVIR AUROVITAS 50 mg/g CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	15	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	AUROVITAS SPAIN, S.A.U.	0	0	0
658605	68533	HERPIAL 50 mg/g CREMA	Aciclovir 50 mg/g crema	50 mg/g	Tubo	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	URIACH AQUILEA OTC, S.L.	0	0	0
658914	62127	ACICLOVIR NORMON 50 mg/g CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	LABORATORIOS NORMON S.A.	0	0	0
659102	62116	ACICLOVIR STADA 50 mg/g CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	15	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	LABORATORIO STADA S.L.	0	0	0
659110	62116	ACICLOVIR STADA 50 mg/g CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	LABORATORIO STADA S.L.	0	0	0
659885	63530	ZOVICREM LABIAL 50 mg/g CREMA	Aciclovir 50 mg/g crema	50 mg/g	Botella	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	HALEON SPAIN S.A.	0	0	0
665331	63530	ZOVICREM LABIAL 50 mg/g CREMA	Aciclovir 50 mg/g crema	50 mg/g	Tubo	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	HALEON SPAIN S.A.	0	0	0
677088	63614	ACICLOVIR COMBIX 800 mg COMPRIMIDOS EFG	Aciclovir 800 mg comprimido	800 mg	Blister	35	comprimido	ACICLOVIR 800 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	LABORATORIOS COMBIX S.L.U.	0	0	0
682682	62741	ACICLOVIR PENSA 800 mg COMPRIMIDOS DISPERSABLES EFG	Aciclovir 800 mg comprimido	800 mg	Blister	35	comprimido	ACICLOVIR 800 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	J05AB01 - Aciclovir	TOWA PHARMACEUTICAL S.A.	0	0	0
705668	61721	ACICLOVIR STADA 200 MG COMPRIMIDOS EFG	Aciclovir 200 mg comprimido	200 MG	Blister	25	comprimido	ACICLOVIR 200 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	LABORATORIO STADA S.L.	0	0	0
705669	61722	ACICLOVIR STADA 800 MG COMPRIMIDOS EFG	Aciclovir 800 mg comprimido	800 mg	Blister	35	comprimido	ACICLOVIR 800 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	LABORATORIO STADA S.L.	0	0	0
706363	56780	ZOVIRAX 50 mg/g CREMA	Aciclovir 50 mg/g crema	50 mg/g	Tubo	10	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	HALEON SPAIN S.A.	0	0	0
706836	79956	ACICLOVIR BLUEPHARMA 200 MG COMPRIMIDOS EFG	Aciclovir 200 mg comprimido	200 mg	Blister	25	comprimido	ACICLOVIR 200 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	LABORATORIOS BLUEPHARMA S.L.	0	0	0
706837	79957	ACICLOVIR BLUEPHARMA 800 MG COMPRIMIDOS EFG	Aciclovir 800 mg comprimido	800 mg	Blister	35	comprimido	ACICLOVIR 800 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	LABORATORIOS BLUEPHARMA S.L.	0	0	0
713422	81361	ACICLOVIR HIKMA 250 MG POLVO PARA SOLUCION PARA PERFUSION EFG	Aciclovir 250 mg inyectable perfusión	250 mg	Vial	5	vial para inyección	ACICLOVIR 250 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	J05AB01 - Aciclovir	HIKMA FARMACEUTICA (PORTUGAL) S.A.	0	0	0
719676	82577	ACICLOVIR TEVA 200 MG COMPRIMIDOS EFG	Aciclovir 200 mg comprimido	200 mg	Blister	25	comprimido	ACICLOVIR 200 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	TEVA B.V.	0	0	0
719677	82578	ACICLOVIR TEVA 800 MG COMPRIMIDOS EFG	Aciclovir 800 mg comprimido	800 mg	Blister	35	comprimido	ACICLOVIR 800 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	TEVA B.V.	0	0	0
726290	84316	ACICLOVIR AUROVITAS 200 MG COMPRIMIDOS EFG	Aciclovir 200 mg comprimido	200 mg	Blister	25	comprimido	ACICLOVIR 200 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	AUROVITAS SPAIN, S.A.U.	0	0	0
726291	84317	ACICLOVIR AUROVITAS 800 MG COMPRIMIDOS EFG	Aciclovir 800 mg comprimido	800 mg	Blister	35	comprimido	ACICLOVIR 800 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	AUROVITAS SPAIN, S.A.U.	0	0	0
726759	84468	ACICLOVIR CINFA 200 MG COMPRIMIDOS EFG	Aciclovir 200 mg comprimido	200 mg	Blister	25	comprimido	ACICLOVIR 200 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	LABORATORIOS CINFA S.A.	0	0	0
727853	84832	XOROX 30 MG/G POMADA OFTALMICA	Aciclovir 30 mg/g pomada oftálmica	30 mg/g	Tubo	4,5	g	ACICLOVIR 30 mg	VÍA OFTÁLMICA	POMADA OFTÁLMICA	S01AD03 - Aciclovir	AGEPHA PHARMA S.R.O.	0	0	0
728460	85061	ACICLOVIR CINFA 800 MG COMPRIMIDOS EFG	Aciclovir 800 mg comprimido	800 mg	Blister	35	comprimido	ACICLOVIR 800 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	LABORATORIOS CINFA S.A.	0	0	0
728804	85183	ACICLOVIR BRILL PHARMA 30 MG/G POMADA OFTALMICA	Aciclovir 30 mg/g pomada oftálmica	30 mg/g	Tubo	4,5	g	ACICLOVIR 30 mg	VÍA OFTÁLMICA	POMADA OFTÁLMICA	S01AD03 - Aciclovir	BRILL PHARMA S.L.	0	0	0
729053	62298	ACICLOVIR NORMON 200 mg COMPRIMIDOS EFG	Aciclovir 200 mg comprimido	200 mg	Blister	25	comprimido	ACICLOVIR 200 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	LABORATORIOS NORMON S.A.	0	0	0
729095	62297	ACICLOVIR NORMON 800 mg COMPRIMIDOS EFG	Aciclovir 800 mg comprimido	800 mg	Blister	35	comprimido	ACICLOVIR 800 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	LABORATORIOS NORMON S.A.	0	0	0
729103	62127	ACICLOVIR NORMON 50 mg/g CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	15	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	LABORATORIOS NORMON S.A.	0	0	0
729763	85563	LAVIRK 50 MG/G GEL	Aciclovir 50 mg/g gel	50 mg/g	Bomba dosificadora	5	g	ACICLOVIR 50 mg	USO CUTÁNEO	GEL	D06BB03 - Aciclovir	KERN PHARMA S.L.	0	0	0
731064	85222	ACICLOVIR ACCORD 25 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Aciclovir 250 mg inyectable perfusión	25 mg/ml inyectable 10 ml	Vial	10	vial para inyección	ACICLOVIR 25 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	J05AB01 - Aciclovir	ACCORD HEALTHCARE S.L.U.	0	0	0
741306	56970	ACICLOVIR VIR 50 mg/g CREMA	Aciclovir 50 mg/g crema	50 mg/g	Tubo	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0
751289	65237	ACICLOVIR TEDEC 25 mg/ml SOLUCION PARA PERFUSION EFG	Aciclovir 250 mg inyectable perfusión	250 mg	Ampolla	5	ampolla para inyección	ACICLOVIR 25 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J05AB01 - Aciclovir	MEIJI PHARMA SPAIN S.A.	0	0	0
756098	65256	ACICLOVIR SALA 250 MG POLVO PARA SOLUCION PARA PERFUSION EFG	Aciclovir 250 mg inyectable perfusión	250 mg	Vial	5	vial para inyección	ACICLOVIR 250 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	J05AB01 - Aciclovir	LABORATORIO REIG JOFRE, S.A.	0	0	0
758823	88229	ACICLOVIR PENSA 200 MG COMPRIMIDOS EFG	Aciclovir 200 mg comprimido	200 mg	Blister	25	comprimido	ACICLOVIR 200 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	TOWA PHARMACEUTICAL S.A.	0	0	0
758824	88230	ACICLOVIR PENSA 800 MG COMPRIMIDOS EFG	Aciclovir 800 mg comprimido	800 mg	Blister	35	comprimido	ACICLOVIR 800 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	TOWA PHARMACEUTICAL S.A.	0	0	0
760579	62478	ACICLOVIR CINFA 800 mg COMPRIMIDOS DISPERSABLES EFG	Aciclovir 800 mg comprimido	800 mg	Blister	35	comprimido	ACICLOVIR 800 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	LABORATORIOS CINFA S.A.	0	0	0
764796	67012	ACICLOVIR CUVE 800 mg COMPRIMIDOS EFG	Aciclovir 800 mg comprimido	800 mg	Blister	35	comprimido	ACICLOVIR 800 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	PHARMEX ADVANCED LABORATORIES S.L.	0	0	0
806687	62685	ACICLOVIR SANDOZ 200 MG COMPRIMIDOS EFG	Aciclovir 200 mg comprimido	200 mg	Blister	25	comprimido	ACICLOVIR 200 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	SANDOZ FARMACEUTICA S.A.	0	0	0
807024	62686	ACICLOVIR SANDOZ 800 MG COMPRIMIDOS EFG	Aciclovir 800 mg comprimido	800 mg	Blister	35	comprimido	ACICLOVIR 800 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	SANDOZ FARMACEUTICA S.A.	0	0	0
815407	62736	ACICLOVIR KERN PHARMA 200 mg COMPRIMIDOS DISPERSABLES EFG	Aciclovir 200 mg comprimido	200 mg	Blister	25	comprimido	ACICLOVIR 200 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	J05AB01 - Aciclovir	KERN PHARMA S.L.	0	0	0
815563	62737	ACICLOVIR KERN PHARMA 800 mg COMPRIMIDOS DISPERSABLES EFG	Aciclovir 800 mg comprimido	800 mg	Blister	35	comprimido	ACICLOVIR 800 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	J05AB01 - Aciclovir	KERN PHARMA S.L.	0	0	0
815621	62738	ACICLOVIR KERN PHARMA  50 mg/g CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	KERN PHARMA S.L.	0	0	0
815639	62738	ACICLOVIR KERN PHARMA  50 mg/g CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	15	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	KERN PHARMA S.L.	0	0	0
815647	62739	ACICLOVIR PENSA 50 mg/g CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	TOWA PHARMACEUTICAL S.A.	0	0	0
815993	62739	ACICLOVIR PENSA 50 mg/g CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	15	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	TOWA PHARMACEUTICAL S.A.	0	0	0
816165	62740	ACICLOVIR PENSA 200 mg COMPRIMIDOS DISPERSABLES EFG	Aciclovir 200 mg comprimido	200 mg	Blister	25	comprimido	ACICLOVIR 200 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	J05AB01 - Aciclovir	TOWA PHARMACEUTICAL S.A.	0	0	0
817585	62751	ACICLOVIR STADA 50 MG/G CREMA	Aciclovir 50 mg/g crema	50 mg/g	Tubo	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	LABORATORIO STADA S.L.	0	0	0
817718	62751	ACICLOVIR STADA 50 MG/G CREMA	Aciclovir 50 mg/g crema	50 mg/g	Tubo	15	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	LABORATORIO STADA S.L.	0	0	0
834473	63948	ACICLOVIR COMBIX 50 mg/g CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	15	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	LABORATORIOS COMBIX S.L.U.	0	0	0
850586	62881	ACICLOVIR ARISTO 200 mg COMPRIMIDOS DISPERSABLES EFG	Aciclovir 200 mg comprimido	200 mg	Blister	25	comprimido	ACICLOVIR 200 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	J05AB01 - Aciclovir	ARISTO PHARMA IBERIA S.L.	0	0	0
855080	63759	ACICLOVIR VIATRIS 200 MG COMPRIMIDOS EFG	Aciclovir 200 mg comprimido	200 mg	Blister	25	comprimido	ACICLOVIR 200 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	VIATRIS PHARMACEUTICALS S.L.	0	0	0
855627	63948	ACICLOVIR COMBIX 50 mg/g CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	LABORATORIOS COMBIX S.L.U.	0	0	0
856369	63760	ACICLOVIR VIATRIS 800 MG COMPRIMIDOS EFG	Aciclovir 800 mg comprimido	800 mg	Blister	35	comprimido	ACICLOVIR 800 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	VIATRIS PHARMACEUTICALS S.L.	0	0	0
875708	65490	ACICLOVIR VIATRIS 50MG/G CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	VIATRIS PHARMACEUTICALS S.L.	0	0	0
875716	65490	ACICLOVIR VIATRIS 50MG/G CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	15	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	VIATRIS PHARMACEUTICALS S.L.	0	0	0
884304	59226	ZOVIRAX 400 mg/5 ml SUSPENSION ORAL	Aciclovir 400 mg/5 ml solución/suspensión oral	400 mg/5 ml	Frasco	100	ml	ACICLOVIR 80 mg	VÍA ORAL	SUSPENSIÓN ORAL	J05AB01 - Aciclovir	GLAXOSMITHKLINE S.A.	0	0	0
884312	59226	ZOVIRAX 400 mg/5 ml SUSPENSION ORAL	Aciclovir 400 mg/5 ml solución/suspensión oral	400 mg/5 ml	Frasco	200	ml	ACICLOVIR 80 mg	VÍA ORAL	SUSPENSIÓN ORAL	J05AB01 - Aciclovir	GLAXOSMITHKLINE S.A.	0	0	0
902650	63333	ACICLOVIR ARISTO 50 mg/g CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	15	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	ARISTO PHARMA IBERIA S.L.	0	0	0
902668	63333	ACICLOVIR ARISTO 50 mg/g CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	ARISTO PHARMA IBERIA S.L.	0	0	0
909432	62882	ACICLOVIR ARISTO 800 mg COMPRIMIDOS DISPERSABLES EFG	Aciclovir 800 mg comprimido	800 mg	Blister	35	comprimido	ACICLOVIR 800 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	J05AB01 - Aciclovir	ARISTO PHARMA IBERIA S.L.	0	0	0
909788	61956	ACICLOVIR PHARMAGENUS 200 mg COMPRIMIDOS EFG	Aciclovir 200 mg comprimido	200 mg	Blister	25	comprimido	ACICLOVIR 200 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	ARISTO PHARMA IBERIA S.L.	0	0	0
909796	61957	ACICLOVIR PHARMAGENUS 800 mg COMPRIMIDOS EFG	Aciclovir 800 mg comprimido	800 mg	Blister	35	comprimido	ACICLOVIR 800 mg	VÍA ORAL	COMPRIMIDO	J05AB01 - Aciclovir	ARISTO PHARMA IBERIA S.L.	0	0	0
937771	63444	ACICLOVIR VIR PHARMA 50 MG/G CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	15	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0
937789	63444	ACICLOVIR VIR PHARMA 50 MG/G CREMA EFG	Aciclovir 50 mg/g crema	50 mg/g	Tubo	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0
964460	56633	ZOVIRAX 30 mg/g POMADA OFTALMICA	Aciclovir 30 mg/g pomada oftálmica	30 mg/g	Tubo	4,5	g	ACICLOVIR 30 mg	VÍA OFTÁLMICA	POMADA OFTÁLMICA	S01AD03 - Aciclovir	STIEFEL FARMA S.A.	0	0	0
966333	56779	ZOVIRAX 200 mg COMPRIMIDOS DISPERSABLES	Aciclovir 200 mg comprimido	200 mg	Blister	25	comprimido	ACICLOVIR 200 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	J05AB01 - Aciclovir	GLAXOSMITHKLINE S.A.	0	0	0
966341	56780	ZOVIRAX 50 mg/g CREMA	Aciclovir 50 mg/g crema	50 mg/g	Tubo	15	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	HALEON SPAIN S.A.	0	0	0
969659	56780	ZOVIRAX 50 mg/g CREMA	Aciclovir 50 mg/g crema	50 mg/g	Tubo	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	CREMA	D06BB03 - Aciclovir	HALEON SPAIN S.A.	0	0	0
971036	56804	VIRUDERM 50 MG/G POMADA	Aciclovir 50 mg/g pomada	50 mg/g	Tiras	2	g	ACICLOVIR 50 mg	USO CUTÁNEO	POMADA	D06BB03 - Aciclovir	LABORATORIOS CINFA S.A.	0	0	0
