codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
052298015	052298	40012388	atropine Ophthalmic Solution	370964	BROAD	auto-linked from EMA 006324		2026-06-12
052298027	052298	40012388	atropine Ophthalmic Solution	370964	BROAD	auto-linked from EMA 006324		2026-06-12
