cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
652138	63604	ALFUZOSINA ZENTIVA 10 mg COMPRIMIDOS DE LIBERACIÓN PROLONGADA EFG	Alfuzosina 10 mg comprimido liberación modificada	10 mg	Blister	30	comprimido	ALFUZOSINA HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	G04CA01 - Alfuzosina	ZENTIVA K.S.	0	1	0	0
653887	62832	ALFUZOSINA ZENTIVA 5 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Alfuzosina 5 mg comprimido liberación modificada	5 mg	Blister	60	comprimido	ALFUZOSINA HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	G04CA01 - Alfuzosina	ZENTIVA K.S.	0	1	0	0
653888	60033	ALFUZOSINA ZENTIVA 2,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Alfuzosina 2,5 mg comprimido	2,5 mg	Blister	60	comprimido	ALFUZOSINA HIDROCLORURO 2,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04CA01 - Alfuzosina	ZENTIVA K.S.	0	1	0	0
653963	67604	ALFUZOSINA STADA 5 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Alfuzosina 5 mg comprimido liberación modificada	5 mg	Blister	60	comprimido	ALFUZOSINA HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	G04CA01 - Alfuzosina	LABORATORIO STADA S.L.	0	1	0	0
653966	67605	ALFUZOSINA STADA 10 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Alfuzosina 10 mg comprimido liberación modificada	10 mg	Blister	30	comprimido	ALFUZOSINA HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	G04CA01 - Alfuzosina	LABORATORIO STADA S.L.	0	1	0	0
654003	67626	ALFUZOSINA BEXAL 10 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Alfuzosina 10 mg comprimido liberación modificada	10 mg	Blister	30	comprimido	ALFUZOSINA HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	G04CA01 - Alfuzosina	BEXAL FARMACEUTICA S.A.	0	1	0	0
654313	67764	ALFUZOSINA SANDOZ 10 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Alfuzosina 10 mg comprimido liberación modificada	10 mg	Blister	30	comprimido	ALFUZOSINA HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	G04CA01 - Alfuzosina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
654314	67765	ALFUZOSINA SANDOZ 5 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Alfuzosina 5 mg comprimido liberación modificada	5 mg	Blister	60	comprimido	ALFUZOSINA HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	G04CA01 - Alfuzosina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
654522	67855	ALFUZOSINA RATIOPHARM 10 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Alfuzosina 10 mg comprimido liberación modificada	10 mg	Blister	30	comprimido	ALFUZOSINA HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	G04CA01 - Alfuzosina	TEVA PHARMA S.L.U.	0	1	0	0
654531	67860	ALFUZOSINA VIATRIS 10 MG COMPRIMIDOS DE LIBERACIÓN PROLONGADA EFG	Alfuzosina 10 mg comprimido liberación modificada	10 mg	Blister	30	comprimido	ALFUZOSINA HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	G04CA01 - Alfuzosina	VIATRIS LIMITED	0	1	0	0
