codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
033161011	033161	LOETTE	0,1 MG + 0,02 MG COMPRESSE RIVESTITE- 21 COMPRESSE	ETINILESTRADIOLO/LEVONORGESTREL	ETINILESTRADIOLO|LEVONORGESTREL	|	|	Compressa	G03AA07	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
033161023	033161	LOETTE	0,1 MG + 0,02 MG COMPRESSE RIVESTITE - 63 COMPRESSE (3 BLISTERS DA 21 COMPRESSE)	ETINILESTRADIOLO/LEVONORGESTREL	ETINILESTRADIOLO|LEVONORGESTREL	|	|	Compressa	G03AA07	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
033779012	033779	MIRANOVA	100 MCG + 20 MCG  COMPRESSE RIVESTITE- 21 COMPRESSE	ETINILESTRADIOLO/LEVONORGESTREL	ETINILESTRADIOLO|LEVONORGESTREL	20|100	microgrammi|microgrammi	Compressa rivestita	G03AA07	BAYER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
038308019	038308	NAOMI	0.1 MG/0.02 MG COMPRESSE RIVESTITE- 1X21 COMPRESSE IN BLISTER PVC/PVDC/AL	ETINILESTRADIOLO/LEVONORGESTREL	ETINILESTRADIOLO|LEVONORGESTREL	|0.1	milligrammi|milligrammi	Compressa rivestita	G03AA07	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038308021	038308	NAOMI	0.1 MG/0.02 MG COMPRESSE RIVESTITE- 3X21 COMPRESSE IN BLISTER PVC/PVDC/AL	ETINILESTRADIOLO/LEVONORGESTREL	ETINILESTRADIOLO|LEVONORGESTREL	|0.1	milligrammi|milligrammi	Compressa rivestita	G03AA07	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
038308033	038308	NAOMI	0.1 MG/0.02 MG COMPRESSE RIVESTITE- 6X21 COMPRESSE IN BLISTER PVC/PVDC/AL	ETINILESTRADIOLO/LEVONORGESTREL	ETINILESTRADIOLO|LEVONORGESTREL	|0.1	milligrammi|milligrammi	Compressa rivestita	G03AA07	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
038308045	038308	NAOMI	0.1 MG/0.02 MG COMPRESSE RIVESTITE- 50X21 COMPRESSE IN BLISTER PVC/PVDC/AL	ETINILESTRADIOLO/LEVONORGESTREL	ETINILESTRADIOLO|LEVONORGESTREL	|0.1	milligrammi|milligrammi	Compressa rivestita	G03AA07	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
038308058	038308	NAOMI	0.1 MG/0.02 MG COMPRESSE RIVESTITE- 13X21 COMPRESSE IN BLISTER PVC/PVDC/AL	ETINILESTRADIOLO/LEVONORGESTREL	ETINILESTRADIOLO|LEVONORGESTREL	|0.1	milligrammi|milligrammi	Compressa rivestita	G03AA07	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
039759016	039759	LESTRONETTE	0,10 MG/0,02 MG COMPRESSE RIVESTITE CON FILM- 21 COMPRESSE IN BLISTER PVC/PVDC-AL	ETINILESTRADIOLO/LEVONORGESTREL	ETINILESTRADIOLO|LEVONORGESTREL	|0.1	milligrammi|milligrammi	Compressa rivestita con film	G03AA07	THERAMEX IRELAND LIMITED	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039963018	039963	MYFREESIA	20 MICROGRAMMI/100 MICROGRAMMI COMPRESSE RIVESTITE CON FILM- 1X21 COMPRESSE IN BLISTER AL/PVC/PVDC	ETINILESTRADIOLO/LEVONORGESTREL	ETINILESTRADIOLO|LEVONORGESTREL	20|100	microgrammi|microgrammi	Compressa rivestita con film	G03AA07	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039963020	039963	MYFREESIA	20 MICROGRAMMI/100 MICROGRAMMI COMPRESSE RIVESTITE CON FILM- 3X21 COMPRESSE IN BLISTER AL/PVC/PVDC	ETINILESTRADIOLO/LEVONORGESTREL	ETINILESTRADIOLO|LEVONORGESTREL	20|100	microgrammi|microgrammi	Compressa rivestita con film	G03AA07	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
039963032	039963	MYFREESIA	20 MICROGRAMMI/100 MICROGRAMMI COMPRESSE RIVESTITE CON FILM- 6X21 COMPRESSE IN BLISTER AL/PVC/PVDC	ETINILESTRADIOLO/LEVONORGESTREL	ETINILESTRADIOLO|LEVONORGESTREL	20|100	microgrammi|microgrammi	Compressa rivestita con film	G03AA07	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
039963044	039963	MYFREESIA	20 MICROGRAMMI/100 MICROGRAMMI COMPRESSE RIVESTITE CON FILM- 13X21 COMPRESSE IN BLISTER AL/PVC/PVDC	ETINILESTRADIOLO/LEVONORGESTREL	ETINILESTRADIOLO|LEVONORGESTREL	20|100	microgrammi|microgrammi	Compressa rivestita con film	G03AA07	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
