cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
607589	60636	19003201	iodixanol	27729	EXACT			2026-03-12
607591	60636	19003201	iodixanol	27729	EXACT			2026-03-12
607593	60636	19003201	iodixanol	27729	EXACT			2026-03-12
607594	60637	19003201	iodixanol	27729	EXACT			2026-03-12
607595	60637	19003201	iodixanol	27729	EXACT			2026-03-12
607597	60637	19003201	iodixanol	27729	EXACT			2026-03-12
651661	60636	19003201	iodixanol	27729	EXACT			2026-03-12
651687	60637	19003201	iodixanol	27729	EXACT			2026-03-12
687251	60637	19003201	iodixanol	27729	EXACT			2026-03-12
687269	60637	19003201	iodixanol	27729	EXACT			2026-03-12
687285	60636	19003201	iodixanol	27729	EXACT			2026-03-12
687293	60636	19003201	iodixanol	27729	EXACT			2026-03-12
