codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
022921098	022921	NOOTROPIL	1200 MG COMPRESSE RIVESTITE CON FILM- 40 COMPRESSE	PIRACETAM	PIRACETAM	1200	milligrammi	Compressa rivestita con film	N06BX03	ADVANZ PHARMA LIMITED	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
039956038	039956	NOOTROPIL	3G/15ML SOLUZIONE ORALE E INIETTABILE PER USO ENDOVENOSO- 12 FIALE 15 ML	PIRACETAM	PIRACETAM	3	grammi	Soluzione iniettabile	N06BX03	FARMA 1000 S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
044497016	044497	ECUMENS	1200 MG POLVERE PER SOLUZIONE ORALE- 40 BUSTINE ICARTA/PE/AL/PE CON BICCHIERINO DOSATORE IN PP	PIRACETAM	PIRACETAM	1200	milligrammi	Polvere per soluzione orale	N06BX03	ECUPHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
044497028	044497	ECUMENS	3 G POLVERE PER SOLUZIONE ORALE- 12 BUSTINE CARTA/PE/AL/PE CON BICCHIERINO DOSATORE IN PP	PIRACETAM	PIRACETAM	3		Polvere per soluzione orale	N06BX03	ECUPHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
045837010	045837	DIZZITAM	200 MG/ML SOLUZIONE ORALE E INIETTABILE PER USO ENDOVENOSO- 10 FIALE IN VETRO DA 5 ML	PIRACETAM	PIRACETAM	200	milligram(s)/millilitre	Soluzione orale	N06BX03	FARMA GROUP S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
045837022	045837	DIZZITAM	200 MG/ML SOLUZIONE ORALE E INIETTABILE PER USO ENDOVENOSO- 10 FIALE IN VETRO DA 10 ML	PIRACETAM	PIRACETAM	200	milligram(s)/millilitre	Soluzione orale	N06BX03	FARMA GROUP S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
048298020	048298	NOOTROPIL	1200 MG COMPRESSE RIVESTITE CON FILM- 40 COMPRESSE	PIRACETAM	PIRACETAM	1200	milligrammi	Compressa rivestita con film	N06BX03	GMM FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
049421011	049421	NOOTROPIL	1200 MG COMPRESSE RIVESTITE CON FILM- 40 COMPRESSE	PIRACETAM	PIRACETAM	1200	milligrammi	Compressa rivestita con film	N06BX03	FARMED S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
049801018	049801	NOOTROPIL	1200 MG COMPRESSE RIVESTITE CON FILM- 40 COMPRESSE	PIRACETAM	PIRACETAM	1200	milligrammi	Compressa rivestita con film	N06BX03	PROGRAMMI SANITARI INTEGRATI S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
050436017	050436	NOOTROPIL	1200 MG COMPRESSE RIVESTITE CON FILM- 40 COMPRESSE	PIRACETAM	PIRACETAM	1200	milligrammi	Compressa rivestita con film	N06BX03	NEW PHARMASHOP S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
052826017	052826	NOOTROPIL	1200 MG COMPRESSE RIVESTITE CON FILM- 40 COMPRESSE	PIRACETAM	PIRACETAM	1200	milligrammi	Compressa rivestita con film	N06BX03	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
