cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
606191	108472033	35200880	rivaroxaban 2.5 MG Oral Tablet [Xarelto]	2059017	EXACT			2025-12-04
698437	108472027	35200880	rivaroxaban 2.5 MG Oral Tablet [Xarelto]	2059017	EXACT			2025-12-04
725293	84006	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
725294	84007	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
725295	84007	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
725296	84008	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
725449	84061	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
725453	84063	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
728419	85047	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
728421	85048	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
728423	85049	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
730290	108472050	702555	rivaroxaban 1 MG/ML Oral Suspension [Xarelto]	2588066	EXACT			2025-12-04
730292	108472050	702555	rivaroxaban 1 MG/ML Oral Suspension [Xarelto]	2588066	EXACT			2025-12-04
730494	85818	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
730495	85818	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
730496	85819	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
730497	85819	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
730498	85820	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
732225	86407	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
732240	86407	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
732246	86408	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
732251	86408	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
732282	86414	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
748033	87459	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
748034	87460	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
748036	87461	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
748173	87470	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
748174	87471	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
748176	87472	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
758178	88049	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
758179	88050	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
758180	88051	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
760418	88428	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
760419	88428	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
760420	88429	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
760423	88429	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
760424	88430	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
760492	88434	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
760516	88435	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
761866	88571	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
761867	88572	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
761869	88573	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
762085	1211588033	40244444	rivaroxaban 15 MG Oral Tablet	1232082	EXACT			2026-01-02
762086	1211588047	40244448	rivaroxaban 20 MG Oral Tablet	1232086	EXACT			2026-01-02
762524	88788	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
762525	88789	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
762528	88790	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
762643	88807	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
762647	88808	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
762863	88884	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
762864	88884	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
762866	88885	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
762868	88886	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
763115	88967	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
763117	88968	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
763119	88969	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
763218	88433	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
763506	89076	855154	rivaroxaban 10 MG Oral Capsule	OMOP5578072				
763514	89077	40244444	rivaroxaban 15 MG Oral Tablet	1232082	EXACT			
763526	89078	855000	rivaroxaban 20 MG Oral Capsule	OMOP5577914				
764143	89273	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
764150	89274	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
764158	89276	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
764254	89320	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
764255	89321	40244444	rivaroxaban 15 MG Oral Tablet	1232082				
764257	89322	40244448	rivaroxaban 20 MG Oral Tablet	1232086				
764471	89273	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
765399	89712	40244444	rivaroxaban 15 MG Oral Tablet	1232082	EXACT			
765403	89713	855000	rivaroxaban 20 MG Oral Capsule	OMOP5577914				
765407	89714	855154	rivaroxaban 10 MG Oral Capsule	OMOP5578072				
768125	85047	40241333	rivaroxaban 10 MG Oral Tablet	1114198				
