cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
603082	08472008	XARELTO 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Rivaroxabán 10 mg comprimido	10 mg	Blister	100	comprimido	RIVAROXABAN 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	BAYER AG	0	0	0	0
605711	08472016	XARELTO 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA (100 COMPRIMIDOS)	Rivaroxabán 15 mg comprimido	15 mg	Blister	100	comprimido	RIVAROXABAN 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	BAYER AG	0	0	0	0
605712	08472021	XARELTO 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA (100 COMPRIMIDOS)	Rivaroxabán 20 mg comprimido	20 mg	Blister	100	comprimido	RIVAROXABAN 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	BAYER AG	0	0	0	0
606191	108472033	XARELTO 2,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Rivaroxabán 2,5 mg comprimido	2,5 mg	Blister	100	comprimido	RIVAROXABAN 2,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	BAYER AG	0	0	0	0
654732	08472006	XARELTO 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Rivaroxabán 10 mg comprimido	10 mg	Blister	10	comprimido	RIVAROXABAN 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	BAYER AG	0	0	0	0
654750	08472007	XARELTO 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Rivaroxabán 10 mg comprimido	10 mg	Blister	30	comprimido	RIVAROXABAN 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	BAYER AG	0	0	0	0
686886	08472013	XARELTO 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA (42 COMPRIMIDOS)	Rivaroxabán 15 mg comprimido	15 mg	Blister	42	comprimido	RIVAROXABAN 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	BAYER AG	0	0	0	0
686887	08472012	XARELTO 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA (28 COMPRIMIDOS)	Rivaroxabán 15 mg comprimido	15 mg	Blister	28	comprimido	RIVAROXABAN 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	BAYER AG	0	0	0	0
686894	08472018	XARELTO 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA (28 COMPRIMIDOS)	Rivaroxabán 20 mg comprimido	20 mg	Blister	28	comprimido	RIVAROXABAN 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	BAYER AG	0	0	0	0
698437	108472027	XARELTO 2,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Rivaroxabán 2,5 mg comprimido	2,5 mg	Blister	56	comprimido	RIVAROXABAN 2,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	BAYER AG	0	0	0	0
725293	84006	RIVAROXABAN AUROVITAS 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 10 mg comprimido	10 mg	Blister	30	comprimido	RIVAROXABAN 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	AUROVITAS SPAIN, S.A.U.	0	1	0	0
725294	84007	RIVAROXABAN AUROVITAS 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 15 mg comprimido	15 mg	Blister	28	comprimido	RIVAROXABAN 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	AUROVITAS SPAIN, S.A.U.	0	1	0	0
725295	84007	RIVAROXABAN AUROVITAS 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 15 mg comprimido	15 mg	Blister	42	comprimido	RIVAROXABAN 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	AUROVITAS SPAIN, S.A.U.	0	1	0	0
725296	84008	RIVAROXABAN AUROVITAS 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 20 mg comprimido	20 mg	Blister	28	comprimido	RIVAROXABAN 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	AUROVITAS SPAIN, S.A.U.	0	1	0	0
725449	84061	RIVAROXABAN PENSA 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 15 mg comprimido	15 mg	Blister	28	comprimido	RIVAROXABAN 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	TOWA PHARMACEUTICAL S.A.	0	1	0	0
725453	84063	RIVAROXABAN PENSA 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 20 mg comprimido	20 mg	Blister	28	comprimido	RIVAROXABAN 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	TOWA PHARMACEUTICAL S.A.	0	1	0	0
728419	85047	RIVAROXABAN KRKA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 10 mg comprimido	10 mg	Blister	30	comprimido	RIVAROXABAN 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	KRKA D.D. NOVO MESTO	0	1	0	0
728421	85048	RIVAROXABAN KRKA 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 15 mg comprimido	15 mg	Blister	28	comprimido	RIVAROXABAN 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	KRKA D.D. NOVO MESTO	0	1	0	0
728423	85049	RIVAROXABAN KRKA 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 20 mg comprimido	20 mg	Blister	28	comprimido	RIVAROXABAN 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	KRKA D.D. NOVO MESTO	0	1	0	0
730290	108472050	XARELTO 1 mg/ml GRANULADO PARA SUSPENSION ORAL	Rivaroxaban 1 mg/ml solución/suspensión oral 2,625 g	1 mg/ml	Frasco	2,625	g	RIVAROXABAN 1 mg	VÍA ORAL	GRANULADO PARA SUSPENSIÓN ORAL	B01AF01- Rivaroxaban	BAYER AG	0	0	0	0
730292	108472050	XARELTO 1 mg/ml GRANULADO PARA SUSPENSION ORAL	Rivaroxaban 1 mg/ml solución/suspensión oral 5,25 g	1 mg/ml	Frasco	5,25	g	RIVAROXABAN 1 mg	VÍA ORAL	GRANULADO PARA SUSPENSIÓN ORAL	B01AF01- Rivaroxaban	BAYER AG	0	0	0	0
730494	85818	RIVAROXABAN TEVA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 10 mg comprimido	10 mg	Blister	10	comprimido	RIVAROXABAN 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	TEVA GMBH	0	1	0	0
730495	85818	RIVAROXABAN TEVA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 10 mg comprimido	10 mg	Blister	30	comprimido	RIVAROXABAN 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	TEVA GMBH	0	1	0	0
730496	85819	RIVAROXABAN TEVA 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 15 mg comprimido	15 mg	Blister	28	comprimido	RIVAROXABAN 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	TEVA GMBH	0	1	0	0
730497	85819	RIVAROXABAN TEVA 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 15 mg comprimido	15 mg	Blister	42	comprimido	RIVAROXABAN 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	TEVA GMBH	0	1	0	0
730498	85820	RIVAROXABAN TEVA 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 20 mg comprimido	20 mg	Blister	28	comprimido	RIVAROXABAN 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	TEVA GMBH	0	1	0	0
732225	86407	RIVAROXABAN SANDOZ 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 15 mg comprimido	15 mg	Blister	28	comprimido	RIVAROXABAN 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	SANDOZ FARMACEUTICA S.A.	0	1	0	0
732240	86407	RIVAROXABAN SANDOZ 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 15 mg comprimido	15 mg	Blister	42	comprimido	RIVAROXABAN 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	SANDOZ FARMACEUTICA S.A.	0	1	0	0
732246	86408	RIVAROXABAN SANDOZ 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 10 mg comprimido	10 mg	Blister	10	comprimido	RIVAROXABAN 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	SANDOZ FARMACEUTICA S.A.	0	1	0	0
732251	86408	RIVAROXABAN SANDOZ 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 10 mg comprimido	10 mg	Blister	30	comprimido	RIVAROXABAN 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	SANDOZ FARMACEUTICA S.A.	0	1	0	0
732282	86414	RIVAROXABAN SANDOZ 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 20 mg comprimido	20 mg	Blister	28	comprimido	RIVAROXABAN 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	SANDOZ FARMACEUTICA S.A.	0	1	0	0
732314	86415	RIVAROXABAN SANDOZ 2,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 2,5 mg comprimido	2,5 mg	Blister	56	comprimido	RIVAROXABAN 2,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	SANDOZ FARMACEUTICA S.A.	0	1	0	0
748033	87459	EPICAR 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 10 mg comprimido	10 mg	Blister	30	comprimido	RIVAROXABAN 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	LABORATORIOS ALTER S.A.	0	1	0	0
748034	87460	EPICAR 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 15 mg comprimido	15 mg	Blister	28	comprimido	RIVAROXABAN 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	LABORATORIOS ALTER S.A.	0	1	0	0
748036	87461	EPICAR 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 20 mg comprimido	20 mg	Blister	28	comprimido	RIVAROXABAN 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	LABORATORIOS ALTER S.A.	0	1	0	0
748173	87470	RIVAROXABAN ALTER 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 10 mg comprimido	10 mg	Blister	30	comprimido	RIVAROXABAN 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	LABORATORIOS ALTER S.A.	0	1	0	0
748174	87471	RIVAROXABAN ALTER 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 15 mg comprimido	15 mg	Blister	28	comprimido	RIVAROXABAN 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	LABORATORIOS ALTER S.A.	0	1	0	0
748176	87472	RIVAROXABAN ALTER 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 20 mg comprimido	20 mg	Blister	28	comprimido	RIVAROXABAN 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	LABORATORIOS ALTER S.A.	0	1	0	0
758178	88049	RIVAROXABAN ALMUS 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rivaroxabán 10 mg comprimido	10 mg	Blister	30	comprimido	RIVAROXABAN 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF01- Rivaroxaban	ALMUS FARMACEUTICA S.A.U.	0	1	0	0
