product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
01-0449-01	19078461	ibuprofen 200 MG Oral Tablet	310965				
01-0449-02	19078461	ibuprofen 200 MG Oral Tablet	310965				
01-0449-03	19078461	ibuprofen 200 MG Oral Tablet	310965				
01-0449-04	19078461	ibuprofen 200 MG Oral Tablet	310965				
01-0449-05	19078461	ibuprofen 200 MG Oral Tablet	310965				
01-0449-06	19078461	ibuprofen 200 MG Oral Tablet	310965				
01-0449-07	19078461	ibuprofen 200 MG Oral Tablet	310965				
01-0449-08	19078461	ibuprofen 200 MG Oral Tablet	310965				
01-0449-09	19078461	ibuprofen 200 MG Oral Tablet	310965				
01-0449-10	19078461	ibuprofen 200 MG Oral Tablet	310965				
01-0449-11	19078461	ibuprofen 200 MG Oral Tablet	310965				
01-0449-12	19078461	ibuprofen 200 MG Oral Tablet	310965				
01-0449-13	19078461	ibuprofen 200 MG Oral Tablet	310965				
01-0449-14	19078461	ibuprofen 200 MG Oral Tablet	310965				
01-0449-15	19078461	ibuprofen 200 MG Oral Tablet	310965				
01-0449-16	19078461	ibuprofen 200 MG Oral Tablet	310965				
01-0449-17	19078461	ibuprofen 200 MG Oral Tablet	310965				
19-0078-01							
19-0078-02							
19-0078-03							
19-0078-04							
19-0078-05							
I001476-01							
I001477-01							
I001690-01							
