product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
97-0256-01	19041866	bisacodyl 5 MG Delayed Release Oral Tablet [Dulcolax]	209613				
97-0256-02	19041866	bisacodyl 5 MG Delayed Release Oral Tablet [Dulcolax]	209613				
