product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/22/1698/001	Teriflunomide Viatris	EU/1/22/1698/001	09-NOV-22	EMEA/H/C/005962	14 mg	Film-coated tablet	14 mg	OPA/Al/PVC/Al blister, N28	28
EU/1/22/1698/002	Teriflunomide Viatris	EU/1/22/1698/002	09-NOV-22	EMEA/H/C/005962	14 mg	Film-coated tablet	14 mg	OPA/Al/PVC/Al blister, N84	84
EU/1/22/1698/003	Teriflunomide Viatris	EU/1/22/1698/003	09-NOV-22	EMEA/H/C/005962	14 mg	Film-coated tablet	14 mg	OPA/Al/PVC/Al blister, N28	28
EU/1/22/1698/004	Teriflunomide Viatris	EU/1/22/1698/004	09-NOV-22	EMEA/H/C/005962	14 mg	Film-coated tablet	14 mg	OPA/Al/PVC/Al blister, N84	84
EU/1/22/1698/005	Teriflunomide Viatris	EU/1/22/1698/005	09-NOV-22	EMEA/H/C/005962	14 mg	Film-coated tablet	14 mg	OPA/Al/PVC/Al blister, N98	98
EU/1/22/1698/006	Teriflunomide Viatris	EU/1/22/1698/006	09-NOV-22	EMEA/H/C/005962	14 mg	Film-coated tablet	14 mg	HDPE bottle, N84	84
EU/1/22/1698/007	Teriflunomide Viatris	EU/1/22/1698/007	09-NOV-22	EMEA/H/C/005962	14 mg	Film-coated tablet	14 mg	HDPE bottle, N98	98
EU/1/22/1698/008	Teriflunomide Viatris	EU/1/22/1698/008	09-NOV-22	EMEA/H/C/005962	14 mg	Film-coated tablet	14 mg	OPA/Al/PVC/Al blister, N14	14
EU/1/22/1698/009	Teriflunomide Viatris	EU/1/22/1698/009	09-NOV-22	EMEA/H/C/005962	14 mg	Film-coated tablet	14 mg	OPA/Al/PVC/Al unit-dose blister, N14	14
EU/1/22/1698/010	Teriflunomide Viatris	EU/1/22/1698/010	09-NOV-22	EMEA/H/C/005962	14 mg	Film-coated tablet	14 mg	OPA/Al/PVC/Al calendar blister, N14	14
EU/1/22/1698/011	Teriflunomide Viatris	EU/1/22/1698/011	09-NOV-22	EMEA/H/C/005962	14 mg	Film-coated tablet	14 mg	OPA/Al/PVC/Al calendar blister, N28	28
EU/1/22/1698/012	Teriflunomide Viatris	EU/1/22/1698/012	09-NOV-22	EMEA/H/C/005962	14 mg	Film-coated tablet	14 mg	OPA/Al/PVC/Al calendar blister, N84	84
EU/1/22/1698/013	Teriflunomide Viatris	EU/1/22/1698/013	09-NOV-22	EMEA/H/C/005962	14 mg	Film-coated tablet	14 mg	OPA/Al/PVC/Al calendar blister, N98	98
