ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/06/368/042	19101876	insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Injectable Suspension	392660	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Cartridge	2026-02-13
EU/1/06/368/047	1596918	insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Injectable Suspension	245265	EXACT			2026-02-13
EU/1/06/368/048	1596918	insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Injectable Suspension	245265	EXACT			2026-02-13
EU/1/06/368/049	1596918	insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Injectable Suspension	245265	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Cartridge	2026-02-13
EU/1/06/368/050	1596918	insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Injectable Suspension	245265	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Cartridge	2026-02-13
EU/1/06/368/051	1596918	insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Injectable Suspension	245265	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Cartridge	2026-02-13
EU/1/06/368/056	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	EXACT			2026-02-13
EU/1/06/368/057	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	BROAD	3.15 ml cartridge for insulin pump	3.15 ML insulin, regular, human 100 UNT/ML Cartridge	2026-02-13
EU/1/06/368/088	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin, regular, human 100 UNT/ML Cartridge	2026-02-13
EU/1/06/368/089	19078552	insulin isophane, human 100 UNT/ML Injectable Suspension	311028	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 100 UNT/ML Cartridge	2026-02-13
EU/1/06/368/090	1596917	insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Injectable Suspension	245264	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Cartridge	2026-02-13
EU/1/06/368/091	19101876	insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Injectable Suspension	392660	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Cartridge	2026-02-13
EU/1/06/368/092	1596918	insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Injectable Suspension	245265	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Cartridge	2026-02-13
EU/1/06/368/093	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin, regular, human 100 UNT/ML Cartridge	2026-02-13
EU/1/06/368/094	19078552	insulin isophane, human 100 UNT/ML Injectable Suspension	311028	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 100 UNT/ML Cartridge	2026-02-13
EU/1/06/368/095	1596917	insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Injectable Suspension	245264	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Cartridge	2026-02-13
EU/1/06/368/096	19101876	insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Injectable Suspension	392660	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Cartridge	2026-02-13
EU/1/06/368/097	1596918	insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Injectable Suspension	245265	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Cartridge	2026-02-13
EU/1/06/368/098	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin, regular, human 100 UNT/ML Cartridge	2026-02-13
EU/1/06/368/099	19078552	insulin isophane, human 100 UNT/ML Injectable Suspension	311028	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 100 UNT/ML Cartridge	2026-02-13
EU/1/06/368/100	1596917	insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Injectable Suspension	245264	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Cartridge	2026-02-13
EU/1/06/368/101	19101876	insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Injectable Suspension	392660	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Cartridge	2026-02-13
EU/1/06/368/102	1596918	insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Injectable Suspension	245265	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Cartridge	2026-02-13
EU/1/06/368/113	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2026-02-13
EU/1/06/368/114	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2026-02-13
EU/1/06/368/115	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2026-02-13
EU/1/06/368/116	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2026-02-13
EU/1/06/368/117	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2026-02-13
EU/1/06/368/118	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2026-02-13
EU/1/06/368/119	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2026-02-13
EU/1/06/368/120	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2026-02-13
EU/1/06/368/121	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2026-02-13
EU/1/06/368/122	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2026-02-13
EU/1/06/368/123	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2026-02-13
EU/1/06/368/124	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2026-02-13
EU/1/06/368/125	1596917	insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Injectable Suspension	245264	BROAD	pen injector; no RxNorm pen concept for 85/15 combination	3 ML insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/126	1596917	insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Injectable Suspension	245264	BROAD	pen injector; no RxNorm pen concept for 85/15 combination	3 ML insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/127	1596917	insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Injectable Suspension	245264	BROAD	pen injector; no RxNorm pen concept for 85/15 combination	3 ML insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/128	1596917	insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Injectable Suspension	245264	BROAD	pen injector; no RxNorm pen concept for 85/15 combination	3 ML insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/129	1596917	insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Injectable Suspension	245264	BROAD	pen injector; no RxNorm pen concept for 85/15 combination	3 ML insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/130	1596917	insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Injectable Suspension	245264	BROAD	pen injector; no RxNorm pen concept for 85/15 combination	3 ML insulin isophane, human 85 UNT/ML / insulin, regular, human 15 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/131	19101876	insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Injectable Suspension	392660	BROAD	pen injector; no RxNorm pen concept for 75/25 combination	3 ML insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/132	19101876	insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Injectable Suspension	392660	BROAD	pen injector; no RxNorm pen concept for 75/25 combination	3 ML insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/133	19101876	insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Injectable Suspension	392660	BROAD	pen injector; no RxNorm pen concept for 75/25 combination	3 ML insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/134	19101876	insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Injectable Suspension	392660	BROAD	pen injector; no RxNorm pen concept for 75/25 combination	3 ML insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/135	19101876	insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Injectable Suspension	392660	BROAD	pen injector; no RxNorm pen concept for 75/25 combination	3 ML insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/136	19101876	insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Injectable Suspension	392660	BROAD	pen injector; no RxNorm pen concept for 75/25 combination	3 ML insulin isophane, human 75 UNT/ML / insulin, regular, human 25 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/137	1596918	insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Injectable Suspension	245265	BROAD	pen injector; no RxNorm pen concept for 50/50 combination	3 ML insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/138	1596918	insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Injectable Suspension	245265	BROAD	pen injector; no RxNorm pen concept for 50/50 combination	3 ML insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/139	1596918	insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Injectable Suspension	245265	BROAD	pen injector; no RxNorm pen concept for 50/50 combination	3 ML insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/140	1596918	insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Injectable Suspension	245265	BROAD	pen injector; no RxNorm pen concept for 50/50 combination	3 ML insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/141	1596918	insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Injectable Suspension	245265	BROAD	pen injector; no RxNorm pen concept for 50/50 combination	3 ML insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/142	1596918	insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Injectable Suspension	245265	BROAD	pen injector; no RxNorm pen concept for 50/50 combination	3 ML insulin isophane, human 50 UNT/ML / insulin, regular, human 50 UNT/ML Pen Injector	2026-02-13
EU/1/06/368/143	19078603	insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension	311048	EXACT			2026-02-13
EU/1/06/368/144	19078603	insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension	311048	EXACT			2026-02-13
EU/1/06/368/145	19078603	insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension	311048	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Cartridge	2026-02-13
EU/1/06/368/146	19078603	insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension	311048	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Cartridge	2026-02-13
EU/1/06/368/147	19078603	insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension	311048	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Cartridge	2026-02-13
EU/1/06/368/148	19078603	insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension	311048	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Cartridge	2026-02-13
EU/1/06/368/149	19078603	insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension	311048	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Cartridge	2026-02-13
EU/1/06/368/150	19078603	insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension	311048	BROAD	cartridge; no RxNorm cartridge concept	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Cartridge	2026-02-13
EU/1/06/368/163	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	EXACT			2026-02-13
EU/1/06/368/164	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	EXACT			2026-02-13
EU/1/06/368/165	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	EXACT			2026-02-13
EU/1/06/368/166	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	EXACT			2026-02-13
EU/1/06/368/167	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	EXACT			2026-02-13
EU/1/06/368/168	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	EXACT			2026-02-13
EU/1/06/368/169	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	EXACT			2026-02-13
EU/1/06/368/170	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	EXACT			2026-02-13
EU/1/06/368/171	19078552	insulin isophane, human 100 UNT/ML Injectable Suspension	311028	EXACT			2026-02-13
EU/1/06/368/172	19078552	insulin isophane, human 100 UNT/ML Injectable Suspension	311028	EXACT			2026-02-13
EU/1/06/368/173	19078603	insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension	311048	EXACT			2026-02-13
EU/1/06/368/174	19078603	insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension	311048	EXACT			2026-02-13
