product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
19-0095-01	Temelor 4 mg/ml solution for injection	19-0095	26-JAN-24	NL/H/4352/001	4 mg/ml	Solution for injection	4 mg/1 ml	Carton box, Glass ampoule, N5	5
19-0095-02	Temelor 4 mg/ml solution for injection	19-0095	26-JAN-24	NL/H/4352/001	4 mg/ml	Solution for injection	4 mg/1 ml	Carton box, Glass ampoule, N10	10
21-0208-01	Temelor 1 mg tablets	21-0208	17-DEC-21	NL/H/3485/001	1 mg	Tablet	1 mg	Carton box, PVC/PE/PVDC/Al blister, N10	10
21-0208-02	Temelor 1 mg tablets	21-0208	17-DEC-21	NL/H/3485/001	1 mg	Tablet	1 mg	Carton box, PVC/PE/PVDC/Al blister, N14	14
21-0208-03	Temelor 1 mg tablets	21-0208	17-DEC-21	NL/H/3485/001	1 mg	Tablet	1 mg	Carton box, PVC/PE/PVDC/Al blister, N15	15
21-0208-04	Temelor 1 mg tablets	21-0208	17-DEC-21	NL/H/3485/001	1 mg	Tablet	1 mg	Carton box, PVC/PE/PVDC/Al blister, N20	20
21-0208-05	Temelor 1 mg tablets	21-0208	17-DEC-21	NL/H/3485/001	1 mg	Tablet	1 mg	Carton box, PVC/PE/PVDC/Al blister, N28	28
21-0208-06	Temelor 1 mg tablets	21-0208	17-DEC-21	NL/H/3485/001	1 mg	Tablet	1 mg	Carton box, PVC/PE/PVDC/Al blister, N30	30
21-0208-07	Temelor 1 mg tablets	21-0208	17-DEC-21	NL/H/3485/001	1 mg	Tablet	1 mg	Carton box, PVC/PE/PVDC/Al blister, N50	50
21-0208-08	Temelor 1 mg tablets	21-0208	17-DEC-21	NL/H/3485/001	1 mg	Tablet	1 mg	Carton box, PVC/PE/PVDC/Al blister, N60	60
21-0208-09	Temelor 1 mg tablets	21-0208	17-DEC-21	NL/H/3485/001	1 mg	Tablet	1 mg	Carton box, PVC/PE/PVDC/Al blister, N90	90
