product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0105-01	Voziberin 2.5 mg film-coated tablets	25-0105	21-MAR-25	SE/H/2490/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N10	10
25-0105-02	Voziberin 2.5 mg film-coated tablets	25-0105	21-MAR-25	SE/H/2490/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N20	20
25-0105-03	Voziberin 2.5 mg film-coated tablets	25-0105	21-MAR-25	SE/H/2490/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N60	60
25-0105-04	Voziberin 2.5 mg film-coated tablets	25-0105	21-MAR-25	SE/H/2490/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N168	168
25-0105-05	Voziberin 2.5 mg film-coated tablets	25-0105	21-MAR-25	SE/H/2490/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N200	200
25-0106-01	Voziberin 5 mg film-coated tablets	25-0106	21-MAR-25	SE/H/2490/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N14	14
25-0106-02	Voziberin 5 mg film-coated tablets	25-0106	21-MAR-25	SE/H/2490/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N20	20
25-0106-03	Voziberin 5 mg film-coated tablets	25-0106	21-MAR-25	SE/H/2490/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N28	28
25-0106-04	Voziberin 5 mg film-coated tablets	25-0106	21-MAR-25	SE/H/2490/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N56	56
25-0106-05	Voziberin 5 mg film-coated tablets	25-0106	21-MAR-25	SE/H/2490/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N60	60
25-0106-06	Voziberin 5 mg film-coated tablets	25-0106	21-MAR-25	SE/H/2490/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N168	168
25-0106-07	Voziberin 5 mg film-coated tablets	25-0106	21-MAR-25	SE/H/2490/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N200	200
