cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
700692	17783	19104351	meglumine antimoniate 300 MG/ML Injectable Solution	413781	BROAD		5 ML meglumine antimoniate 300 MG/ML Injection	2026-03-12
