cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
606010	76898	ESOMEPRAZOL NORMON 40 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Esomeprazol 40 mg inyectable	40 mg	Vial	50	vial para inyección	ESOMEPRAZOL SODICO 40 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	A02BC05 - Esomeprazol	LABORATORIOS NORMON S.A.	0	1	0	0
606216	63437	NEXIUM MUPS 40 mg COMPRIMIDOS GASTRORRESISTENTES	Esomeprazol 40 mg comprimido	40 mg	Blister	50	comprimido	ESOMEPRAZOL 40 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	A02BC05 - Esomeprazol	GRÜNENTHAL PHARMA S.A.	0	0	0	0
606217	63436	NEXIUM MUPS 20 mg COMPRIMIDOS GASTRORRESISTENTES	Esomeprazol 20 mg comprimido	20 mg	Blister	50	comprimido	ESOMEPRAZOL 20 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	A02BC05 - Esomeprazol	GRÜNENTHAL PHARMA S.A.	0	0	0	0
606478	78743	ESOMEPRAZOL ALTAN 40 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Esomeprazol 40 mg inyectable	40 mg	Vial	10	vial para inyección	ESOMEPRAZOL SODICO 40 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	A02BC05 - Esomeprazol	ALTAN PHARMACEUTICALS SA	0	1	0	0
606691	80321	ESOMEPRAZOL DEMO 40 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Esomeprazol 40 mg inyectable	40 mg	Vial	10	vial para inyección	ESOMEPRAZOL SODICO 40 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	A02BC05 - Esomeprazol	DEMO S.A. PHARMACEUTICAL INDUSTRY	0	1	0	0
624841	63436	NEXIUM MUPS 20 mg COMPRIMIDOS GASTRORRESISTENTES	Esomeprazol 20 mg comprimido	20 mg	Blister	100	comprimido	ESOMEPRAZOL 20 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	A02BC05 - Esomeprazol	GRÜNENTHAL PHARMA S.A.	0	0	0	0
624858	63437	NEXIUM MUPS 40 mg COMPRIMIDOS GASTRORRESISTENTES	Esomeprazol 40 mg comprimido	40 mg	Frasco	100	comprimido	ESOMEPRAZOL 40 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	A02BC05 - Esomeprazol	GRÜNENTHAL PHARMA S.A.	0	0	0	0
640649	66038	NEXIUM 40 mg POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION	Esomeprazol 40 mg inyectable	40 mg	Vial	10	vial para inyección	ESOMEPRAZOL 40 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	A02BC05 - Esomeprazol	GRÜNENTHAL PHARMA S.A.	0	0	0	0
661321	69980	NEXIUM 10 mg GRANULADO GASTRORRESISTENTE PARA SUSPENSION ORAL, SOBRE	Esomeprazol 10 mg solución/suspensión oral sobre	10 mg	Sobre	28	sobre	ESOMEPRAZOL 10 mg	VÍA ORAL	GRANULADO PARA SUSPENSIÓN ORAL	A02BC05 - Esomeprazol	GRÜNENTHAL PHARMA S.A.	0	0	0	0
664210	71295	ESOMEPRAZOL BEXAL 40 mg COMPRIMIDOS GASTRORRESISTENTES EFG	Esomeprazol 40 mg comprimido	40 mg	Blister	14	comprimido	ESOMEPRAZOL 40 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	A02BC05 - Esomeprazol	BEXAL FARMACEUTICA S.A.	0	1	0	0
