ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/25/1988/001	EMEA/H/C/006560	50 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen	0.5 ml (100 mg/ml)	1 pre-filled pen	Gobivaz
EU/1/25/1988/002	EMEA/H/C/006560	50 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen	0.5 ml (100 mg/ml)	3 (3 x 1) prefilled pens (multipack)	Gobivaz
EU/1/25/1988/003	EMEA/H/C/006560	50 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.5 ml (100 mg/ml)	1 pre-filled syringe	Gobivaz
EU/1/25/1988/004	EMEA/H/C/006560	50 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.5 ml (100 mg/ml)	3 (3 x 1) prefilled syringes (multipack)	Gobivaz
EU/1/25/1988/005	EMEA/H/C/006560	100 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen	1 ml (100 mg/ml)	1 pre-filled pen	Gobivaz
EU/1/25/1988/006	EMEA/H/C/006560	100 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen	1 ml (100 mg/ml)	3 (3 x 1) prefilled pens (multipack)	Gobivaz
EU/1/25/1988/007	EMEA/H/C/006560	100 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (100 mg/ml)	1 pre-filled syringe	Gobivaz
EU/1/25/1988/008	EMEA/H/C/006560	100 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (100 mg/ml)	3 (3 x 1) prefilled syringes (multipack)	Gobivaz
