cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
704737	79363	PREGABALINA KERN PHARMA 75 MG CAPSULAS DURAS EFG	Pregabalina 75 mg cápsula	75 mg	Blister	56	cápsula	PREGABALINA 75 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	KERN PHARMA S.L.	0	0	0
704738	79364	PREGABALINA KERN PHARMA 25 MG CAPSULAS DURAS EFG	Pregabalina 25 mg cápsula	25 mg	Blister	56	cápsula	PREGABALINA 25 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	KERN PHARMA S.L.	0	0	0
704739	79365	PREGABALINA KERN PHARMA 50 MG CAPSULAS DURAS EFG	Pregabalina 50 mg cápsula	50 mg	Blister	56	cápsula	PREGABALINA 50 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	KERN PHARMA S.L.	0	0	0
704829	79391	PREGABALINA MABO 75 MG CAPSULAS DURAS EFG	Pregabalina 75 mg cápsula	75 mg	Blister	56	cápsula	PREGABALINA 75 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	MABO FARMA S.A.	0	0	0
704830	79392	PREGABALINA MABO 150 MG CAPSULAS DURAS EFG	Pregabalina 150 mg cápsula	150 mg	Blister	56	cápsula	PREGABALINA 150 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	MABO FARMA S.A.	0	0	0
704831	79393	PREGABALINA MABO 25 MG CAPSULAS DURAS EFG	Pregabalina 25 mg cápsula	25 mg	Blister	56	cápsula	PREGABALINA 25 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	MABO FARMA S.A.	0	0	0
704832	79394	PREGABALINA MABO 300 MG CAPSULAS DURAS EFG	Pregabalina 300 mg cápsula	300 mg	Blister	56	cápsula	PREGABALINA 300 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	MABO FARMA S.A.	0	0	0
704838	79395	PREGABALINA PENSA PHARMA 75 MG CAPSULAS DURAS EFG	Pregabalina 75 mg cápsula	75 mg	Blister	56	cápsula	PREGABALINA 75 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TOWA PHARMACEUTICAL S.A.	0	0	0
704839	79396	PREGABALINA PENSA PHARMA 150 MG CAPSULAS DURAS EFG	Pregabalina 150 mg cápsula	150 mg	Blister	56	cápsula	PREGABALINA 150 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TOWA PHARMACEUTICAL S.A.	0	0	0
704840	79397	PREGABALINA PENSA PHARMA 300 MG CAPSULAS DURAS EFG	Pregabalina 300 mg cápsula	300 mg	Blister	56	cápsula	PREGABALINA 300 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TOWA PHARMACEUTICAL S.A.	0	0	0
704842	79398	PREGABALINA PENSA PHARMA 25 MG CAPSULAS DURAS EFG	Pregabalina 25 mg cápsula	25 mg	Blister	56	cápsula	PREGABALINA 25 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TOWA PHARMACEUTICAL S.A.	0	0	0
704843	79399	PREGABALINA BEXAL 150 MG CAPSULAS DURAS EFG	Pregabalina 150 mg cápsula	150 mg	Blister	56	cápsula	PREGABALINA 150 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	VEGAL FARMACEUTICA S.L.	0	0	0
704844	79400	PREGABALINA BEXAL 75 MG CAPSULAS DURAS EFG	Pregabalina 75 mg cápsula	75 mg	Blister	56	cápsula	PREGABALINA 75 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	VEGAL FARMACEUTICA S.L.	0	0	0
704845	79401	PREGABALINA BEXAL 300 MG CAPSULAS DURAS EFG	Pregabalina 300 mg cápsula	300 mg	Blister	56	cápsula	PREGABALINA 300 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	VEGAL FARMACEUTICA S.L.	0	0	0
704846	79402	PREGABALINA BEXAL 25 MG CAPSULAS DURAS EFG	Pregabalina 25 mg cápsula	25 mg	Blister	56	cápsula	PREGABALINA 25 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	VEGAL FARMACEUTICA S.L.	0	0	0
704852	79403	PREGABALINA RATIOPHARM 300 MG CAPSULAS DURAS EFG	Pregabalina 300 mg cápsula	300 mg	Blister	56	cápsula	PREGABALINA 300 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TEVA PHARMA S.L.U.	0	0	0
704854	79404	PREGABALINA RATIOPHARM 75 MG CAPSULAS DURAS EFG	Pregabalina 75 mg cápsula	75 mg	Blister	56	cápsula	PREGABALINA 75 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TEVA PHARMA S.L.U.	0	0	0
704855	79405	PREGABALINA RATIOPHARM 150 MG CAPSULAS DURAS EFG	Pregabalina 150 mg cápsula	150 mg	Blister	56	cápsula	PREGABALINA 150 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TEVA PHARMA S.L.U.	0	0	0
704856	79406	PREGABALINA RATIOPHARM 25 MG CAPSULAS DURAS EFG	Pregabalina 25 mg cápsula	25 mg	Blister	56	cápsula	PREGABALINA 25 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TEVA PHARMA S.L.U.	0	0	0
704857	79407	PREGABALINA TEVA-RATIOPHARM 75 MG CAPSULAS DURAS EFG	Pregabalina 75 mg cápsula	75 mg	Blister	56	cápsula	PREGABALINA 75 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TEVA PHARMA S.L.U.	0	0	0
704859	79408	PREGABALINA TEVA-RATIOPHARM 300 MG CAPSULAS DURAS EFG	Pregabalina 300 mg cápsula	300 mg	Blister	56	cápsula	PREGABALINA 300 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TEVA PHARMA S.L.U.	0	0	0
704860	79409	PREGABALINA TEVA-RATIOPHARM 25 MG CAPSULAS DURAS EFG	Pregabalina 25 mg cápsula	25 mg	Blister	56	cápsula	PREGABALINA 25 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TEVA PHARMA S.L.U.	0	0	0
704861	79410	PREGABALINA TEVA-RATIOPHARM 150 MG CAPSULAS DURAS EFG	Pregabalina 150 mg cápsula	150 mg	Blister	56	cápsula	PREGABALINA 150 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TEVA PHARMA S.L.U.	0	0	0
705027	79473	PREGABALINA QUALIGEN 75 MG CAPSULAS DURAS EFG	Pregabalina 75 mg cápsula	75 mg	Blister	56	cápsula	PREGABALINA 75 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	NEURAXPHARM SPAIN S.L.	0	0	0
705028	79474	PREGABALINA QUALIGEN 150 MG CAPSULAS DURAS EFG	Pregabalina 150 mg cápsula	150 mg	Blister	56	cápsula	PREGABALINA 150 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	NEURAXPHARM SPAIN S.L.	0	0	0
705029	79475	PREGABALINA QUALIGEN 300 MG CAPSULAS DURAS EFG	Pregabalina 300 mg cápsula	300 mg	Blister	56	cápsula	PREGABALINA 300 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	NEURAXPHARM SPAIN S.L.	0	0	0
705030	79476	PREGABALINA QUALIGEN 25 MG CAPSULAS DURAS EFG	Pregabalina 25 mg cápsula	25 mg	Blister	56	cápsula	PREGABALINA 25 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	NEURAXPHARM SPAIN S.L.	0	0	0
705041	79481	ACIRYL 25 MG CAPSULAS DURAS EFG	Pregabalina 25 mg cápsula	25 mg	Blister	56	cápsula	PREGABALINA 25 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	NEURAXPHARM SPAIN S.L.	0	0	0
705042	79482	ACIRYL 75 MG CAPSULAS DURAS EFG	Pregabalina 75 mg cápsula	75 mg	Blister	56	cápsula	PREGABALINA 75 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	NEURAXPHARM SPAIN S.L.	0	0	0
705043	79483	ACIRYL 150 MG CAPSULAS DURAS EFG	Pregabalina 150 mg cápsula	150 mg	Blister	56	cápsula	PREGABALINA 150 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	NEURAXPHARM SPAIN S.L.	0	0	0
705044	79484	ACIRYL 300 MG CAPSULAS DURAS EFG	Pregabalina 300 mg cápsula	300 mg	Blister	56	cápsula	PREGABALINA 300 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	NEURAXPHARM SPAIN S.L.	0	0	0
706180	79743	PREGABALINA COMBIX 150 MG CAPSULAS DURAS EFG	Pregabalina 150 mg cápsula	150 mg	Blister	56	cápsula	PREGABALINA 150 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS COMBIX S.L.U.	0	0	0
706181	79744	PREGABALINA COMBIX 75 MG CAPSULAS DURAS EFG	Pregabalina 75 mg cápsula	75 mg	Blister	56	cápsula	PREGABALINA 75 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS COMBIX S.L.U.	0	0	0
706182	79745	PREGABALINA COMBIX 300 MG CAPSULAS DURAS EFG	Pregabalina 300 mg cápsula	300 mg	Blister	56	cápsula	PREGABALINA 300 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS COMBIX S.L.U.	0	0	0
706336	79793	PREGABALINA TAD 75 MG CAPSULAS DURAS EFG	Pregabalina 75 mg cápsula	75 mg	Blister	56	cápsula	PREGABALINA 75 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TAD PHARMA GMBH	0	0	0
706340	79794	PREGABALINA TAD 100 MG CAPSULAS DURAS EFG	Pregabalina 100 mg cápsula	100 mg	Blister	84	cápsula	PREGABALINA 100 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TAD PHARMA GMBH	0	0	0
706343	79795	PREGABALINA TAD 150 MG CAPSULAS DURAS EFG	Pregabalina 150 mg cápsula	150 mg	Blister	56	cápsula	PREGABALINA 150 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TAD PHARMA GMBH	0	0	0
706347	79796	PREGABALINA TAD 200 MG CAPSULAS DURAS EFG	Pregabalina 200 mg cápsula	200 mg	Blister	84	cápsula	PREGABALINA 200 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TAD PHARMA GMBH	0	0	0
706349	79797	PREGABALINA TAD 225 MG CAPSULAS DURAS EFG	Pregabalina 225 mg cápsula	225 mg	Blister	56	cápsula	PREGABALINA 225 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TAD PHARMA GMBH	0	0	0
706352	79798	PREGABALINA TAD 25 MG CAPSULAS DURAS EFG	Pregabalina 25 mg cápsula	25 mg	Blister	56	cápsula	PREGABALINA 25 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TAD PHARMA GMBH	0	0	0
706355	79799	PREGABALINA TAD 300 MG CAPSULAS DURAS EFG	Pregabalina 300 mg cápsula	300 mg	Blister	56	cápsula	PREGABALINA 300 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TAD PHARMA GMBH	0	0	0
706358	79800	PREGABALINA TAD 50 MG CAPSULAS DURAS EFG	Pregabalina 50 mg cápsula	50 mg	Blister	56	cápsula	PREGABALINA 50 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TAD PHARMA GMBH	0	0	0
706367	79804	PREGABALINA ALTER 150 MG CAPSULAS DURAS EFG	Pregabalina 150 mg cápsula	150 mg	Blister	56	cápsula	PREGABALINA 150 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS ALTER S.A.	0	0	0
706368	79805	PREGABALINA ALTER 300 MG CAPSULAS DURAS EFG	Pregabalina 300 mg cápsula	30 mg	Blister	56	cápsula	PREGABALINA 300 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS ALTER S.A.	0	0	0
706369	79806	PREGABALINA ALTER 75 MG CAPSULAS DURAS EFG	Pregabalina 75 mg cápsula	75 mg	Blister	56	cápsula	PREGABALINA 75 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS ALTER S.A.	0	0	0
706370	79807	PREGABALINA ALTER 25 MG CAPSULAS DURAS EFG	Pregabalina 25 mg cápsula	25 mg	Blister	56	cápsula	PREGABALINA 25 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS ALTER S.A.	0	0	0
706452	79854	PREGABALINA NORMON 25 MG CAPSULAS DURAS EFG	Pregabalina 25 mg cápsula	25 mg	Blister	56	cápsula	PREGABALINA 25 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS NORMON S.A.	0	0	0
706454	79855	PREGABALINA NORMON 100 MG CAPSULAS DURAS EFG	Pregabalina 100 mg cápsula	100 MG	Blister	84	cápsula	PREGABALINA 100 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS NORMON S.A.	0	0	0
706458	79857	PREGABALINA NORMON 300 MG CAPSULAS DURAS EFG	Pregabalina 300 mg cápsula	300 mg	Blister	56	cápsula	PREGABALINA 300 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS NORMON S.A.	0	0	0
706460	79858	PREGABALINA NORMON 200 MG CAPSULAS DURAS EFG	Pregabalina 200 mg cápsula	200 mg	Blister	84	cápsula	PREGABALINA 200 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS NORMON S.A.	0	0	0
706462	79859	PREGABALINA NORMON 150 MG CAPSULAS DURAS EFG	Pregabalina 150 mg cápsula	150 mg	Blister	56	cápsula	PREGABALINA 150 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS NORMON S.A.	0	0	0
706464	79860	PREGABALINA NORMON 50 MG CAPSULAS DURAS EFG	Pregabalina 50 mg cápsula	50 mg	Blister	56	cápsula	PREGABALINA 50 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS NORMON S.A.	0	0	0
706467	79861	PREGABALINA NORMON 75 MG CAPSULAS DURAS EFG	Pregabalina 75 mg cápsula	75 mg	Blister	56	cápsula	PREGABALINA 75 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS NORMON S.A.	0	0	0
706545	79885	PREGABALINA TECNIGEN 25 MG CAPSULAS DURAS EFG	Pregabalina 25 mg cápsula	25 mg	Blister	56	cápsula	PREGABALINA 25 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	0	0
706546	79886	PREGABALINA TECNIGEN 75 MG CAPSULAS DURAS EFG	Pregabalina 75 mg cápsula	75 mg	Blister	56	cápsula	PREGABALINA 75 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	0	0
706547	79887	PREGABALINA TECNIGEN 150 MG CAPSULAS DURAS EFG	Pregabalina 150 mg cápsula	150 mg	Blister	56	cápsula	PREGABALINA 150 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	0	0
706548	79888	PREGABALINA TECNIGEN 300 MG CAPSULAS DURAS EFG	Pregabalina 300 mg cápsula	300 mg	Blister	56	cápsula	PREGABALINA 300 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	0	0
706918	79982	GATICA 25 MG CAPSULAS DURAS EFG	Pregabalina 25 mg cápsula	25 mg	Blister	56	cápsula	PREGABALINA 25 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS ALTER S.A.	0	0	0
706919	79983	GATICA 75 MG CAPSULAS DURAS EFG	Pregabalina 75 mg cápsula	75 mg	Blister	56	cápsula	PREGABALINA 75 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS ALTER S.A.	0	0	0
706921	79984	GATICA 150 MG CAPSULAS DURAS  EFG	Pregabalina 150 mg cápsula	150 mg	Blister	56	cápsula	PREGABALINA 150 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS ALTER S.A.	0	0	0
706922	79985	GATICA 300 MG CAPSULAS DURAS EFG	Pregabalina 300 mg cápsula	300 mg	Blister	56	cápsula	PREGABALINA 300 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	LABORATORIOS ALTER S.A.	0	0	0
707052	80032	FRIDA 25 MG CAPSULAS DURAS EFG	Pregabalina 25 mg cápsula	25 mg	Blister	56	cápsula	PREGABALINA 25 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	EXELTIS HEALTHCARE S.L.	0	0	0
707053	80033	FRIDA 75 MG CAPSULAS DURAS EFG	Pregabalina 75 mg cápsula	75 mg	Blister	56	cápsula	PREGABALINA 75 mg	VÍA ORAL	CÁPSULA DURA	N02BF02 - Pregabalina	EXELTIS HEALTHCARE S.L.	0	0	0
