product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/13/842/002	43013905	alogliptin 12.5 MG / pioglitazone 30 MG Oral Tablet	1368410				
EU/1/13/842/003	43013905	alogliptin 12.5 MG / pioglitazone 30 MG Oral Tablet	1368410				
EU/1/13/842/004	43013905	alogliptin 12.5 MG / pioglitazone 30 MG Oral Tablet	1368410				
EU/1/13/842/005	43013905	alogliptin 12.5 MG / pioglitazone 30 MG Oral Tablet	1368410				
EU/1/13/842/006	43013905	alogliptin 12.5 MG / pioglitazone 30 MG Oral Tablet	1368410				
EU/1/13/842/007	43013905	alogliptin 12.5 MG / pioglitazone 30 MG Oral Tablet	1368410				
EU/1/13/842/008	43013905	alogliptin 12.5 MG / pioglitazone 30 MG Oral Tablet	1368410				
EU/1/13/842/009	43013905	alogliptin 12.5 MG / pioglitazone 30 MG Oral Tablet	1368410				
EU/1/13/842/019	43013918	alogliptin 25 MG / pioglitazone 30 MG Oral Tablet	1368431				
EU/1/13/842/020	43013918	alogliptin 25 MG / pioglitazone 30 MG Oral Tablet	1368431				
EU/1/13/842/021	43013918	alogliptin 25 MG / pioglitazone 30 MG Oral Tablet	1368431				
EU/1/13/842/022	43013918	alogliptin 25 MG / pioglitazone 30 MG Oral Tablet	1368431				
EU/1/13/842/023	43013918	alogliptin 25 MG / pioglitazone 30 MG Oral Tablet	1368431				
EU/1/13/842/024	43013918	alogliptin 25 MG / pioglitazone 30 MG Oral Tablet	1368431				
EU/1/13/842/025	43013918	alogliptin 25 MG / pioglitazone 30 MG Oral Tablet	1368431				
EU/1/13/842/026	43013918	alogliptin 25 MG / pioglitazone 30 MG Oral Tablet	1368431				
EU/1/13/842/027	43013918	alogliptin 25 MG / pioglitazone 30 MG Oral Tablet	1368431				
EU/1/13/842/028	43013921	alogliptin 25 MG / pioglitazone 45 MG Oral Tablet	1368438				
EU/1/13/842/029	43013921	alogliptin 25 MG / pioglitazone 45 MG Oral Tablet	1368438				
EU/1/13/842/030	43013921	alogliptin 25 MG / pioglitazone 45 MG Oral Tablet	1368438				
EU/1/13/842/031	43013921	alogliptin 25 MG / pioglitazone 45 MG Oral Tablet	1368438				
EU/1/13/842/032	43013921	alogliptin 25 MG / pioglitazone 45 MG Oral Tablet	1368438				
EU/1/13/842/033	43013921	alogliptin 25 MG / pioglitazone 45 MG Oral Tablet	1368438				
EU/1/13/842/034	43013921	alogliptin 25 MG / pioglitazone 45 MG Oral Tablet	1368438				
EU/1/13/842/035	43013921	alogliptin 25 MG / pioglitazone 45 MG Oral Tablet	1368438				
EU/1/13/842/036	43013921	alogliptin 25 MG / pioglitazone 45 MG Oral Tablet	1368438				
EU/1/13/842/001							
