ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/15/997/001	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2025-12-04
EU/1/15/997/002	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2025-12-04
EU/1/15/997/003	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2025-12-04
EU/1/15/997/004	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2025-12-04
EU/1/15/997/005	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2025-12-04
EU/1/15/997/006	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2025-12-04
EU/1/15/997/007	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2025-12-04
EU/1/15/997/008	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2025-12-04
EU/1/15/997/009	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2025-12-04
EU/1/15/997/010	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2025-12-04
EU/1/15/997/011	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2025-12-04
EU/1/15/997/012	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2025-12-04
EU/1/15/997/013	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2025-12-04
EU/1/15/997/014	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2025-12-04
EU/1/15/997/015	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2025-12-04
EU/1/15/997/016	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2025-12-04
EU/1/15/997/017	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2025-12-04
EU/1/15/997/018	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2025-12-04
EU/1/15/997/019	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2025-12-04
EU/1/15/997/020	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2025-12-04
EU/1/15/997/021	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2025-12-04
EU/1/15/997/022	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2025-12-04
EU/1/15/997/023	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2025-12-04
EU/1/15/997/024	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2025-12-04
EU/1/15/997/025	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2025-12-04
EU/1/15/997/026	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2025-12-04
EU/1/15/997/027	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2025-12-04
EU/1/15/997/028	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2025-12-04
EU/1/15/997/029	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2025-12-04
EU/1/15/997/030	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2025-12-04
EU/1/15/997/031	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2025-12-04
EU/1/15/997/032	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2025-12-04
EU/1/15/997/033	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2025-12-04
EU/1/15/997/034	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2025-12-04
EU/1/15/997/035	734394	pregabalin 200 MG Oral Capsule	483446	EXACT			2025-12-04
EU/1/15/997/036	734394	pregabalin 200 MG Oral Capsule	483446	EXACT			2025-12-04
EU/1/15/997/037	734394	pregabalin 200 MG Oral Capsule	483446	EXACT			2025-12-04
EU/1/15/997/038	734394	pregabalin 200 MG Oral Capsule	483446	EXACT			2025-12-04
EU/1/15/997/039	734394	pregabalin 200 MG Oral Capsule	483446	EXACT			2025-12-04
EU/1/15/997/040	734400	pregabalin 225 MG Oral Capsule	577127	EXACT			2025-12-04
EU/1/15/997/041	734400	pregabalin 225 MG Oral Capsule	577127	EXACT			2025-12-04
EU/1/15/997/042	734400	pregabalin 225 MG Oral Capsule	577127	EXACT			2025-12-04
EU/1/15/997/043	734400	pregabalin 225 MG Oral Capsule	577127	EXACT			2025-12-04
EU/1/15/997/044	734400	pregabalin 225 MG Oral Capsule	577127	EXACT			2025-12-04
EU/1/15/997/045	734392	pregabalin 300 MG Oral Capsule	483444	EXACT			2025-12-04
EU/1/15/997/046	734392	pregabalin 300 MG Oral Capsule	483444	EXACT			2025-12-04
EU/1/15/997/047	734392	pregabalin 300 MG Oral Capsule	483444	EXACT			2025-12-04
EU/1/15/997/048	734392	pregabalin 300 MG Oral Capsule	483444	EXACT			2025-12-04
EU/1/15/997/049	734392	pregabalin 300 MG Oral Capsule	483444	EXACT			2025-12-04
EU/1/15/997/050	734392	pregabalin 300 MG Oral Capsule	483444	EXACT			2025-12-04
