cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
602958	66819	ENANTYUM 25 mg, GRANULADO PARA SOLUCION ORAL	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	500	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	GRANULADO PARA SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	LABORATORIOS MENARINI S.A.	0	0	0	0
606109	77393	DEXKETOPROFENO FERMON 25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dexketoprofeno 25 mg comprimido	25 mg	Blister	500	comprimido	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE17 - Dexketoprofeno	LABORATORIOS FERMON S.L.	0	1	0	0
606135	77504	DEXKETOPROFENO NORMON 50 MG/2 ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Dexketoprofeno 50 mg inyectable 2 ml	50 mg	Ampolla	100	ampolla para inyección	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M01AE17 - Dexketoprofeno	LABORATORIOS NORMON S.A.	0	1	0	0
606170	77594	DEXKETOPROFENO PHARMA COMBIX 25 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Dexketoprofeno 25 mg comprimido	25 mg	Blister	500	comprimido	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE17 - Dexketoprofeno	LABORATORIOS COMBIX S.L.U.	0	1	0	0
606171	77594	DEXKETOPROFENO PHARMA COMBIX 25 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Dexketoprofeno 25 mg comprimido	25 mg	Blister	500	comprimido	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE17 - Dexketoprofeno	LABORATORIOS COMBIX S.L.U.	0	1	0	0
606182	77629	DEXKETOPROFENO KERN PHARMA 25 mg COMPRIMIDOS RECUBIERTOS CON  PELICULA EFG	Dexketoprofeno 25 mg comprimido	25 mg	Blister	500	comprimido	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE17 - Dexketoprofeno	KERN PHARMA S.L.	0	1	0	0
606183	77629	DEXKETOPROFENO KERN PHARMA 25 mg COMPRIMIDOS RECUBIERTOS CON  PELICULA EFG	Dexketoprofeno 25 mg comprimido	25 mg	Blister	500	comprimido	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE17 - Dexketoprofeno	KERN PHARMA S.L.	0	1	0	0
606187	77636	DEXKETOPROFENO FERMON 50 MG/ 2 ML SOLUCION INYECTABLE O CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Dexketoprofeno 50 mg inyectable 2 ml	50 mg	Ampolla	100	ampolla para inyección	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M01AE17 - Dexketoprofeno	LABORATORIOS FERMON S.L.	0	1	0	0
606218	77751	DEXKETOPROFENO NORMON 25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dexketoprofeno 25 mg comprimido	25 mg	Blister	500	comprimido	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE17 - Dexketoprofeno	LABORATORIOS NORMON S.A.	0	1	0	0
606262	77962	DEXKETOPROFENO ALTAN 50 MG/2 ML SOLUCION INYECTABLE O CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Dexketoprofeno 50 mg inyectable 2 ml	50 mg	Ampolla	100	ampolla para inyección	DEXKETOPROFENO 25 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M01AE17 - Dexketoprofeno	ALTAN PHARMACEUTICALS SA	0	1	0	0
606266	77970	DEXKETOPROFENO QUALIGEN 25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dexketoprofeno 25 mg comprimido	25 mg	Blister	500	comprimido	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE17 - Dexketoprofeno	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
607060	83328	DEXKETOPROFENO B. BRAUN 50 MG/100 ML SOLUCION PARA PERFUSION	Dexketoprofeno 50 mg inyectable perfusión 100 ml	50 mg inyectable 100 ml	Frasco	10	frasco perfusión	DEXKETOPROFENO TROMETAMOL 0,5 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	M01AE17 - Dexketoprofeno	B BRAUN MEDICAL S.A.	0	0	0	0
619239	64887	ENANTYUM 50 MG/2 ML SOLUCION INYECTABLE Y PARA PERFUSION	Dexketoprofeno 50 mg inyectable 2 ml	50 mg	Ampolla	100	ampolla para inyección	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCION INYECTABLE Y PARA PERFUSION	M01AE17 - Dexketoprofeno	LABORATORIOS MENARINI S.A.	0	0	0	0
647768	60928	ENANTYUM 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Dexketoprofeno 25 mg comprimido	25 mg	Blister	500	comprimido	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE17 - Dexketoprofeno	LABORATORIOS MENARINI S.A.	0	0	0	0
647867	60927	ENANTYUM 12,5 mg COMPRIMIDOS	Dexketoprofeno 12,5 mg comprimido	12,5 mg	Blister	500	comprimido	DEXKETOPROFENO TROMETAMOL 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	M01AE17 - Dexketoprofeno	LABORATORIOS MENARINI S.A.	0	0	0	0
651368	66819	ENANTYUM 25 mg, GRANULADO PARA SOLUCION ORAL	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	GRANULADO PARA SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	LABORATORIOS MENARINI S.A.	0	0	0	0
651369	66820	KETESSE 25 mg GRANULADO PARA SOLUCION ORAL	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	GRANULADO PARA SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0	0
651370	66821	ENANDOL 25 MG GRANULADO PARA SOLUCIÓN ORAL	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	GRANULADO PARA SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	MENARINI CONSUMER HEALTHCARE S.A.U.	0	0	0	0
651375	66823	DEXKETOPROFENO MENARINI 25 mg GRANULADO PARA SOLUCION ORAL	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	GRANULADO PARA SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	LABORATORIOS FERMON S.L.	0	0	0	0
651376	66824	DEXKETOPROFENO MENARINI 12,5 mg GRANULADO PARA SOLUCION ORAL	Dexketoprofeno 12,5 mg solución/suspensión oral sobre	12,5 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 12,5 mg	VÍA ORAL	GRANULADO PARA SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	LABORATORIOS FERMON S.L.	0	0	0	0
662876	70885	DEXKETOPROFENO MENARINI 25 mg SOLUCION ORAL	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	LABORATORIOS FERMON S.L.	0	0	0	0
662877	70883	ENANDOL 25 MG SOLUCION ORAL EN SOBRES	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	MENARINI CONSUMER HEALTHCARE S.A.U.	0	0	0	0
662878	70882	KETESSE 25 mg SOLUCION ORAL EN SOBRE	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0	0
662879	70879	ENANTYUM 25 mg SOLUCION ORAL EN SOBRE	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	LABORATORIOS MENARINI S.A.	0	0	0	0
673814	61404	ENANDOL 12,5 mg/g GEL	Dexketoprofeno 12,5 mg/g gel	12,5 mg/g	Tubo	60	g	DEXKETOPROFENO TROMETAMOL 12,5 mg	USO CUTÁNEO	GEL	M02AA27 - Dexketoprofeno	MENARINI CONSUMER HEALTHCARE S.A.U.	0	0	0	0
673822	61403	ENANGEL 12,5 mg/g GEL	Dexketoprofeno 12,5 mg/g gel	12,5 mg/g	Tubo	60	g	DEXKETOPROFENO 12,5 mg	USO CUTÁNEO	GEL	M02AA27 - Dexketoprofeno	LABORATORIOS MENARINI S.A.	0	0	0	0
681890	60932	ENANDOL 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Dexketoprofeno 25 mg comprimido	25 mg	Blister	20	comprimido	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	M01AE17 - Dexketoprofeno	MENARINI CONSUMER HEALTHCARE S.A.U.	0	0	0	0
681908	60931	ENANDOL 12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Dexketoprofeno 12,5 mg comprimido	12,5 mg	Blister	40	comprimido	DEXKETOPROFENO TROMETAMOL 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	M01AE17 - Dexketoprofeno	MENARINI CONSUMER HEALTHCARE S.A.U.	0	0	0	0
681916	60931	ENANDOL 12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Dexketoprofeno 12,5 mg comprimido	12,5 mg	Blister	20	comprimido	DEXKETOPROFENO TROMETAMOL 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	M01AE17 - Dexketoprofeno	MENARINI CONSUMER HEALTHCARE S.A.U.	0	0	0	0
681924	60930	KETESSE 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Dexketoprofeno 25 mg comprimido	25 mg	Blister	20	comprimido	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE17 - Dexketoprofeno	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0	0
681932	60929	KETESSE 12,5 mg COMPRIMIDOS	Dexketoprofeno 12,5 mg comprimido	12,5 mg	Blister	40	comprimido	DEXKETOPROFENO TROMETAMOL 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	M01AE17 - Dexketoprofeno	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0	0
681940	60929	KETESSE 12,5 mg COMPRIMIDOS	Dexketoprofeno 12,5 mg comprimido	12,5 mg	Blister	20	comprimido	DEXKETOPROFENO TROMETAMOL 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	M01AE17 - Dexketoprofeno	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0	0
681957	60928	ENANTYUM 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Dexketoprofeno 25 mg comprimido	25 mg	Blister	20	comprimido	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE17 - Dexketoprofeno	LABORATORIOS MENARINI S.A.	0	0	0	0
681965	60927	ENANTYUM 12,5 mg COMPRIMIDOS	Dexketoprofeno 12,5 mg comprimido	12,5 mg	Blister	40	comprimido	DEXKETOPROFENO TROMETAMOL 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	M01AE17 - Dexketoprofeno	LABORATORIOS MENARINI S.A.	0	0	0	0
681973	60927	ENANTYUM 12,5 mg COMPRIMIDOS	Dexketoprofeno 12,5 mg comprimido	12,5 mg	Blister	20	comprimido	DEXKETOPROFENO TROMETAMOL 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	M01AE17 - Dexketoprofeno	LABORATORIOS MENARINI S.A.	0	0	0	0
696588	77071	DEXKETOPROFENO TARBIS 25 MG GRANULADO PARA SOLUCION ORAL EFG	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	GRANULADO PARA SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	TARBIS FARMA S.L.	0	1	0	0
696589	77072	DEXKETOPROFENO NORMON 25 MG GRANULADO PARA SOLUCION ORAL EFG	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	GRANULADO PARA SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	LABORATORIOS NORMON S.A.	0	1	0	0
697249	77265	DEXKETOPROFENO SANDOZ 25 MG POLVO PARA SOLUCION ORAL EFG	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	SANDOZ FARMACEUTICA S.A.	0	1	0	0
697250	77266	DEXKETOPROFENO VIR PHARMA 25 MG POLVO PARA SOLUCION ORAL EFG	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	1	0	0
697266	77278	DEXKETOPROFENO PENSA 25 MG POLVO PARA SOLUCION ORAL EFG	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	TOWA PHARMACEUTICAL S.A.	0	1	0	0
697267	77279	DEXKETOPROFENO AUROVITAS 25 MG POLVO PARA SOLUCION ORAL EFG	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	AUROVITAS SPAIN, S.A.U.	0	1	0	0
697412	77327	DEXKETOPROFENO STADA 25 MG POLVO PARA SOLUCION ORAL EFG	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	LABORATORIO STADA S.L.	0	1	0	0
697490	77362	DEXKETOPROFENO CINFA 25 MG POLVO PARA SOLUCION ORAL EFG	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	LABORATORIOS CINFA S.A.	0	1	0	0
697576	77392	DEXKETOPROFENO FERMON 25 MG GRANULADO PARA SOLUCION ORAL EFG	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	GRANULADO PARA SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	LABORATORIOS FERMON S.L.	0	1	0	0
697577	77393	DEXKETOPROFENO FERMON 25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dexketoprofeno 25 mg comprimido	25 mg	Blister	20	comprimido	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE17 - Dexketoprofeno	LABORATORIOS FERMON S.L.	0	1	0	0
697578	77394	ADOLQUIR 25 MG GRANULADO PARA SOLUCION ORAL EFG	Dexketoprofeno 25 mg solución/suspensión oral sobre	25 mg	Sobre	20	sobre	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	GRANULADO PARA SOLUCIÓN ORAL	M01AE17 - Dexketoprofeno	LABORATORIOS MENARINI S.A.	0	1	0	0
697579	77395	ADOLQUIR 25 MG COMPRIMIDOS RECUBIERTOS CON  PELICULA  EFG	Dexketoprofeno 25 mg comprimido	25 mg	Blister	20	comprimido	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE17 - Dexketoprofeno	LABORATORIOS MENARINI S.A.	0	1	0	0
698030	77504	DEXKETOPROFENO NORMON 50 MG/2 ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Dexketoprofeno 50 mg inyectable 2 ml	50 mg	Ampolla	6	ampolla para inyección	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M01AE17 - Dexketoprofeno	LABORATORIOS NORMON S.A.	0	1	0	0
698216	77593	DEXKETOPROFENO COMBIX 25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Dexketoprofeno 25 mg comprimido	25 mg	Blister	20	comprimido	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE17 - Dexketoprofeno	LABORATORIOS COMBIX S.L.U.	0	1	0	0
698220	77594	DEXKETOPROFENO PHARMA COMBIX 25 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Dexketoprofeno 25 mg comprimido	25 mg	Blister	20	comprimido	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE17 - Dexketoprofeno	LABORATORIOS COMBIX S.L.U.	0	1	0	0
698221	77594	DEXKETOPROFENO PHARMA COMBIX 25 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Dexketoprofeno 25 mg comprimido	25 mg	Blister	50	comprimido	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE17 - Dexketoprofeno	LABORATORIOS COMBIX S.L.U.	0	1	0	0
698222	77594	DEXKETOPROFENO PHARMA COMBIX 25 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Dexketoprofeno 25 mg comprimido	25 mg	Blister	20	comprimido	DEXKETOPROFENO TROMETAMOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE17 - Dexketoprofeno	LABORATORIOS COMBIX S.L.U.	0	1	0	0
