cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
650171	66349	LANSOPRAZOL CINFAMED 15 mg CAPSULAS GASTRORRESISTENTES EFG	Lansoprazol 15 mg cápsula	15 mg	Frasco	28	cápsula	LANSOPRAZOL 15 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	A02BC03 - Lansoprazol	LABORATORIOS CINFA S.A.	0	1	0	0
650172	66350	LANSOPRAZOL CINFAMED 30 mg CAPSULAS GASTRORRESISTENTES EFG	Lansoprazol 30 mg cápsula	30 mg	Frasco	14	cápsula	LANSOPRAZOL 30 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	A02BC03 - Lansoprazol	LABORATORIOS CINFA S.A.	0	1	0	0
650173	66350	LANSOPRAZOL CINFAMED 30 mg CAPSULAS GASTRORRESISTENTES EFG	Lansoprazol 30 mg cápsula	30 mg	Frasco	28	cápsula	LANSOPRAZOL 30 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	A02BC03 - Lansoprazol	LABORATORIOS CINFA S.A.	0	1	0	0
650362	66428	LANSOPRAZOL NORMON 15 mg CAPSULAS GASTRORRESISTENTES EFG	Lansoprazol 15 mg cápsula	15 mg	Blister	28	cápsula	LANSOPRAZOL 15 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	A02BC03 - Lansoprazol	LABORATORIOS NORMON S.A.	0	1	0	0
650479	66486	LANSOPRAZOL NORMON 30 mg CAPSULAS GASTRORRESISTENTES EFG	Lansoprazol 30 mg cápsula	30 mg	Blister	14	cápsula	LANSOPRAZOL 30 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	A02BC03 - Lansoprazol	LABORATORIOS NORMON S.A.	0	1	0	0
650480	66486	LANSOPRAZOL NORMON 30 mg CAPSULAS GASTRORRESISTENTES EFG	Lansoprazol 30 mg cápsula	30 mg	Blister	28	cápsula	LANSOPRAZOL 30 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	A02BC03 - Lansoprazol	LABORATORIOS NORMON S.A.	0	1	0	0
650778	66224	LANSOPRAZOL MABO 30 mg CAPSULAS DURAS GASTRORRESISTENTES EFG	Lansoprazol 30 mg cápsula	30 mg	Frasco	28	cápsula	LANSOPRAZOL 30 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	A02BC03 - Lansoprazol	MABO FARMA S.A.	0	1	0	0
650779	66223	LANSOPRAZOL MABO 15 mg CAPSULAS DURAS GASTRORRESISTENTES EFG	Lansoprazol 15 mg cápsula	15 mg	Frasco	28	cápsula	LANSOPRAZOL 15 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	A02BC03 - Lansoprazol	MABO FARMA S.A.	0	1	0	0
651150	66720	PROTONER 30 mg CAPSULAS DURAS GASTRORRESISTENTES	Lansoprazol 30 mg cápsula	30 mg	Frasco	28	cápsula	LANSOPRAZOL 30 mg	VÍA ORAL	CÁPSULA DURA	A02BC03 - Lansoprazol	PHARMINICIO S.L.	0	0	0	0
651151	66721	PROTONER 15 mg CAPSULAS DURAS GASTRORRESISTENTES	Lansoprazol 15 mg cápsula	15 mg	Frasco	28	cápsula	LANSOPRAZOL 15 mg	VÍA ORAL	CÁPSULA DURA	A02BC03 - Lansoprazol	PHARMINICIO S.L.	0	0	0	0
