ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/08/483/001	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	10 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/002	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	30 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/003	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	60 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/004	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	120 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/005	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	180 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/006	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	360 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/007	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	10 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/008	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	30 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/009	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	60 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/010	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	120 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/011	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	180 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/012	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	360 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/013	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	120 (2x60) tablets (multipack)		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/014	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	180 (3x60) tablets (multipack)		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/015	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	360 (6x60) tablets (multipack)		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/016	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	120 (2x60) tablets (multipack)		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/017	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	180 (3x60) tablets (multipack)		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/018	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)	360 (6x60) tablets (multipack)		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/019	EMEA/H/C/001049	50 mg/ 850 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	10 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/020	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	30 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/021	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	60 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/022	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	120 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/023	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	180 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/024	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	360 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/025	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	10 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/026	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	30 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/027	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	60 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/028	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	120 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/029	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	180 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/030	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	360 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/031	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	120 (2x60) tablets (multipack)		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/032	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	180 (3x60) tablets (multipack)		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/033	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	360 (6x60) tablets (multipack)		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/034	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	120 (2x60) tablets (multipack)		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/035	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	180 (3x60) tablets (multipack)		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/036	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC/alu)	360 (6x60) tablets (multipack)		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/037	EMEA/H/C/001049	50 mg/ 850 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	10 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/038	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	30 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/039	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	60 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/040	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	120 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/041	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	180 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/042	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	360 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/043	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	120 (2x60) tablets (multipack)		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/044	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	180 (3x60) tablets (multipack)		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/045	EMEA/H/C/001049	50 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	360 (6x60) tablets (multipack)		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/046	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	10 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/047	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	30 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/048	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	60 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/049	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	120 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
EU/1/08/483/050	EMEA/H/C/001049	50 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	180 tablets		zomarist	Zomarist	EU/1/08/483	vildagliptin;metformin hydrochloride	vildagliptin;metformin	A10BD08	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/zomarist	Authorised
