ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/06/345/001	EMEA/H/C/000691							zimulti		EU/1/06/345	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/zimulti	Withdrawn
EU/1/06/345/002	EMEA/H/C/000691	20 mg	Film-coated tablet	Oral use	Blister (PVC/aluminium)	28 tablets		zimulti	ZIMULTI	EU/1/06/345	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/zimulti	Withdrawn
EU/1/06/345/003	EMEA/H/C/000691	20 mg	Film-coated tablet	Oral use	Blister (PVC/aluminium)	56 tablets		zimulti	ZIMULTI	EU/1/06/345	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/zimulti	Withdrawn
EU/1/06/345/004	EMEA/H/C/000691	20 mg	Film-coated tablet	Oral use	Blister (PVC/aluminium) (PaVC/aluminium)	70x1 tablets		zimulti	ZIMULTI	EU/1/06/345	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/zimulti	Withdrawn
EU/1/06/345/005	EMEA/H/C/000691	20 mg	Film-coated tablet	Oral use	Blister	84 tablets		zimulti	ZIMULTI	EU/1/06/345	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/zimulti	Withdrawn
EU/1/06/345/006	EMEA/H/C/000691	20 mg	Film-coated tablet	Oral use	Bliste r (PVC/aluminium)	98 tablets		zimulti	ZIMULTI	EU/1/06/345	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/zimulti	Withdrawn
EU/1/06/345/007	EMEA/H/C/000691	20 mg	Film-coated tablet	Oral use	Borttle (HDPE)	28 tablets		zimulti	ZIMULTI	EU/1/06/345	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/zimulti	Withdrawn
EU/1/06/345/008	EMEA/H/C/000691	20 mg	Film-coated tablet	Oral use	(HDPE)	98 tablets		zimulti	ZIMULTI	EU/1/06/345	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/zimulti	Withdrawn
EU/1/06/345/009	EMEA/H/C/000691	20 mg	Film-coated tablet	Oral use	Bottle (HDPE)	500 tablets		zimulti	ZIMULTI	EU/1/06/345	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/zimulti	Withdrawn
EU/1/06/345/010	EMEA/H/C/000691	20 mg	Film-coated tablet	Oral use unse	Blister (PVC/aluminium)	30 tablets		zimulti	ZIMULTI	EU/1/06/345	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/zimulti	Withdrawn
EU/1/06/345/011	EMEA/H/C/000691	20 mg	Film-coated tablet 1/1	Oral	Blister (PVC/aluminium)	90 tablets		zimulti	ZIMULTI	EU/1/06/345	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/zimulti	Withdrawn
