cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
646315	60609	FAMVIR 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Famciclovir 250 mg comprimido	250 mg	Blister	300	comprimido	FAMCICLOVIR 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AB09 - Famciclovir	PHOENIX LABS UNLIMITED COMPANY	0	0	0
660006	69340	FAMCICLOVIR TEVA 125 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Famciclovir 125 mg comprimido	125 mg	Blister	10	comprimido	FAMCICLOVIR 125 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AB09 - Famciclovir	TEVA PHARMA S.L.U.	0	0	0
660007	69341	FAMCICLOVIR TEVA 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Famciclovir 250 mg comprimido	250 mg	Blister	21	comprimido	FAMCICLOVIR 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AB09 - Famciclovir	TEVA PHARMA S.L.U.	0	0	0
664945	71960	FAMCICLOVIR NORMON 125 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Famciclovir 125 mg comprimido	125 mg	Blister	10	comprimido	FAMCICLOVIR 125 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AB09 - Famciclovir	LABORATORIOS NORMON S.A.	0	0	0
664947	71964	FAMCICLOVIR NORMON 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Famciclovir 250 mg comprimido	250 mg	Blister	21	comprimido	FAMCICLOVIR 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AB09 - Famciclovir	LABORATORIOS NORMON S.A.	0	0	0
664960	72011	FAMCICLOVIR PENSA 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Famciclovir 250 mg comprimido	250 mg	Blister	21	comprimido	FAMCICLOVIR 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AB09 - Famciclovir	TOWA PHARMACEUTICAL S.A.	0	0	0
664962	72009	FAMCICLOVIR PENSA 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Famciclovir 500 mg comprimido	500 mg	Blister	21	comprimido	FAMCICLOVIR 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AB09 - Famciclovir	TOWA PHARMACEUTICAL S.A.	0	0	0
665316	72491	FAMCICLOVIR TECNIGEN 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Famciclovir 250 mg comprimido	250 mg	Blister	21	comprimido	FAMCICLOVIR 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AB09 - Famciclovir	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	0	0
665609	72495	FAMCICLOVIR STADA 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Famciclovir 250 mg comprimido	250 mg	Blister	21	comprimido	FAMCICLOVIR 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AB09 - Famciclovir	LABORATORIO STADA S.L.	0	0	0
665613	72490	FAMCICLOVIR TECNIGEN 125 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Famciclovir 125 mg comprimido	125 mg	Blister	10	comprimido	FAMCICLOVIR 125 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AB09 - Famciclovir	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	0	0
694959	72012	FAMCICLOVIR PENSA 125 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Famciclovir 125 mg comprimido	125 mg	Blister	10	comprimido	FAMCICLOVIR 125 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AB09 - Famciclovir	TOWA PHARMACEUTICAL S.A.	0	0	0
696032	76997	FAMCICLOVIR TECNIGEN 500 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Famciclovir 500 mg comprimido	500 mg	Blister	21	comprimido	FAMCICLOVIR 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AB09 - Famciclovir	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	0	0
696768	77136	FAMCICLOVIR STADA 500 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Famciclovir 500 mg comprimido	500 mg	Blister	21	comprimido	FAMCICLOVIR 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AB09 - Famciclovir	LABORATORIO STADA S.L.	0	0	0
697472	77351	FAMCICLOVIR TEVAGEN 500 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Famciclovir 500 mg comprimido	500 mg	Blister	21	comprimido	FAMCICLOVIR 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AB09 - Famciclovir	TEVA PHARMA S.L.U.	0	0	0
