codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
050317015	050317	702302	maribavir 200 MG Oral Tablet [Livtencity]	2586079	EXACT	auto-linked from EMA 005787		2026-06-12
050317027	050317	702302	maribavir 200 MG Oral Tablet [Livtencity]	2586079	EXACT	auto-linked from EMA 005787		2026-06-12
050317039	050317	702302	maribavir 200 MG Oral Tablet [Livtencity]	2586079	EXACT	auto-linked from EMA 005787		2026-06-12
