codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
037097033	037097	FOZNOL	250 MG COMPRESSE MASTICABILI- 90 COMPRESSE IN FLACONE HDPE	LANTANIO CARBONATO IDRATO	LANTANIO CARBONATO IDRATO			Compressa masticabile	V03AE03	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037097058	037097	FOZNOL	750 MG COMPRESSE MASTICABILI- 15 COMPRESSE IN FLACONE HDPE	LANTANIO CARBONATO IDRATO	LANTANIO CARBONATO IDRATO			Compressa masticabile	V03AE03	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037097072	037097	FOZNOL	750 MG COMPRESSE MASTICABILI- 45 COMPRESSE IN FLACONE HDPE	LANTANIO CARBONATO IDRATO	LANTANIO CARBONATO IDRATO			Compressa masticabile	V03AE03	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037097096	037097	FOZNOL	750 MG COMPRESSE MASTICABILI- 90 COMPRESSE IN FLACONE HDPE	LANTANIO CARBONATO IDRATO	LANTANIO CARBONATO IDRATO			Compressa masticabile	V03AE03	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037097110	037097	FOZNOL	500 MG COMPRESSE MASTICABILI- 20 COMPRESSE IN FLACONE HDPE	LANTANIO CARBONATO IDRATO	LANTANIO CARBONATO IDRATO			Compressa masticabile	V03AE03	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037097122	037097	FOZNOL	500 MG COMPRESSE MASTICABILI- 45 COMPRESSE IN FLACONE HDPE	LANTANIO CARBONATO IDRATO	LANTANIO CARBONATO IDRATO			Compressa masticabile	V03AE03	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037097134	037097	FOZNOL	500 MG COMPRESSE MASTICABILI- 90 COMPRESSE IN FLACONE HDPE	LANTANIO CARBONATO IDRATO	LANTANIO CARBONATO IDRATO			Compressa masticabile	V03AE03	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037097161	037097	FOZNOL	1000 MG COMPRESSE MASTICABILI- 10 COMPRESSE IN FLACONE HDPE	LANTANIO CARBONATO IDRATO	LANTANIO CARBONATO IDRATO			Compressa masticabile	V03AE03	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037097173	037097	FOZNOL	1000 MG COMPRESSE MASTICABILI- 15 COMPRESSE IN FLACONE HDPE	LANTANIO CARBONATO IDRATO	LANTANIO CARBONATO IDRATO			Compressa masticabile	V03AE03	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037097209	037097	FOZNOL	1000 MG COMPRESSE MASTICABILI- 90 COMPRESSE IN FLACONE HDPE	LANTANIO CARBONATO IDRATO	LANTANIO CARBONATO IDRATO			Compressa masticabile	V03AE03	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037097223	037097	FOZNOL	750 MG POLVERE ORALE- 90 BUSTINE IN PET/AL/PE	LANTANIO CARBONATO IDRATO	LANTANIO CARBONATO IDRATO			Polvere orale	V03AE03	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037097235	037097	FOZNOL	1000 MG POLVERE ORALE- 90 BUSTINE IN PET/AL/PE	LANTANIO CARBONATO IDRATO	LANTANIO CARBONATO IDRATO			Polvere orale	V03AE03	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
