product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/06/363/001	Sprycel	EU/1/06/363/001	20-NOV-06	EMEA/H/C/000709	20 mg	Film-coated tablet	20 mg	HDPE bottle, N60	60
EU/1/06/363/002	Sprycel	EU/1/06/363/002	20-NOV-06	EMEA/H/C/000709	50 mg	Film-coated tablet	50 mg	HDPE bottle, N60	60
EU/1/06/363/003	Sprycel	EU/1/06/363/003	20-NOV-06	EMEA/H/C/000709	70 mg	Film-coated tablet	70 mg	HDPE bottle, N60	60
EU/1/06/363/004	Sprycel	EU/1/06/363/004	20-NOV-06	EMEA/H/C/000709	20 mg	Film-coated tablet	20 mg	Aluminium blister, N56	56
EU/1/06/363/005	Sprycel	EU/1/06/363/005	20-NOV-06	EMEA/H/C/000709	50 mg	Film-coated tablet	50 mg	Aluminium blister, N56	56
EU/1/06/363/006	Sprycel	EU/1/06/363/006	20-NOV-06	EMEA/H/C/000709	70 mg	Film-coated tablet	70 mg	Aluminium blister, N56	56
EU/1/06/363/007	Sprycel	EU/1/06/363/007	20-NOV-06	EMEA/H/C/000709	20 mg	Film-coated tablet	20 mg	Aluminium blister, N60	60
EU/1/06/363/008	Sprycel	EU/1/06/363/008	20-NOV-06	EMEA/H/C/000709	50 mg	Film-coated tablet	50 mg	Aluminium blister, N60	60
EU/1/06/363/009	Sprycel	EU/1/06/363/009	20-NOV-06	EMEA/H/C/000709	70 mg	Film-coated tablet	70 mg	Aluminium blister, N60	60
EU/1/06/363/010	Sprycel	EU/1/06/363/010	09-JAN-09	EMEA/H/C/000709	100 mg	Film-coated tablet	100 mg	HDPE bottle, N30	30
EU/1/06/363/011	Sprycel	EU/1/06/363/011	09-JAN-09	EMEA/H/C/000709	100 mg	Film-coated tablet	100 mg	Aluminium blister, N30	30
EU/1/06/363/012	Sprycel	EU/1/06/363/012	30-SEP-10	EMEA/H/C/000709	80 mg	Film-coated tablet	80 mg	HDPE bottle, N30	30
EU/1/06/363/013	Sprycel	EU/1/06/363/013	30-SEP-10	EMEA/H/C/000709	80 mg	Film-coated tablet	80 mg	Aluminium blister, N30	30
EU/1/06/363/014	Sprycel	EU/1/06/363/014	30-SEP-10	EMEA/H/C/000709	140 mg	Film-coated tablet	140 mg	HDPE bottle, N30	30
EU/1/06/363/015	Sprycel	EU/1/06/363/015	30-SEP-10	EMEA/H/C/000709	140 mg	Film-coated tablet	140 mg	Aluminium blister, N30	30
EU/1/06/363/016	Sprycel	EU/1/06/363/016	20-NOV-06	EMEA/H/C/000709	10 mg/ml	Powder for oral suspension	990 mg/99 ml	HDPE bottle, N1	1
