codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
025680024	025680	MONURIL	3 G GRANULATO PER SOLUZIONE ORALE- 2 BUSTINE	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	ZAMBON ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
025680036	025680	MONURIL	3 G GRANULATO PER SOLUZIONE ORALE- 1 BUSTINA	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	ZAMBON ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037031034	037031	FOSFOMICINA ZENTIVA	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE - 1 BUSTINA	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037031046	037031	FOSFOMICINA ZENTIVA	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE - 2 BUSTINE	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037273036	037273	FOSFOMICINA SANDOZ	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE - 1 BUSTINA	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	SANDOZ S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037273048	037273	FOSFOMICINA SANDOZ	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE - 2 BUSTINE	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	SANDOZ S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037280031	037280	DAFOCIST	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE - 1 BUSTINA	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	ARISTO PHARMA GMBH	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037280043	037280	DAFOCIST	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE - 2 BUSTINE	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	ARISTO PHARMA GMBH	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037943014	037943	BERNY	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE- 1 BUSTINA	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	FIDIA SPECIALTY S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037943026	037943	BERNY	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE- 2 BUSTINE	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	FIDIA SPECIALTY S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037993019	037993	FOSFOMICINA RATIOPHARM	ADULTI 3  G GRANULATO PER SOLUZIONE ORALE- 1 BUSTINA	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	RATIOPHARM GMBH	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037993021	037993	FOSFOMICINA RATIOPHARM	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE- 2 BUSTINE	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	RATIOPHARM GMBH	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037994011	037994	FOSFOMICINA MYLAN	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE- 1 BUSTINA	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	MYLAN S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037994023	037994	FOSFOMICINA MYLAN	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE- 2 BUSTINE	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	MYLAN S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037995014	037995	FOSFOMICINA AUROBINDO	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE- 1 BUSTINA	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037995026	037995	FOSFOMICINA AUROBINDO	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE- 2 BUSTINE	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
038040010	038040	FOSFOMICINA EG	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE- 1 BUSTINA	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO	3		Granulato per soluzione orale	J01XX01	EG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
038040022	038040	FOSFOMICINA EG	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE- 2 BUSTINE	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO	3		Granulato per soluzione orale	J01XX01	EG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
038516011	038516	FOSFOMICINA DOC	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE- 1 BUSTINA	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	DOC GENERICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
038516023	038516	FOSFOMICINA DOC	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE- 2 BUSTINE	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	DOC GENERICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
038556015	038556	UROFOS	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE- 1 BUSTINA	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	KONPHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
038556027	038556	UROFOS	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE- 2 BUSTINE	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	KONPHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
038597011	038597	FOSFOMICINA PENSA	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE- 1 BUSTINA	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	TOWA PHARMACEUTICAL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
038597023	038597	FOSFOMICINA PENSA	ADULTI 3 G GRANULATO PER SOLUZIONE ORALE- 2 BUSTINE	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	TOWA PHARMACEUTICAL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
041355013	041355	DANIFOS	<Adulti 3 g granulato per soluzione orale> 1 bustina	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	PHARMACARE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
041355025	041355	DANIFOS	<Adulti 3 g granulato per soluzione orale> 2 bustine	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	PHARMACARE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
052555012	052555	FOSFOMICINA AUROBINDO ITALIA	3 G GRANULATO PER SOLUZIONE ORALE- 1 BUSTINA IN CARTA/PE/AL/PE	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
052555024	052555	FOSFOMICINA AUROBINDO ITALIA	3 G GRANULATO PER SOLUZIONE ORALE- 2 BUSTINE IN CARTA/PE/AL/PE	FOSFOMICINA TROMETAMOLO	FOSFOMICINA TROMETAMOLO			Granulato per soluzione orale	J01XX01	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
