cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
704654	114954004	VARGATEF 150 MG CAPSULAS BLANDAS	Nintedanib 150 mg cápsula	150 mg	Blister	60	cápsula	NINTEDANIB 150 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
704655	114954003	VARGATEF 100 MG CAPSULAS BLANDAS	Nintedanib 100 mg cápsula	100 mg	Blister	120	cápsula	NINTEDANIB 100 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
705687	114979002	OFEV 100 MG CAPSULAS BLANDAS	Nintedanib 100 mg cápsula	100 mg	Blister	60	cápsula	NINTEDANIB 100 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
705688	114979004	OFEV 150 MG CAPSULAS BLANDAS	Nintedanib 150 mg cápsula	150 mg	Blister	60	cápsula	NINTEDANIB 150 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
724589	114954003	VARGATEF 100 MG CAPSULAS BLANDAS	Nintedanib 100 mg cápsula	100 mg	Blister	120	cápsula	NINTEDANIB 100 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
764295	89300	NINTEDANIB STADA 100 MG CÁPSULAS BLANDAS EFG	Nintedanib 100 mg cápsula	100 mg	Blister	60	cápsula	NINTEDANIB ESILATO 100 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	LABORATORIO STADA S.L.	0	1	0	0
764296	89299	NINTEDANIB STADA 150 MG CÁPSULAS BLANDAS EFG	Nintedanib 150 mg cápsula	150 mg	Blister	60	cápsula	NINTEDANIB ESILATO 150 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	LABORATORIO STADA S.L.	0	1	0	0
764504	89430	NINTEDANIB TEVA 100 MG CAPSULAS BLANDAS EFG	Nintedanib 100 mg cápsula	100 mg	Blíster unidosis	60	cápsula	NINTEDANIB ESILATO 100 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	TEVA PHARMA S.L.U.	0	1	0	0
764505	89431	NINTEDANIB TEVA 150 MG CAPSULAS BLANDAS EFG	Nintedanib 150 mg cápsula	150 mg	Blíster unidosis	60	cápsula	NINTEDANIB ESILATO 150 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	TEVA PHARMA S.L.U.	0	1	0	0
765901	1241803005	NINTEDANIB ACCORD 100 MG CAPSULAS BLANDAS EFG	Nintedanib 100 mg cápsula	100 mg	Blister	60	cápsula	NINTEDANIB ESILATO 100 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	ACCORD HEALTHCARE S.L.U.	0	1	0	0
765902	1241803010	NINTEDANIB ACCORD 150 MG CAPSULAS BLANDAS EFG	Nintedanib 150 mg cápsula	150 mg	Blister	60	cápsula	NINTEDANIB ESILATO 150 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	ACCORD HEALTHCARE S.L.U.	0	1	0	0
766339	89969	NINTEDANIB ZENTIVA 100 MG CAPSULAS BLANDAS EFG	Nintedanib 100 mg cápsula	100 mg	Blíster unidosis	60	cápsula	NINTEDANIB ESILATO 100 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	ZENTIVA K.S.	0	1	0	0
766341	89970	NINTEDANIB ZENTIVA 150 MG CAPSULAS BLANDAS EFG	Nintedanib 150 mg cápsula	150 mg	Blíster unidosis	60	cápsula	NINTEDANIB ESILATO 150 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	ZENTIVA K.S.	0	1	0	0
766522	90026	NINTEDANIB EUGIA 100 MG CÁPSULAS BLANDAS EFG	Nintedanib 100 mg cápsula	100 mg	Blister	60	cápsula	NINTEDANIB ESILATO 100 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	EUGIA PHARMA (MALTA) LIMITED	0	1	0	0
766525	90027	NINTEDANIB EUGIA 150 MG CÁPSULAS BLANDAS EFG	Nintedanib 150 mg cápsula	150 mg	Blister	60	cápsula	NINTEDANIB ESILATO 150 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	EUGIA PHARMA (MALTA) LIMITED	0	1	0	0
767139	90203	NINTEDANIB ACCORDPHARMA 100 MG CÁPSULAS BLANDAS EFG	Nintedanib 100 mg cápsula	100 mg	Blíster unidosis	120	cápsula	NINTEDANIB ESILATO 100 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	ACCORD HEALTHCARE S.L.U.	0	1	0	0
767140	90204	NINTEDANIB ACCORDPHARMA 150 MG CÁPSULAS BLANDAS EFG	Nintedanib 150 mg cápsula	150 mg	Blíster unidosis	60	cápsula	NINTEDANIB ESILATO 150 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	ACCORD HEALTHCARE S.L.U.	0	1	0	0
768208	90482	NINTEDANIB CINFA 150 MG CAPSULAS BLANDAS EFG	Nintedanib 150 mg cápsula	150 mg	Blister	60	cápsula	NINTEDANIB ESILATO 150 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	LABORATORIOS CINFA S.A.	0	1	0	0
768210	90483	NINTEDANIB CINFA 100 MG CAPSULAS BLANDAS EFG	Nintedanib 100 mg cápsula	100 mg	Blister	60	cápsula	NINTEDANIB ESILATO 100 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	LABORATORIOS CINFA S.A.	0	1	0	0
768517	1251959001	NINTEDANIB VIATRIS 100 MG CAPSULAS BLANDAS EFG	Nintedanib 100 mg cápsula	100 mg	Blister	60	cápsula	NINTEDANIB ESILATO 100 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	VIATRIS LIMITED	0	1	0	0
768518	1251959003	NINTEDANIB VIATRIS 150 MG CAPSULAS BLANDAS EFG	Nintedanib 150 mg cápsula	150 mg	Blister	60	cápsula	NINTEDANIB ESILATO 150 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	VIATRIS LIMITED	0	1	0	0
768832	90684	NINTEDANIB DR.REDDYS 100 MG CAPSULAS BLANDAS EFG	Nintedanib 100 mg cápsula	100 mg	Blíster unidosis	60	cápsula	NINTEDANIB ESILATO 100 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	REDDY PHARMA IBERIA S.A.	0	1	0	0
768833	90685	NINTEDANIB DR.REDDYS 150 MG CAPSULAS BLANDAS EFG	Nintedanib 150 mg cápsula	150 mg	Blíster unidosis	60	cápsula	NINTEDANIB ESILATO 150 mg	VÍA ORAL	CÁPSULA BLANDA	L01EX09 - Nintedanib	REDDY PHARMA IBERIA S.A.	0	1	0	0
