ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/24/1865/001	EMEA/H/C/006056	40 mg/ml	Solution for injection	Intravitreal use	vial (glass)	0.1 ml	1 vial	Opuviz
EU/1/24/1865/002	EMEA/H/C/006056	40 mg/ml	Solution for injection	Intravitreal use	vial (glass)	0.1 ml	1 vial + 1 filter needle	Opuviz
EU/1/24/1865/003	EMEA/H/C/006056	40 mg/ml	Solution for injection	Intravitreal use	pre-filled syringe	0.1 ml	1 pre-filled syringe	Opuviz
