cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
607114	60378	782047	isoflurane 999 MG/ML Inhalation Solution	542347	EXACT	Isoflurano 1 ml/ml = ~999 mg/mL; RxNorm clinical drug concept at concentration level		2026-03-12
