codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
051164034	051164	VOYDEYA	100 mg - Compressa rivestita con film - Uso orale - Flacone (HDPE) - 180 (2 x 90) compresse	DANICOPAN	DANICOPAN	100	milligrammi	Compressa rivestita con film	L04AJ09	ALEXION EUROPE S.A.S.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
051164046	051164	VOYDEYA	100 mg - Compressa rivestita con film - Uso orale - Blister (PVC/PCTFE/PVC) - 168 compresse	DANICOPAN	DANICOPAN	100	milligrammi	Compressa rivestita con film	L04AJ09	ALEXION EUROPE S.A.S.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
