ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/16/1087/001	EMEA/H/C/003855	250 IU	Powder and solvent for solution for injection	Intravenous use	Powder: vial (glass); Solvent: vial (glass)	Powder: 250 IU; Solvent: 2.5 ml	1 vial + 1 vial + transfer device	Coagadex
EU/1/16/1087/002	EMEA/H/C/003855	500 IU	Powder and solvent for solution for injection	Intravenous use	Powder: vial (glass); Solvent: vial (glass)	Powder: 500 IU; Solvent: 5 ml	1 vial + 1 vial + transfer device	Coagadex
