cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
731206	86026	AMOXICILINA AUROVITAS 500 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Amoxicilina 500 mg comprimido	500 mg	Blister	30	comprimido	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	J01CA04 - Amoxicilina	AUROVITAS SPAIN, S.A.U.	2021-06-17	1	2021-12-13	Autorizado	2021-06-18	1	0	0	0
731207	86027	AMOXICILINA AUROVITAS 750 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Amoxicilina 750 mg comprimido	750 mg	Blister	20	comprimido	AMOXICILINA TRIHIDRATO 750 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	J01CA04 - Amoxicilina	AUROVITAS SPAIN, S.A.U.	2021-06-17	1	2021-12-13	Autorizado	2021-06-18	1	0	0	0
731210	86027	AMOXICILINA AUROVITAS 750 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Amoxicilina 750 mg comprimido	750 mg	Blister	30	comprimido	AMOXICILINA TRIHIDRATO 750 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	J01CA04 - Amoxicilina	AUROVITAS SPAIN, S.A.U.	2021-06-17	1	2021-12-13	Autorizado	2021-06-18	1	0	0	0
764250	89319	AMOXICILINA SANDOZ FARMACÉUTICA 250 MG/5 ML POLVO PARA SUSPENSIÓN ORAL EFG	Amoxicilina 250 mg/5 ml solución/suspensión oral	250 mg/5 ml	Frasco	60	ml	AMOXICILINA TRIHIDRATO 50 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	SANDOZ FARMACEUTICA S.A.	2024-02-09	1	2025-01-15	Autorizado	2024-02-10	1	0	0	0
764251	89319	AMOXICILINA SANDOZ FARMACÉUTICA 250 MG/5 ML POLVO PARA SUSPENSIÓN ORAL EFG	Amoxicilina 250 mg/5 ml solución/suspensión oral	250 mg/5 ml	Frasco	100	ml	AMOXICILINA TRIHIDRATO 50 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	SANDOZ FARMACEUTICA S.A.	2024-02-09	1	2025-01-15	Autorizado	2024-02-10	1	0	0	0
786277	45560	AMOXICILINA ARISTO 500 MG CAPSULAS DURAS EFG	Amoxicilina 500 mg cápsula	500 mg	Blister	12	cápsula	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	ARISTO PHARMA IBERIA S.L.	1968-02-01	0	2024-07-23	Anulado	2024-07-23	1	0	0	0
803478	62459	AMOXICILINA SANDOZ 250 MG/5 ML POLVO PARA SUSPENSIÓN ORAL EFG	Amoxicilina 250 mg/5 ml solución/suspensión oral	250 mg/5 ml	Frasco	120	ml	AMOXICILINA TRIHIDRATO 50 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	SANDOZ FARMACEUTICA S.A.	1999-07-29	1	2011-07-08	Autorizado	1999-07-29	1	0	0	0
823187	63354	AMOXICILINA NORMON 250 MG/5 ML POLVO PARA SUSPENSIÓN ORAL EFG	Amoxicilina 250 mg/5 ml solución/suspensión oral	250 mg/5 ml	Frasco	120	ml	AMOXICILINA TRIHIDRATO 50 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	2000-09-26	1	2011-10-20	Autorizado	2000-09-26	1	0	0	0
942151	54625	AMITRON 250 MG/5 ML POLVO PARA SUSPENSIÓN ORAL	Amoxicilina 250 mg/5 ml solución/suspensión oral	250 mg/5 ml	Frasco	60	ml	AMOXICILINA 50 mg	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	1	J01CA04 - Amoxicilina	LDP LABORATORIOS TORLAN S.A.	1980-05-01	0	2024-11-29	Anulado	2024-11-29	1	0	0	0
942169	54626	AMITRON 500 MG CÁPSULAS DURAS	Amoxicilina 500 mg cápsula	500 mg	Blister	12	cápsula	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	LDP LABORATORIOS TORLAN S.A.	1980-05-01	0	2013-11-11	Autorizado	2013-10-28	1	0	0	0
948802	62610	AMOXICILINA ARISTO 250 mg/5 ml POLVO PARA SUSPENSION ORAL EFG	Amoxicilina 250 mg/5 ml solución/suspensión oral	250 mg/5 ml	Frasco	120	ml	AMOXICILINA TRIHIDRATO 50 mg	VÍA ORAL	SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	ARISTO PHARMA IBERIA S.L.	1999-05-01	0	2024-08-30	Anulado	2024-08-30	1	0	0	0
959858	56264	AMITRON 250 MG POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	Amoxicilina 250  mg inyectable	250  mg	Vial + Ampolla	1	vial para inyección	AMOXICILINA SODICA 250 mg	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	J01CA04 - Amoxicilina	LDP LABORATORIOS TORLAN S.A.	1985-03-01	0	2024-11-29	Anulado	2024-11-29	1	0	0	0
959866	56265	AMITRON 500 MG POLVO PARA SOLUCIÓN INYECTABLE	Amoxicilina 500 mg inyectable IM	500 mg	Vial	1	vial para inyección	AMOXICILINA SODICA 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE	1	J01CA04 - Amoxicilina	LDP LABORATORIOS TORLAN S.A.	1985-03-01	0	2012-12-03	Suspenso	2025-07-24	1	0	0	0
959874	56266	AMITRON 1 g POLVO PARA SOLUCIÓN INYECTABLE	Amoxicilina 1.000 mg inyectable IV	1.000 mg	Vial	1	vial para inyección	AMOXICILINA SODICA 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE	1	J01CA04 - Amoxicilina	LDP LABORATORIOS TORLAN S.A.	1984-12-01	0	2025-11-12	Anulado	2025-11-12	1	0	0	0
997114	58840	CLAMOXYL 500 mg POLVO PARA SUSPENSIÓN ORAL EN SOBRE	Amoxicilina 500 mg solución/suspensión oral sobre	500 mg	Sobre	16	sobre	AMOXICILINA 500 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	GLAXOSMITHKLINE S.A.	1990-11-01	0	2016-05-20	Anulado	2016-05-20	1	0	0	0
