cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
603472	62437	19024414	amoxicillin 500 MG Oral Capsule [Amoxil]	200998	EXACT			
605675	64388	19073188	amoxicillin 500 MG Oral Tablet	308192	EXACT			
605683	64389	19061770	amoxicillin 750 MG Oral Tablet	249505	EXACT			
605733	64390	1713412	amoxicillin 1000 MG Oral Tablet	246281	EXACT			
607767	54626	19024414	amoxicillin 500 MG Oral Capsule [Amoxil]	200998	EXACT			
611608	62785	1713332	amoxicillin	723	BROAD			
611616	62786	1713332	amoxicillin	723	BROAD			
611624	62784	1713332	amoxicillin	723	BROAD			
623702	63354	1713370	amoxicillin 50 MG/ML Oral Suspension	239191	EXACT			
644419	57417	1713332	amoxicillin	723	BROAD			
661466	52373	1713520	amoxicillin 25 MG/ML Oral Suspension	313797	EXACT			
661467	53626	1713370	amoxicillin 50 MG/ML Oral Suspension	239191	EXACT			
694050	70493	36884763	Amoxicillin 1000 MG Disintegrating Oral Tablet	OMOP993187	EXACT			
694098	70493	36884763	Amoxicillin 1000 MG Disintegrating Oral Tablet	OMOP993187	EXACT			
694688	62880	1713412	amoxicillin 1000 MG Oral Tablet	246281	EXACT			
694689	62880	1713412	amoxicillin 1000 MG Oral Tablet	246281	EXACT			
694690	64117	1713332	amoxicillin	723	BROAD			
694691	64117	1713332	amoxicillin	723	BROAD			
694692	62586	19024414	amoxicillin 500 MG Oral Capsule [Amoxil]	200998	EXACT			
694693	62586	19024414	amoxicillin 500 MG Oral Capsule [Amoxil]	200998	EXACT			
694694	66252	1713332	amoxicillin	723	BROAD			
694696	66252	1713332	amoxicillin	723	BROAD			
694725	63354	1713370	amoxicillin 50 MG/ML Oral Suspension	239191	EXACT			
694726	64388	19073188	amoxicillin 500 MG Oral Tablet	308192	EXACT			
694727	64388	19073188	amoxicillin 500 MG Oral Tablet	308192	EXACT			
694728	64390	1713412	amoxicillin 1000 MG Oral Tablet	246281	EXACT			
694729	64390	1713412	amoxicillin 1000 MG Oral Tablet	246281	EXACT			
694730	62437	19024414	amoxicillin 500 MG Oral Capsule [Amoxil]	200998	EXACT			
694731	62437	19024414	amoxicillin 500 MG Oral Capsule [Amoxil]	200998	EXACT			
694732	62784	1713332	amoxicillin	723	BROAD			
694733	62784	1713332	amoxicillin	723	BROAD			
694734	62785	1713332	amoxicillin	723	BROAD			
694735	62785	1713332	amoxicillin	723	BROAD			
694739	51714	19024414	amoxicillin 500 MG Oral Capsule [Amoxil]	200998	EXACT			
694740	51714	19024414	amoxicillin 500 MG Oral Capsule [Amoxil]	200998	EXACT			
694741	52371	1713332	amoxicillin	723	BROAD			
694742	52371	1713332	amoxicillin	723	BROAD			
694743	53623	19073188	amoxicillin 500 MG Oral Tablet	308192	EXACT			
694744	53623	19073188	amoxicillin 500 MG Oral Tablet	308192	EXACT			
694746	53626	1713370	amoxicillin 50 MG/ML Oral Suspension	239191	EXACT			
694747	59211	1713332	amoxicillin	723	BROAD			
694748	59211	1713332	amoxicillin	723	BROAD			
694749	60524	1713412	amoxicillin 1000 MG Oral Tablet	246281	EXACT			
694750	60524	1713412	amoxicillin 1000 MG Oral Tablet	246281	EXACT			
695002	62340	1713332	amoxicillin	723	BROAD			
695003	62340	1713332	amoxicillin	723	BROAD			
695322	65279	1713332	amoxicillin	723	BROAD			
695323	65399	1713332	amoxicillin	723	BROAD			
695334	50239	19024414	amoxicillin 500 MG Oral Capsule [Amoxil]	200998	EXACT			
695335	50239	19024414	amoxicillin 500 MG Oral Capsule [Amoxil]	200998	EXACT			
695341	59133	40009467	amoxicillin Disintegrating Oral Tablet	381240				
695342	59133	40009467	amoxicillin Disintegrating Oral Tablet	381240				
695347	65280	1713332	amoxicillin	723	BROAD			
695533	66643	1713412	amoxicillin 1000 MG Oral Tablet	246281	EXACT			
695534	66643	1713412	amoxicillin 1000 MG Oral Tablet	246281	EXACT			
695567	62118	19073188	amoxicillin 500 MG Oral Tablet	308192				
695568	62118	19073188	amoxicillin 500 MG Oral Tablet	308192				
695634	57417	1713332	amoxicillin	723	BROAD			
695636	57417	1713332	amoxicillin	723	BROAD			
697942	73735	19061770	amoxicillin 750 MG Oral Tablet	249505	EXACT			
697943	73735	19061770	amoxicillin 750 MG Oral Tablet	249505	EXACT			
700273	62786	1713332	amoxicillin	723	BROAD			
700293	64389	19061770	amoxicillin 750 MG Oral Tablet	249505	EXACT			
700295	64389	19061770	amoxicillin 750 MG Oral Tablet	249505	EXACT			
701740	54626	19024414	amoxicillin 500 MG Oral Capsule [Amoxil]	200998	EXACT			
713453	81376	19006461	amoxicillin 750 MG Disintegrating Oral Tablet	105154	EXACT			
713455	81376	19006461	amoxicillin 750 MG Disintegrating Oral Tablet	105154	EXACT			
713461	81377	36884763	Amoxicillin 1000 MG Disintegrating Oral Tablet	OMOP993187	EXACT			
713463	81377	36884763	Amoxicillin 1000 MG Disintegrating Oral Tablet	OMOP993187	EXACT			
713505	81389	19063885	amoxicillin 500 MG Disintegrating Oral Tablet	250872	EXACT			
713506	81389	19063885	amoxicillin 500 MG Disintegrating Oral Tablet	250872	EXACT			
721824	83136	19024414	amoxicillin 500 MG Oral Capsule [Amoxil]	200998	EXACT			
721825	83136	19024414	amoxicillin 500 MG Oral Capsule [Amoxil]	200998	EXACT			
724778	83825	19024414	amoxicillin 500 MG Oral Capsule [Amoxil]	200998	EXACT			
724779	83825	19024414	amoxicillin 500 MG Oral Capsule [Amoxil]	200998	EXACT			
