cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
699409	100145002	HERCEPTIN 600 MG SOLUCION INYECTABLE EN VIAL	Trastuzumab 600 mg inyectable 5 ml SC	600 mg inyectable 5 ml	Vial	1	vial para inyección	TRASTUZUMAB 120 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	L01FD01 - Trastuzumab	ROCHE REGISTRATION GMBH	0	0	0
720937	1171257001	HERZUMA 150 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION	Trastuzumab 150 mg inyectable perfusión	150 mg	Vial	1	vial para inyección	TRASTUZUMAB 150 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FD01 - Trastuzumab	CELLTRION HEALTHCARE HUNGARY KFT.	0	1	0
721158	1171241001	ONTRUZANT 150 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION	Trastuzumab 150 mg inyectable perfusión	150 mg	Vial	1	vial para inyección	TRASTUZUMAB 150 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FD01 - Trastuzumab	SAMSUNG BIOEPIS NL B.V.	0	1	0
721864	1181281001	KANJINTI 150 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION	Trastuzumab 150 mg inyectable perfusión	150 mg	Vial	1	vial para inyección	TRASTUZUMAB 150 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FD01 - Trastuzumab	AMGEN EUROPE B.V.	0	1	0
721865	1181281002	KANJINTI 420 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION	Trastuzumab 420 mg inyectable perfusión	420 mg	Vial	1	vial para inyección	TRASTUZUMAB 420 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FD01 - Trastuzumab	AMGEN EUROPE B.V.	0	1	0
723755	1181295001	TRAZIMERA 150 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION	Trastuzumab 150 mg inyectable perfusión	150 mg	Vial	1	vial para inyección	TRASTUZUMAB 150 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FD01 - Trastuzumab	PFIZER EUROPE MA EEIG	0	1	0
724095	1171257002	HERZUMA 420 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION	Trastuzumab 420 mg inyectable perfusión	420 mg	Vial	1	vial para inyección	TRASTUZUMAB 420 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FD01 - Trastuzumab	CELLTRION HEALTHCARE HUNGARY KFT.	0	1	0
724482	1181341001	OGIVRI 150 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION	Trastuzumab 150 mg inyectable perfusión	150 mg	Vial	1	vial para inyección	TRASTUZUMAB 150 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FD01 - Trastuzumab	BIOSIMILAR COLLABORATIONS IRELAND LIMITED	0	1	0
725956	1171241002	ONTRUZANT 420 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION	Trastuzumab 420 mg inyectable perfusión	420 mg	Vial	1	vial para inyección	TRASTUZUMAB 420 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FD01 - Trastuzumab	SAMSUNG BIOEPIS NL B.V.	0	1	0
726605	1181295002	TRAZIMERA 420 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION	Trastuzumab 420 mg inyectable perfusión	420 mg	Vial	1	vial para inyección	TRASTUZUMAB 420 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FD01 - Trastuzumab	PFIZER EUROPE MA EEIG	0	1	0
