product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
21-0203-01	Perindopril arginine/indapamide TAD 5 mg/1.25 mg tablets	21-0203	10-DEC-21	HU/H/0737/001	5 mg/1.25 mg	Tablet	5 mg/1,25 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
21-0203-02	Perindopril arginine/indapamide TAD 5 mg/1.25 mg tablets	21-0203	10-DEC-21	HU/H/0737/001	5 mg/1.25 mg	Tablet	5 mg/1,25 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
21-0203-03	Perindopril arginine/indapamide TAD 5 mg/1.25 mg tablets	21-0203	10-DEC-21	HU/H/0737/001	5 mg/1.25 mg	Tablet	5 mg/1,25 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
21-0203-04	Perindopril arginine/indapamide TAD 5 mg/1.25 mg tablets	21-0203	10-DEC-21	HU/H/0737/001	5 mg/1.25 mg	Tablet	5 mg/1,25 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
21-0203-05	Perindopril arginine/indapamide TAD 5 mg/1.25 mg tablets	21-0203	10-DEC-21	HU/H/0737/001	5 mg/1.25 mg	Tablet	5 mg/1,25 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
21-0204-01	Perindopril arginine/indapamide TAD 10 mg/2.5 mg tablets	21-0204	10-DEC-21	HU/H/0737/002	10 mg/2.5 mg	Tablet	10 mg/2,5 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
21-0204-02	Perindopril arginine/indapamide TAD 10 mg/2.5 mg tablets	21-0204	10-DEC-21	HU/H/0737/002	10 mg/2.5 mg	Tablet	10 mg/2,5 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
21-0204-03	Perindopril arginine/indapamide TAD 10 mg/2.5 mg tablets	21-0204	10-DEC-21	HU/H/0737/002	10 mg/2.5 mg	Tablet	10 mg/2,5 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
21-0204-04	Perindopril arginine/indapamide TAD 10 mg/2.5 mg tablets	21-0204	10-DEC-21	HU/H/0737/002	10 mg/2.5 mg	Tablet	10 mg/2,5 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
21-0204-05	Perindopril arginine/indapamide TAD 10 mg/2.5 mg tablets	21-0204	10-DEC-21	HU/H/0737/002	10 mg/2.5 mg	Tablet	10 mg/2,5 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
