cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
703003	78901	DOVIDA 30 MG CAPSULAS BLANDAS	Sulodexida 30 mg (300 ULS) cápsula	30 mg	Blister	30	cápsula	SULODEXIDA 30 mg	VÍA ORAL	CÁPSULA BLANDA	B01AB11 - Sulodexida	MEIJI PHARMA SPAIN S.A.	0	0	0
720407	82783	ATERINA 60 MG/2 ML SOLUCION INYECTABLE	Sulodexida 60 mg (600 ULS) inyectable 2 ml	30 mg/ml inyectable 2 ml	Ampolla	6	ampolla para inyección	SULODEXIDA 30 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	B01AB11 - Sulodexida	ALFASIGMA ESPANA S.L.	0	0	0
949438	55545	ATERINA 15 mg CAPSULAS BLANDAS	Sulodexida 15 mg (150 ULS) cápsula	15 mg	Blister	60	cápsula	SULODEXIDA 15 mg	VÍA ORAL	CÁPSULA BLANDA	B01AB11 - Sulodexida	ALFASIGMA ESPANA S.L.	0	0	0
957902	56134	ATERINA AMPOLLAS	Sulodexida 30 mg (300 ULS) inyectable 4 ml	30 mg (300 ULS)	Desconocido	6	ampolla para inyección	SULODEXIDA 7.5 mg	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE	B01AB11 - Sulodexida	ALFASIGMA ESPAÑA, S.L.	0	0	0
