ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/09/586/001	EMEA/H/C/001210	150 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	10 capsules + 1 inhaler		oslif-breezhaler	Oslif Breezhaler	EU/1/09/586	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/oslif-breezhaler	Authorised
EU/1/09/586/002	EMEA/H/C/001210	150 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	30 capsules + 1 inhaler		oslif-breezhaler	Oslif Breezhaler	EU/1/09/586	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/oslif-breezhaler	Authorised
EU/1/09/586/003	EMEA/H/C/001210	150 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	2 x (30 capsules + 1 inhaler)		oslif-breezhaler	Oslif Breezhaler	EU/1/09/586	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/oslif-breezhaler	Authorised
EU/1/09/586/004	EMEA/H/C/001210	150 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	3 x (30 capsules + 1 inhaler)		oslif-breezhaler	Oslif Breezhaler	EU/1/09/586	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/oslif-breezhaler	Authorised
EU/1/09/586/005	EMEA/H/C/001210	150 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	30 x (10 capsules + 1 inhaler)		oslif-breezhaler	Oslif Breezhaler	EU/1/09/586	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/oslif-breezhaler	Authorised
EU/1/09/586/006	EMEA/H/C/001210	300 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	10 capsules + 1 inhaler		oslif-breezhaler	Oslif Breezhaler	EU/1/09/586	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/oslif-breezhaler	Authorised
EU/1/09/586/007	EMEA/H/C/001210	300 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	30 capsules + 1 inhaler		oslif-breezhaler	Oslif Breezhaler	EU/1/09/586	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/oslif-breezhaler	Authorised
EU/1/09/586/008	EMEA/H/C/001210	300 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	2 x (30 capsules + 1 inhaler)		oslif-breezhaler	Oslif Breezhaler	EU/1/09/586	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/oslif-breezhaler	Authorised
EU/1/09/586/009	EMEA/H/C/001210	300 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	3 x (30 capsules + 1 inhaler)		oslif-breezhaler	Oslif Breezhaler	EU/1/09/586	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/oslif-breezhaler	Authorised
EU/1/09/586/010	EMEA/H/C/001210	300 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	30 x (10 capsules + 1 inhaler)		oslif-breezhaler	Oslif Breezhaler	EU/1/09/586	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited 	https://www.ema.europa.eu/en/medicines/human/EPAR/oslif-breezhaler	Authorised
