codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
047048018	047048	SLINDA	4 MG COMPRESSE RIVESTITE CON FILM- 24 + 4 COMPRESSE IN BLISTER PVC/PVDC/AL CON CALENDARIO	DROSPIRENONE	DROSPIRENONE	4	milligrammi	Compressa rivestita con film	G03AC10	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
047048020	047048	SLINDA	4 MG COMPRESSE RIVESTITE CON FILM- 3 X (24 + 4) COMPRESSE IN BLISTER PVC/PVDC/AL CON CALENDARIO	DROSPIRENONE	DROSPIRENONE	4	milligrammi	Compressa rivestita con film	G03AC10	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
047048032	047048	SLINDA	4 MG COMPRESSE RIVESTITE CON FILM- 6 X (24 + 4) COMPRESSE IN BLISTER PVC/PVDC/AL CON CALENDARIO	DROSPIRENONE	DROSPIRENONE	4	milligrammi	Compressa rivestita con film	G03AC10	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
047048044	047048	SLINDA	4 MG COMPRESSE RIVESTITE CON FILM- 13 X (24 + 4) COMPRESSE IN BLISTER PVC/PVDC/AL CON CALENDARIO	DROSPIRENONE	DROSPIRENONE	4	milligrammi	Compressa rivestita con film	G03AC10	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
049955014	049955	SLINDA	4 MG COMPRESSE RIVESTITE CON FILM- 24 + 4 COMPRESSE IN BLISTER PVC/PVDC/AL CON CALENDARIO	DROSPIRENONE	DROSPIRENONE	4	milligrammi	Compressa rivestita con film	G03AC10	GMM FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
049955026	049955	SLINDA	4 MG COMPRESSE RIVESTITE CON FILM- 24 + 4 COMPRESSE IN BLISTER PVC/PVDC/AL CON CALENDARIO	DROSPIRENONE	DROSPIRENONE	4	milligrammi	Compressa rivestita con film	G03AC10	GMM FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
049955038	049955	SLINDA	4 MG COMPRESSE RIVESTITE CON FILM- 24 + 4 COMPRESSE IN BLISTER PVC/PVDC/AL CON CALENDARIO	DROSPIRENONE	DROSPIRENONE	4	milligrammi	Compressa rivestita con film	G03AC10	GMM FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
050280015	050280	SLINDA	4 MG COMPRESSE RIVESTITE CON FILM- 24 + 4 COMPRESSE IN BLISTER PVC/PVDC/AL CON CALENDARIO	DROSPIRENONE	DROSPIRENONE	4	milligrammi	Compressa rivestita con film	G03AC10	FARMED S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
051141012	051141	SLINDA	4 MG COMPRESSE RIVESTITE CON FILM- 24 + 4 COMPRESSE IN BLISTER PVC/PVDC/AL CON CALENDARIO	DROSPIRENONE	DROSPIRENONE			Compressa rivestita con film	G03AC10	DIFARMED SOCIEDAD LIMITADA UNIPERSONAL	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
051894018	051894	SLINDA	4 MG COMPRESSE RIVESTITE CON FILM- 24 + 4 COMPRESSE IN BLISTER PVC/PVDC/AL CON CALENDARIO	DROSPIRENONE	DROSPIRENONE	4	milligrammi	Compressa rivestita con film	G03AC10	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
051894020	051894	SLINDA	4 MG COMPRESSE RIVESTITE CON FILM- 3 X (24 + 4) COMPRESSE IN BLISTER PVC/PVDC/AL CON CALENDARIO	DROSPIRENONE	DROSPIRENONE	4	milligrammi	Compressa rivestita con film	G03AC10	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
053039018	053039	SLINDA	4 MG COMPRESSE RIVESTITE CON FILM- 24 + 4 COMPRESSE IN BLISTER PVC/PVDC/AL CON CALENDARIO	DROSPIRENONE	DROSPIRENONE	4	milligrammi	Compressa rivestita con film	G03AC10	FARMA 1000 S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
