codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
024309039	024309	PERIDON	10 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE	DOMPERIDONE	DOMPERIDONE			Compressa rivestita con film	A03FA03	ITALCHIMICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024309066	024309	PERIDON	30 MG SUPPOSTE- 6 SUPPOSTE	DOMPERIDONE	DOMPERIDONE			Supposta	A03FA03	ITALCHIMICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024309130	024309	PERIDON	10 MG GRANULATO EFFERVESCENTE- 30 BUSTINE	DOMPERIDONE	DOMPERIDONE			Granulato effervescente	A03FA03	ITALCHIMICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024309142	024309	PERIDON	1 MG/ML SOSPENSIONE ORALE- FLACONE DA 200 ML	DOMPERIDONE	DOMPERIDONE			Sospensione orale	A03FA03	ITALCHIMICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024953022	024953	MOTILIUM	1 MG/ML SOSPENSIONE ORALE- 1 FLACONE 200 ML	DOMPERIDONE	DOMPERIDONE			Sospensione orale	A03FA03	KENVUE ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
024953034	024953	MOTILIUM	10 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE	DOMPERIDONE	DOMPERIDONE			Compressa rivestita con film	A03FA03	KENVUE ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
035061011	035061	DOMPERIDONE TEVA	10 CPR RIVESTITE CON FILM IN BLISTER PVC/PVDC/AL DA 10 MG	DOMPERIDONE	DOMPERIDONE	12.73	milligrammi	Compressa rivestita con film	A03FA03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035061023	035061	DOMPERIDONE TEVA	20 CPR RIVESTITE CON FILM IN BLISTER PVC/PVDC/AL DA 10 MG	DOMPERIDONE	DOMPERIDONE	12.73	milligrammi	Compressa rivestita con film	A03FA03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035061035	035061	DOMPERIDONE TEVA	30 CPR RIVESTITE CON FILM IN BLISTER PVC/PVDC/AL DA 10 MG	DOMPERIDONE	DOMPERIDONE	10	milligrammi	Compressa rivestita con film	A03FA03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035061047	035061	DOMPERIDONE TEVA	40  CPR RIVESTITE CON FILM IN BLISTER PVC/PVDC/AL DA 10 MG	DOMPERIDONE	DOMPERIDONE	12.73	milligrammi	Compressa rivestita con film	A03FA03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
