product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
99-0034-01	19133021	amoxicillin 500 MG / clavulanate 125 MG Oral Tablet [Augmentin]	824190				
99-0034-05	19133021	amoxicillin 500 MG / clavulanate 125 MG Oral Tablet [Augmentin]	824190				
99-0034-06	19133021	amoxicillin 500 MG / clavulanate 125 MG Oral Tablet [Augmentin]	824190				
99-0034-07	19133021	amoxicillin 500 MG / clavulanate 125 MG Oral Tablet [Augmentin]	824190				
99-0034-08	19133021	amoxicillin 500 MG / clavulanate 125 MG Oral Tablet [Augmentin]	824190				
99-0034-09	19133021	amoxicillin 500 MG / clavulanate 125 MG Oral Tablet [Augmentin]	824190				
99-0034-10	19133021	amoxicillin 500 MG / clavulanate 125 MG Oral Tablet [Augmentin]	824190				
99-0034-11	19133021	amoxicillin 500 MG / clavulanate 125 MG Oral Tablet [Augmentin]	824190				
99-0034-12	19133021	amoxicillin 500 MG / clavulanate 125 MG Oral Tablet [Augmentin]	824190				
99-0034-13	19133021	amoxicillin 500 MG / clavulanate 125 MG Oral Tablet [Augmentin]	824190				
99-0034-14	19133021	amoxicillin 500 MG / clavulanate 125 MG Oral Tablet [Augmentin]	824190				
99-0034-15	19133021	amoxicillin 500 MG / clavulanate 125 MG Oral Tablet [Augmentin]	824190				
99-0034-16	19133021	amoxicillin 500 MG / clavulanate 125 MG Oral Tablet [Augmentin]	824190				
I001171-01							
I001417-01							
I001501-01							
I001510-01							
I001552-01							
I001558-01							
I001564-01							
I001638-01							
I001658-01							
