ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/13/817/001	EMEA/H/C/002676	40 mg/12.5 mg	Tablet	Oral use	blister (alu/alu)	28 tablets		actelsar-hct	Actelsar HCT	EU/1/13/817	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Actavis Group hf	https://www.ema.europa.eu/en/medicines/human/EPAR/actelsar-hct	Authorised
EU/1/13/817/002	EMEA/H/C/002676	40 mg/12.5 mg	Tablet	Oral use	blister (alu/alu)	56 tablets		actelsar-hct	Actelsar HCT	EU/1/13/817	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Actavis Group hf	https://www.ema.europa.eu/en/medicines/human/EPAR/actelsar-hct	Authorised
EU/1/13/817/003	EMEA/H/C/002676	40 mg/12.5 mg	Tablet	Oral use	blister (alu/alu)	84 tablets		actelsar-hct	Actelsar HCT	EU/1/13/817	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Actavis Group hf	https://www.ema.europa.eu/en/medicines/human/EPAR/actelsar-hct	Authorised
EU/1/13/817/004	EMEA/H/C/002676	40 mg/12.5 mg	Tablet	Oral use	blister (alu/alu)	90 tablets		actelsar-hct	Actelsar HCT	EU/1/13/817	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Actavis Group hf	https://www.ema.europa.eu/en/medicines/human/EPAR/actelsar-hct	Authorised
EU/1/13/817/005	EMEA/H/C/002676	40 mg/12.5 mg	Tablet	Oral use	blister (alu/alu)	98 tablets		actelsar-hct	Actelsar HCT	EU/1/13/817	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Actavis Group hf	https://www.ema.europa.eu/en/medicines/human/EPAR/actelsar-hct	Authorised
EU/1/13/817/006	EMEA/H/C/002676	40 mg/12.5 mg	Tablet	Oral use	blister (PVDC/alu)	28 tablets		actelsar-hct	Actelsar HCT	EU/1/13/817	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Actavis Group hf	https://www.ema.europa.eu/en/medicines/human/EPAR/actelsar-hct	Authorised
EU/1/13/817/007	EMEA/H/C/002676	40 mg/12.5 mg	Tablet	Oral use	blister (PVDC/alu)	56 tablets		actelsar-hct	Actelsar HCT	EU/1/13/817	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Actavis Group hf	https://www.ema.europa.eu/en/medicines/human/EPAR/actelsar-hct	Authorised
EU/1/13/817/008	EMEA/H/C/002676	40 mg/12.5 mg	Tablet	Oral use	blister (PVDC/alu)	84 tablets		actelsar-hct	Actelsar HCT	EU/1/13/817	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Actavis Group hf	https://www.ema.europa.eu/en/medicines/human/EPAR/actelsar-hct	Authorised
EU/1/13/817/009	EMEA/H/C/002676	40 mg/12.5 mg	Tablet	Oral use	blister (PVDC/alu)	90 tablets		actelsar-hct	Actelsar HCT	EU/1/13/817	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Actavis Group hf	https://www.ema.europa.eu/en/medicines/human/EPAR/actelsar-hct	Authorised
EU/1/13/817/010	EMEA/H/C/002676	40 mg/12.5 mg	Tablet	Oral use	blister (PVDC/alu)	98 tablets		actelsar-hct	Actelsar HCT	EU/1/13/817	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Actavis Group hf	https://www.ema.europa.eu/en/medicines/human/EPAR/actelsar-hct	Authorised
