codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
043562014	043562	44785455	flutemetamol	1486026	EXACT	auto-linked from EMA 002557		2026-06-12
043562026	043562	44785455	flutemetamol	1486026	EXACT	auto-linked from EMA 002557		2026-06-12
