cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
677765	61200	NIMBEX 2 mg/ml SOLUCION INYECTABLE/PERFUSION	Cisatracurio besilato 2 mg/ml inyectable 10 ml	2 mg/ml inyectable 10 ml	Ampolla	5	ampolla para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	ASPEN PHARMA TRADING LIMITED	0	0	0	0
677773	61200	NIMBEX 2 mg/ml SOLUCION INYECTABLE/PERFUSION	Cisatracurio besilato 2 mg/ml inyectable 5 ml	2 mg/ml inyectable 5 ml	Ampolla	5	ampolla para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	ASPEN PHARMA TRADING LIMITED	0	0	0	0
677781	61200	NIMBEX 2 mg/ml SOLUCION INYECTABLE/PERFUSION	Cisatracurio besilato 2 mg/ml inyectable 2,5 ml	2 mg/ml inyectable 2,5 ml	Ampolla	5	ampolla para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	ASPEN PHARMA TRADING LIMITED	0	0	0	0
677799	61199	NIMBEX 5mg/ml SOLUCION INYECTABLE/PERFUSION	Cisatracurio besilato 5 mg/ml inyectable 30 ml	5 mg/ml inyectable 30 ml	Vial	1	vial para inyección	CISATRACURIO BESILATO 5 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	ASPEN PHARMA TRADING LIMITED	0	0	0	0
679877	73955	CISATRACURIO TEVA 2 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 2 mg/ml inyectable 2,5 ml	2 mg/ml inyectable 2,5 ml	Vial	5	vial para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	TEVA PHARMA S.L.U.	0	1	0	0
679879	73955	CISATRACURIO TEVA 2 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 2 mg/ml inyectable 5 ml	2 mg/ml inyectable 5 ml	Vial	5	vial para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	TEVA PHARMA S.L.U.	0	1	0	0
679880	73955	CISATRACURIO TEVA 2 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 2 mg/ml inyectable 10 ml	2 mg/ml inyectable 10 ml	Vial	5	vial para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	TEVA PHARMA S.L.U.	0	1	0	0
679976	73985	CISATRACURIO TEVA 5 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 5 mg/ml inyectable 30 ml	5 mg/ml inyectable 30 ml	Vial	1	vial para inyección	CISATRACURIO BESILATO 5 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	TEVA PHARMA S.L.U.	0	1	0	0
680315	74027	CISATRACURIO ACCORDPHARMA 2 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 2 mg/ml inyectable 5 ml	2 mg/ml inyectable 5 ml	Vial	5	vial para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	ACCORD HEALTHCARE S.L.U.	0	1	0	0
680316	74027	CISATRACURIO ACCORDPHARMA 2 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 2 mg/ml inyectable 10 ml	2 mg/ml inyectable 10 ml	Vial	5	vial para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	ACCORD HEALTHCARE S.L.U.	0	1	0	0
680317	74028	CISATRACURIO ACCORDPHARMA 5 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 5 mg/ml inyectable 30 ml	5 mg/ml inyectable 30 ml	Vial	1	vial para inyección	CISATRACURIO BESILATO 5 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	ACCORD HEALTHCARE S.L.U.	0	1	0	0
682529	74478	CISATRACURIO KABI 2 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 2 mg/ml inyectable 5 ml	2 mg/ml inyectable 5 ml	Ampolla	5	ampolla para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	FRESENIUS KABI ESPAÑA, S.A.U.	0	1	0	0
682533	74478	CISATRACURIO KABI 2 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 2 mg/ml inyectable 10 ml	2 mg/ml inyectable 10 ml	Ampolla	5	ampolla para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	FRESENIUS KABI ESPAÑA, S.A.U.	0	1	0	0
691059	75987	CISATRACURIO NORMON 5 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 5 mg/ml inyectable 30 ml	5 mg/ml inyectable 30 ml	Vial	1	vial para inyección	CISATRACURIO BESILATO 5 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	M03AC11 - Cisatracurio	LABORATORIOS NORMON S.A.	0	1	0	0
691112	76000	CISATRACURIO NORMON 2 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 2 mg/ml inyectable 5 ml	2 mg/ml inyectable 5 ml	Vial	5	vial para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	LABORATORIOS NORMON S.A.	0	1	0	0
691114	76000	CISATRACURIO NORMON 2 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 2 mg/ml inyectable 10 ml	2 mg/ml inyectable 10 ml	Vial	5	vial para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	LABORATORIOS NORMON S.A.	0	1	0	0
691115	76000	CISATRACURIO NORMON 2 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 2 mg/ml inyectable 2,5 ml	2 mg/ml inyectable 2,5 ml	Vial	5	vial para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	LABORATORIOS NORMON S.A.	0	1	0	0
699834	74478	CISATRACURIO KABI 2 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 2 mg/ml inyectable 2,5 ml	2 mg/ml inyectable 5 ml	Ampolla	5	ampolla para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	FRESENIUS KABI ESPAÑA, S.A.U.	0	1	0	0
703886	79117	CISATRACURIO SALA 2 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 2 mg/ml inyectable 5 ml	2 mg/ml inyectable 5 ml	Ampolla	5	ampolla para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	LABORATORIO REIG JOFRE, S.A.	0	1	0	0
703887	79117	CISATRACURIO SALA 2 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 2 mg/ml inyectable 10 ml	2 mg/ml inyectable 10 ml	Ampolla	5	ampolla para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	LABORATORIO REIG JOFRE, S.A.	0	1	0	0
703888	79117	CISATRACURIO SALA 2 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 2 mg/ml inyectable 2,5 ml	2 mg/ml inyectable 2,5 ml	Ampolla	5	ampolla para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	LABORATORIO REIG JOFRE, S.A.	0	1	0	0
703889	79118	CISATRACURIO SALA 5 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 5 mg/ml inyectable 30 ml	5 mg/ml inyectable 30 ml	Vial	1	vial para inyección	CISATRACURIO BESILATO 5 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	LABORATORIO REIG JOFRE, S.A.	0	1	0	0
731342	86087	CISATRACURIO KALCEKS 2 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 2 mg/ml inyectable 5 ml	2 mg/ml inyectable 5 ml	Ampolla	5	ampolla para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	KALCEKS AS	0	1	0	0
731343	86087	CISATRACURIO KALCEKS 2 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Cisatracurio besilato 2 mg/ml inyectable 10 ml	2 mg/ml inyectable 10 ml	Ampolla	5	ampolla para inyección	CISATRACURIO BESILATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC11 - Cisatracurio	KALCEKS AS	0	1	0	0
