cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
659559	69107	VINCITOS FORTE 3 MG/ML+6 MG/ML SOLUCIÓN ORAL	Dextrometorfano/Pseudoefedrina 3 mg/ml + 6 mg/ml solución/suspensión oral	3 mg/ml + 6 mg/ml	Frasco	120	ml	DEXTROMETORFANO HIDROBROMURO 3 mg|PSEUDOEFEDRINA HIDROCLORURO 6 mg	VÍA ORAL	SOLUCIÓN ORAL	2	R05DA20 - Combinaciones	LABORATORIOS SALVAT S.A.	2007-07-13	0	2022-05-05	Anulado	2022-05-05	0	0	0	0
667501	61676	VINCITOS 15MG/30MG SOLUCIÓN ORAL EN SOBRES	Dextrometorfano/Pseudoefedrina 15 mg/30 mg solución/suspensión oral sobre	15 mg/30 mg	Desconocido	12	sobre	DEXTROMETORFANO HIDROBROMURO 15 mg|PSEUDOEFEDRINA HIDROCLORURO 30 mg	VÍA ORAL	SOLUCIÓN ORAL	2	R05DA20 - Combinaciones	LABORATORIOS SALVAT S.A.	1997-10-01	0	2020-03-10	Anulado	2020-03-10	0	0	0	0
668764	61677	VINCITOS FORTE SOLUCION ORAL SOBRES	Dextrometorfano/Pseudoefedrina 30 mg/60 mg solución/suspensión oral sobre	30 mg/60 mg	Sobre	20	sobre	DEXTROMETORFANO HIDROBROMURO 30 mg|PSEUDOEFEDRINA HIDROCLORURO 60 mg	VÍA ORAL	SOLUCIÓN ORAL	2	R05DA20 - Combinaciones	LABORATORIOS SALVAT S.A.	1997-10-01	0	2014-10-28	Anulado	2014-10-28	0	0	0	0
668772	61676	VINCITOS 15MG/30MG SOLUCIÓN ORAL EN SOBRES	Dextrometorfano/Pseudoefedrina 15 mg/30 mg solución/suspensión oral sobre	15 mg/30 mg	Desconocido	20	sobre	DEXTROMETORFANO HIDROBROMURO 15 mg|PSEUDOEFEDRINA HIDROCLORURO 30 mg	VÍA ORAL	SOLUCIÓN ORAL	2	R05DA20 - Combinaciones	LABORATORIOS SALVAT S.A.	1997-10-01	0	2020-03-10	Anulado	2020-03-10	0	0	0	0
974121	57349	INISTOLIN PEDIATRICO TOS Y CONGESTION 2 MG/ML + 6 MG/ML JARABE	Dextrometorfano/Pseudoefedrina 2 mg/ml + 6 mg/ml solución/suspensión oral	2 mg/ml + 6 mg/ml	Frasco	120	ml	DEXTROMETORFANO HIDROBROMURO 2 mg|PSEUDOEFEDRINA HIDROCLORURO 6 mg	VÍA ORAL	JARABE	2	R05DA20 - Combinaciones	JNTL CONSUMER HEALTH (SPAIN) S.L.	1988-01-01	0	2023-09-06	Autorizado	1988-01-01	0	0	0	0
