cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
658336	62162	19006286	benserazide 25 MG / levodopa 100 MG Extended Release Oral Capsule [Madopar]	105044				
669770	52146	40012159	benserazide / levodopa Oral Tablet	371012	BROAD			
