cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
653838	05328001	CUBICIN 350 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION	Daptomicina 350 mg inyectable perfusión	350 mg	Vial	1	vial para inyección	DAPTOMICINA 350 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	MERCK SHARP & DOHME B.V.	0	0	0
653839	05328002	CUBICIN 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION	Daptomicina 500 mg inyectable perfusión	500 mg	Vial	1	vial para inyección	DAPTOMICINA 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	MERCK SHARP & DOHME B.V.	0	0	0
717024	82294	DAPTOMICINA AVALON 350 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 350 mg inyectable perfusión	350 mg	Vial	1	vial para inyección	DAPTOMICINA 350 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	AVALON LABORATORIOS S.L.	0	0	0
717026	82295	DAPTOMICINA AVALON 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 500 mg inyectable perfusión	500 mg	Vial	1	vial para inyección	DAPTOMICINA 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	AVALON LABORATORIOS S.L.	0	0	0
718537	82319	DAPTOMICINA ACCORD 350 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 350 mg inyectable perfusión	350 mg	Vial	1	vial para inyección	DAPTOMICINA 350 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	ACCORD HEALTHCARE S.L.U.	0	0	0
718539	82320	DAPTOMICINA ACCORD 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 500 mg inyectable perfusión	500 mg	Vial	1	vial para inyección	DAPTOMICINA 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	ACCORD HEALTHCARE S.L.U.	0	0	0
719232	82483	DAPTOMICINA DR. REDDYS 350 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 350 mg inyectable perfusión	350 mg	Vial	1	vial para inyección	DAPTOMICINA 350 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	REDDY PHARMA IBERIA S.A.	0	0	0
719233	82484	DAPTOMICINA DR. REDDYS 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 500 mg inyectable perfusión	500 mg	Vial	1	vial para inyección	DAPTOMICINA 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	REDDY PHARMA IBERIA S.A.	0	0	0
719970	82669	DAPTOMICINA XELLIA 350 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 350 mg inyectable perfusión	350 mg	Vial	1	vial para inyección	DAPTOMICINA 350 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	XELLIA PHARMACEUTICALS APS	0	0	0
719972	82670	DAPTOMICINA XELLIA 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 500 mg inyectable perfusión	500 mg	Vial	1	vial para inyección	DAPTOMICINA 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	XELLIA PHARMACEUTICALS APS	0	0	0
721477	83056	DAPTOMICINA SALA 350 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 350 mg inyectable perfusión	350 mg	Vial	1	vial para inyección	DAPTOMICINA 350 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	LABORATORIO REIG JOFRE, S.A.	0	0	0
721479	83057	DAPTOMICINA SALA 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 500 mg inyectable perfusión	500 mg	Vial	1	vial para inyección	DAPTOMICINA 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	LABORATORIO REIG JOFRE, S.A.	0	0	0
726160	84268	DAPTOMICINA NORMON 350 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 350 mg inyectable perfusión	350 mg	Vial	1	vial para inyección	DAPTOMICINA 350 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	LABORATORIOS NORMON S.A.	0	0	0
726192	84285	DAPTOMICINA NORMON 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 500 mg inyectable perfusión	500 mg	Vial	1	vial para inyección	DAPTOMICINA 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	LABORATORIOS NORMON S.A.	0	0	0
729067	85315	DAPTOMICINA ACCORDPHARMA 350 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 350 mg inyectable perfusión	350 mg	Vial	1	vial para inyección	DAPTOMICINA 350 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	ACCORD HEALTHCARE S.L.U.	0	0	0
729068	85316	DAPTOMICINA ACCORDPHARMA 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 500 mg inyectable perfusión	500 mg	Vial	1	vial para inyección	DAPTOMICINA 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	ACCORD HEALTHCARE S.L.U.	0	0	0
730313	85751	DAPTOMICINA CIPLA 350 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 350 mg inyectable perfusión	350 mg	Vial	1	vial para inyección	DAPTOMICINA 350 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	CIPLA EUROPE N.V.	0	0	0
730314	85752	DAPTOMICINA CIPLA 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 500 mg inyectable perfusión	500 mg	Vial	1	vial para inyección	DAPTOMICINA 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	CIPLA EUROPE N.V.	0	0	0
731112	86006	DAPTOMICINA TILLOMED 350 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 350 mg inyectable perfusión	350 mg	Vial	1	vial para inyección	DAPTOMICINA 350 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	LABORATORIOS TILLOMED SPAIN S.L.	0	0	0
731113	86007	DAPTOMICINA TILLOMED 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 500 mg inyectable perfusión	500 mg	Vial	1	vial para inyección	DAPTOMICINA 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	LABORATORIOS TILLOMED SPAIN S.L.	0	0	0
763253	89001	DAPTOMICINA TARBIS 350 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 350 mg inyectable perfusión	350 mg	Vial	1	vial para inyección	DAPTOMICINA 350 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	TARBIS FARMA S.L.	0	0	0
763254	89002	DAPTOMICINA TARBIS 500 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 500 mg inyectable perfusión	500 mg	Vial	1	vial para inyección	DAPTOMICINA 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	TARBIS FARMA S.L.	0	0	0
764653	89474	DAPTOMICINA HIKMA 350 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Daptomicina 350 mg inyectable perfusión	350 mg	Vial	1	vial para inyección	DAPTOMICINA 350 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	J01XX09 - Daptomicina	HIKMA FARMACEUTICA (PORTUGAL) S.A.	0	0	0
