codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
050778012	050778	780014	ganaxolone 50 MG/ML Oral Suspension [Ztalmy]	2604700	EXACT	auto-linked from EMA 005825		2026-06-12
050778024	050778	780014	ganaxolone 50 MG/ML Oral Suspension [Ztalmy]	2604700	EXACT	auto-linked from EMA 005825		2026-06-12
