cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
661057	03260021	STALEVO 200 mg/50 mg/200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Levodopa/Carbidopa/Entacapona 200 mg/50 mg/200 mg comprimido	200 mg/50 mg/200 mg	Frasco	100	comprimido	LEVODOPA 200 mg|CARBIDOPA 50 mg|ENTACAPONA 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BA03 - Levodopa con inhibidor de la descarboxilasa e inhibidor de la COMT	ORION CORPORATION	0	0	0	0
662846	03260026	STALEVO 75 mg/18,75 mg/200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Levodopa/Carbidopa/Entacapona 75 mg/18,75 mg/200 mg comprimido	75 mg/18,75 mg/200 mg	Frasco	100	comprimido	LEVODOPA 75 mg|CARBIDOPA 18,75 mg|ENTACAPONA 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BA03 - Levodopa con inhibidor de la descarboxilasa e inhibidor de la COMT	ORION CORPORATION	0	0	0	0
662847	03260031	STALEVO 125 mg/31,25 mg/200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Levodopa/Carbidopa/Entacapona 125 mg/31,25 mg/200 mg comprimido	125 mg/31,25 mg/200 mg	Frasco	100	comprimido	LEVODOPA 125 mg|CARBIDOPA 31,25 mg|ENTACAPONA 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BA03 - Levodopa con inhibidor de la descarboxilasa e inhibidor de la COMT	ORION CORPORATION	0	0	0	0
703407	78991	LEVODOPA/CARBIDOPA/ENTACAPONA STADA 100 MG/25 MG/200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levodopa/Carbidopa/Entacapona 100 mg/25 mg/200 mg comprimido	100 mg/25 mg/200 mg	Frasco	100	comprimido	LEVODOPA 100 mg|CARBIDOPA MONOHIDRATO 25 mg|ENTACAPONA 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BA03 - Levodopa con inhibidor de la descarboxilasa e inhibidor de la COMT	LABORATORIO STADA S.L.	0	1	0	0
703408	78992	LEVODOPA/CARBIDOPA/ENTACAPONA STADA 150 MG/37.5 MG/200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levodopa/Carbidopa/Entacapona 150 mg/37,5 mg/200 mg comprimido	150 mg/37,5 mg/200 mg	Frasco	100	comprimido	LEVODOPA 150 mg|CARBIDOPA MONOHIDRATO 37,5 mg|ENTACAPONA 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BA03 - Levodopa con inhibidor de la descarboxilasa e inhibidor de la COMT	LABORATORIO STADA S.L.	0	1	0	0
703409	78993	LEVODOPA/CARBIDOPA/ENTACAPONA STADA 125 MG/31.25 MG/200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levodopa/Carbidopa/Entacapona 125 mg/31,25 mg/200 mg comprimido	125 mg/31,25 mg/200 mg	Frasco	100	comprimido	LEVODOPA 125 mg|CARBIDOPA MONOHIDRATO 31,25 mg|ENTACAPONA 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BA03 - Levodopa con inhibidor de la descarboxilasa e inhibidor de la COMT	LABORATORIO STADA S.L.	0	1	0	0
703410	78994	LEVODOPA/CARBIDOPA/ENTACAPONA STADA 175 MG/43.75 MG/200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levodopa/Carbidopa/Entacapona 175 mg/43,75 mg/200 mg comprimido	175 mg/43,75 mg/200 mg	Frasco	100	comprimido	LEVODOPA 175 mg|CARBIDOPA MONOHIDRATO 43,75 mg|ENTACAPONA 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BA03 - Levodopa con inhibidor de la descarboxilasa e inhibidor de la COMT	LABORATORIO STADA S.L.	0	1	0	0
703411	78995	LEVODOPA/CARBIDOPA/ENTACAPONA STADA 200 MG/50 MG/200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levodopa/Carbidopa/Entacapona 200 mg/50 mg/200 mg comprimido	200 mg/50 mg/200 mg	Frasco	100	comprimido	LEVODOPA 200 mg|CARBIDOPA MONOHIDRATO 50 mg|ENTACAPONA 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BA03 - Levodopa con inhibidor de la descarboxilasa e inhibidor de la COMT	LABORATORIO STADA S.L.	0	1	0	0
703412	78996	LEVODOPA/CARBIDOPA/ENTACAPONA STADA 50 MG/12.5 MG/200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levodopa/Carbidopa/Entacapona 50 mg/12,5 mg/200 mg comprimido	50 mg/12,5 mg/200 mg	Frasco	100	comprimido	LEVODOPA 50 mg|CARBIDOPA MONOHIDRATO 12,5 mg|ENTACAPONA 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BA03 - Levodopa con inhibidor de la descarboxilasa e inhibidor de la COMT	LABORATORIO STADA S.L.	0	1	0	0
703414	78997	LEVODOPA/CARBIDOPA/ENTACAPONA STADA 75 MG/18.75 MG/200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levodopa/Carbidopa/Entacapona 75 mg/18,75 mg/200 mg comprimido	75 mg/18,75 mg/200 mg	Frasco	100	comprimido	LEVODOPA 75 mg|CARBIDOPA MONOHIDRATO 18,75 mg|ENTACAPONA 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BA03 - Levodopa con inhibidor de la descarboxilasa e inhibidor de la COMT	LABORATORIO STADA S.L.	0	1	0	0
703498	79020	LEVODOPA/CARBIDOPA/ENTACAPONA TEVA-RATIOPHARM 50/12,5/200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levodopa/Carbidopa/Entacapona 50 mg/12,5 mg/200 mg comprimido	50 mg/12,5 mg/200 mg	Frasco	100	comprimido	LEVODOPA 50 mg|CARBIDOPA 12,5 mg|ENTACAPONA 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BA03 - Levodopa con inhibidor de la descarboxilasa e inhibidor de la COMT	TEVA PHARMA S.L.U.	0	1	0	0
