product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
23-0019-01	Apixaban TevaPharm 2.5 mg film-coated tablets	23-0019	11-APR-25	MT/H/0468/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N10	10
23-0019-02	Apixaban TevaPharm 2.5 mg film-coated tablets	23-0019	11-APR-25	MT/H/0468/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N20	20
23-0019-03	Apixaban TevaPharm 2.5 mg film-coated tablets	23-0019	11-APR-25	MT/H/0468/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N60	60
23-0019-04	Apixaban TevaPharm 2.5 mg film-coated tablets	23-0019	11-APR-25	MT/H/0468/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N60	60
23-0019-05	Apixaban TevaPharm 2.5 mg film-coated tablets	23-0019	11-APR-25	MT/H/0468/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N100	100
23-0019-06	Apixaban TevaPharm 2.5 mg film-coated tablets	23-0019	11-APR-25	MT/H/0468/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N168	168
23-0019-07	Apixaban TevaPharm 2.5 mg film-coated tablets	23-0019	11-APR-25	MT/H/0468/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N200	200
23-0019-08	Apixaban TevaPharm 2.5 mg film-coated tablets	23-0019	11-APR-25	MT/H/0468/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, HDPE bottle, N60	60
23-0019-09	Apixaban TevaPharm 2.5 mg film-coated tablets	23-0019	11-APR-25	MT/H/0468/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N21	21
23-0019-10	Apixaban TevaPharm 2.5 mg film-coated tablets	23-0019	11-APR-25	MT/H/0468/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N63	63
23-0019-11	Apixaban TevaPharm 2.5 mg film-coated tablets	23-0019	11-APR-25	MT/H/0468/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N100	100
23-0019-12	Apixaban TevaPharm 2.5 mg film-coated tablets	23-0019	11-APR-25	MT/H/0468/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N10	10
23-0019-13	Apixaban TevaPharm 2.5 mg film-coated tablets	23-0019	11-APR-25	MT/H/0468/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N20	20
23-0019-14	Apixaban TevaPharm 2.5 mg film-coated tablets	23-0019	11-APR-25	MT/H/0468/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N168	168
23-0019-15	Apixaban TevaPharm 2.5 mg film-coated tablets	23-0019	11-APR-25	MT/H/0468/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, HDPE bottle, N200	200
23-0020-01	Apixaban TevaPharm 5 mg film-coated tablets	23-0020	11-APR-25	MT/H/0468/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N14	14
23-0020-02	Apixaban TevaPharm 5 mg film-coated tablets	23-0020	11-APR-25	MT/H/0468/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N20	20
23-0020-03	Apixaban TevaPharm 5 mg film-coated tablets	23-0020	11-APR-25	MT/H/0468/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N28	28
23-0020-04	Apixaban TevaPharm 5 mg film-coated tablets	23-0020	11-APR-25	MT/H/0468/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N56	56
23-0020-05	Apixaban TevaPharm 5 mg film-coated tablets	23-0020	11-APR-25	MT/H/0468/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N60	60
23-0020-06	Apixaban TevaPharm 5 mg film-coated tablets	23-0020	11-APR-25	MT/H/0468/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N100	100
23-0020-07	Apixaban TevaPharm 5 mg film-coated tablets	23-0020	11-APR-25	MT/H/0468/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N168	168
23-0020-08	Apixaban TevaPharm 5 mg film-coated tablets	23-0020	11-APR-25	MT/H/0468/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N200	200
23-0020-09	Apixaban TevaPharm 5 mg film-coated tablets	23-0020	11-APR-25	MT/H/0468/002	5 mg	Film-coated tablet	5 mg	Carton box, HDPE bottle, N60	60
23-0020-10	Apixaban TevaPharm 5 mg film-coated tablets	23-0020	11-APR-25	MT/H/0468/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N30	30
23-0020-11	Apixaban TevaPharm 5 mg film-coated tablets	23-0020	11-APR-25	MT/H/0468/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N100	100
23-0020-12	Apixaban TevaPharm 5 mg film-coated tablets	23-0020	11-APR-25	MT/H/0468/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N105	105
23-0020-13	Apixaban TevaPharm 5 mg film-coated tablets	23-0020	11-APR-25	MT/H/0468/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N28	28
23-0020-14	Apixaban TevaPharm 5 mg film-coated tablets	23-0020	11-APR-25	MT/H/0468/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N56	56
23-0020-15	Apixaban TevaPharm 5 mg film-coated tablets	23-0020	11-APR-25	MT/H/0468/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N60	60
23-0020-16	Apixaban TevaPharm 5 mg film-coated tablets	23-0020	11-APR-25	MT/H/0468/002	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N168	168
23-0020-17	Apixaban TevaPharm 5 mg film-coated tablets	23-0020	11-APR-25	MT/H/0468/002	5 mg	Film-coated tablet	5 mg	Carton box, HDPE bottle, N200	200
